# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:26.171679+00:00
stretch_ending,fund_return,benchmark_return
2025-01-24,0.120879,
2025-01-31,0.116766,
2025-02-07,0.126117,
2025-02-14,0.078607,
2025-02-21,0.088933,
2025-02-28,0.059356,
2025-03-07,0.101101,
2025-03-13,0.106625,
2025-03-21,0.181256,
2025-03-28,0.141994,
2025-04-04,0.079922,
2025-04-11,0.065955,
2025-04-17,0.111111,
2025-04-25,0.099712,
2025-05-02,0.103612,
2025-05-09,0.128079,
2025-05-16,0.154728,
2025-05-23,0.128638,
2025-05-30,0.158099,
2025-06-06,0.145931,
2025-06-13,0.089109,
2025-06-20,0.071111,
2025-06-27,0.099911,
2025-07-04,0.092186,
2025-07-11,0.067132,
2025-07-18,0.063094,
2025-07-25,0.005917,
2025-08-01,-0.052109,
2025-08-08,-0.032149,
2025-08-14,-0.038270,
2025-08-22,-0.046191,
2025-08-29,-0.068966,
2025-09-05,-0.081890,
2025-09-12,-0.067345,
2025-09-19,-0.033938,
2025-09-26,-0.088854,
2025-10-03,-0.059795,
2025-10-10,-0.042620,
2025-10-17,-0.039777,
2025-10-24,0.009917,
2025-10-31,0.017384,
2025-11-07,0.014803,
2025-11-14,0.087750,
2025-11-21,0.081953,
2025-11-28,0.049580,
2025-12-05,0.022131,
2025-12-12,0.028736,
2025-12-19,0.040630,
2025-12-26,0.074136,
2026-01-02,0.084590,
2026-01-09,0.094372,
2026-01-16,0.121025,
2026-01-23,0.097540,
2026-01-30,0.136691,
2026-02-06,0.113357,
2026-02-13,0.146098,
2026-02-20,0.138336,
2026-02-27,0.161887,
2026-03-06,0.108084,
2026-03-13,0.110384,
2026-03-20,0.038019,
2026-03-27,0.012259,
2026-04-02,0.023768,
2026-04-10,0.133758,
2026-04-17,0.121053,
2026-04-24,0.078700,
2026-04-30,0.093885,
2026-05-08,0.148213,
2026-05-15,0.059357,
2026-05-22,0.078333,
2026-05-29,0.073029,
2026-06-05,0.060181,
2026-06-12,0.065681,
2026-06-19,0.113523,
2026-06-25,0.095199,
2026-07-03,0.104923,
2026-07-10,0.107955,
2026-07-17,0.089879,
2026-07-24,0.103506,
2026-07-31,0.177778,
2026-08-07,0.243290,
2026-08-14,0.228374,
2026-08-21,0.209322,
2026-08-28,0.228176,
2026-09-04,0.194017,
2026-09-11,0.167508,
2026-09-18,0.147541,
2026-09-25,0.173547,
