# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:38.914228+00:00
date,fund_below_high,benchmark_below_high
2025-06-30,0.000000,
2025-07-01,-0.003925,
2025-07-02,-0.011776,
2025-07-03,-0.015702,
2025-07-04,-0.018646,
2025-07-07,-0.021590,
2025-07-08,-0.024534,
2025-07-09,-0.019627,
2025-07-10,-0.026497,
2025-07-11,-0.036310,
2025-07-14,-0.034347,
2025-07-15,-0.031403,
2025-07-16,-0.032385,
2025-07-17,-0.036310,
2025-07-18,-0.042198,
2025-07-21,-0.038273,
2025-07-22,-0.035329,
2025-07-23,-0.032385,
2025-07-24,-0.032385,
2025-07-25,-0.045142,
2025-07-28,-0.049068,
2025-07-29,-0.048086,
2025-07-30,-0.047105,
2025-07-31,-0.048086,
2025-08-01,-0.057900,
2025-08-04,-0.055937,
2025-08-05,-0.055937,
2025-08-06,-0.059863,
2025-08-07,-0.059863,
2025-08-08,-0.059863,
2025-08-11,-0.058881,
2025-08-12,-0.058881,
2025-08-13,-0.057900,
2025-08-14,-0.055937,
2025-08-18,-0.054956,
2025-08-19,-0.054956,
2025-08-20,-0.052993,
2025-08-21,-0.058881,
2025-08-22,-0.060844,
2025-08-25,-0.061825,
2025-08-26,-0.069676,
2025-08-28,-0.076546,
2025-08-29,-0.078508,
2025-09-01,-0.078508,
2025-09-02,-0.078508,
2025-09-03,-0.075564,
2025-09-04,-0.078508,
2025-09-05,-0.077527,
2025-09-08,-0.074583,
2025-09-09,-0.074583,
2025-09-10,-0.073602,
2025-09-11,-0.074583,
2025-09-12,-0.073602,
2025-09-15,-0.072620,
2025-09-16,-0.069676,
2025-09-17,-0.067713,
2025-09-18,-0.065751,
2025-09-19,-0.068695,
2025-09-22,-0.069676,
2025-09-23,-0.070658,
2025-09-24,-0.075564,
2025-09-25,-0.079490,
2025-09-26,-0.086359,
2025-09-30,-0.086359,
2025-10-01,-0.086359,
2025-10-03,-0.085378,
2025-10-06,-0.081452,
2025-10-07,-0.082434,
2025-10-08,-0.086359,
2025-10-09,-0.084396,
2025-10-10,-0.082434,
2025-10-13,-0.077527,
2025-10-14,-0.081452,
2025-10-15,-0.076546,
2025-10-16,-0.076546,
2025-10-17,-0.073602,
2025-10-20,-0.069676,
2025-10-23,-0.078508,
2025-10-24,-0.081452,
2025-10-27,-0.078508,
2025-10-28,-0.077527,
2025-10-29,-0.082434,
2025-10-30,-0.081452,
2025-10-31,-0.081452,
2025-11-03,-0.080471,
2025-11-04,-0.084396,
2025-11-06,-0.090285,
2025-11-07,-0.084396,
2025-11-10,-0.081452,
2025-11-11,-0.082434,
2025-11-12,-0.080471,
2025-11-13,-0.081452,
2025-11-14,-0.081452,
2025-11-17,-0.072620,
2025-11-18,-0.080471,
2025-11-19,-0.078508,
2025-11-20,-0.076546,
2025-11-21,-0.085378,
2025-11-24,-0.086359,
2025-11-25,-0.082434,
2025-11-26,-0.075564,
2025-11-27,-0.077527,
2025-11-28,-0.075564,
2025-12-01,-0.071639,
2025-12-02,-0.073602,
2025-12-03,-0.084396,
2025-12-04,-0.086359,
2025-12-05,-0.078508,
2025-12-08,-0.094210,
2025-12-09,-0.093229,
2025-12-10,-0.095191,
2025-12-11,-0.095191,
2025-12-12,-0.093229,
2025-12-15,-0.096173,
2025-12-16,-0.103042,
2025-12-17,-0.103042,
2025-12-18,-0.104024,
2025-12-19,-0.100098,
2025-12-22,-0.095191,
2025-12-23,-0.094210,
2025-12-24,-0.097154,
2025-12-26,-0.101079,
2025-12-29,-0.105005,
2025-12-30,-0.099117,
2025-12-31,-0.087341,
2026-01-01,-0.082434,
2026-01-02,-0.076546,
2026-01-05,-0.074583,
2026-01-06,-0.074583,
2026-01-07,-0.079490,
2026-01-08,-0.094210,
2026-01-09,-0.100098,
2026-01-12,-0.100098,
2026-01-13,-0.102061,
2026-01-14,-0.095191,
2026-01-16,-0.093229,
2026-01-19,-0.089303,
2026-01-20,-0.107949,
2026-01-21,-0.110893,
2026-01-22,-0.106968,
2026-01-23,-0.111874,
2026-01-27,-0.107949,
2026-01-28,-0.102061,
2026-01-29,-0.101079,
2026-01-30,-0.113837,
2026-02-02,-0.125613,
2026-02-03,-0.116781,
2026-02-04,-0.109912,
2026-02-05,-0.114818,
2026-02-06,-0.110893,
2026-02-09,-0.094210,
2026-02-10,-0.093229,
2026-02-11,-0.089303,
2026-02-12,-0.083415,
2026-02-13,-0.101079,
2026-02-16,-0.093229,
2026-02-17,-0.089303,
2026-02-18,-0.082434,
2026-02-19,-0.095191,
2026-02-20,-0.085378,
2026-02-23,-0.080471,
2026-02-24,-0.078508,
2026-02-25,-0.067713,
2026-02-26,-0.063788,
2026-02-27,-0.075564,
2026-03-02,-0.086359,
2026-03-04,-0.108930,
2026-03-05,-0.101079,
2026-03-06,-0.109912,
2026-03-09,-0.124632,
2026-03-10,-0.116781,
2026-03-11,-0.123651,
2026-03-12,-0.125613,
2026-03-13,-0.138371,
2026-03-16,-0.138371,
2026-03-17,-0.137390,
2026-03-18,-0.137390,
2026-03-19,-0.150147,
2026-03-20,-0.149166,
2026-03-23,-0.149166,
2026-03-24,-0.149166,
2026-03-25,-0.149166,
2026-03-27,-0.148184,
2026-03-30,-0.149166,
2026-03-31,-0.149166,
2026-04-01,-0.150147,
2026-04-02,-0.149166,
2026-04-06,-0.144259,
2026-04-07,-0.141315,
2026-04-08,-0.123651,
2026-04-09,-0.122669,
2026-04-10,-0.120707,
2026-04-13,-0.126595,
2026-04-15,-0.116781,
2026-04-16,-0.113837,
2026-04-17,-0.105005,
2026-04-20,-0.104024,
2026-04-21,-0.105005,
2026-04-22,-0.102061,
2026-04-23,-0.106968,
2026-04-24,-0.109912,
2026-04-27,-0.105986,
2026-04-28,-0.108930,
2026-04-29,-0.106968,
2026-04-30,-0.118744,
2026-05-04,-0.115800,
2026-05-05,-0.110893,
2026-05-06,-0.104024,
2026-05-07,-0.095191,
2026-05-08,-0.101079,
2026-05-11,-0.114818,
2026-05-12,-0.130520,
2026-05-13,-0.119725,
2026-05-14,-0.105005,
2026-05-15,-0.109912,
2026-05-18,-0.113837,
2026-05-19,-0.110893,
2026-05-20,-0.099117,
2026-05-21,-0.099117,
2026-05-22,-0.098135,
2026-05-25,-0.090285,
2026-05-26,-0.082434,
2026-05-27,-0.062807,
2026-05-29,-0.075564,
2026-06-01,-0.094210,
2026-06-02,-0.092247,
2026-06-03,-0.090285,
2026-06-04,-0.089303,
2026-06-05,-0.092247,
2026-06-08,-0.113837,
2026-06-09,-0.105986,
2026-06-10,-0.116781,
2026-06-11,-0.122669,
2026-06-12,-0.111874,
2026-06-15,-0.102061,
2026-06-16,-0.105005,
2026-06-17,-0.096173,
2026-06-18,-0.092247,
2026-06-19,-0.084396,
2026-06-22,-0.080471,
2026-06-23,-0.095191,
2026-06-24,-0.104024,
2026-06-25,-0.107949,
2026-06-29,-0.101079,
2026-06-30,-0.101079,
2026-07-01,-0.105986,
2026-07-02,-0.106968,
2026-07-03,-0.121688,
2026-07-06,-0.116781,
2026-07-07,-0.128557,
2026-07-08,-0.136408,
2026-07-09,-0.127576,
2026-07-10,-0.117763,
2026-07-13,-0.121688,
2026-07-14,-0.119725,
2026-07-15,-0.114818,
2026-07-16,-0.117763,
2026-07-17,-0.128557,
2026-07-20,-0.118744,
2026-07-21,-0.113837,
2026-07-22,-0.119725,
2026-07-23,-0.129539,
2026-07-24,-0.129539,
2026-07-27,-0.120707,
2026-07-28,-0.132483,
2026-07-29,-0.126595,
2026-07-30,-0.129539,
2026-07-31,-0.117763,
2026-08-03,-0.114818,
2026-08-04,-0.110893,
2026-08-05,-0.108930,
2026-08-06,-0.112856,
2026-08-07,-0.105986,
2026-08-10,-0.101079,
2026-08-11,-0.103042,
2026-08-12,-0.096173,
2026-08-13,-0.103042,
2026-08-14,-0.105005,
2026-08-17,-0.105986,
2026-08-18,-0.106968,
2026-08-19,-0.116781,
2026-08-20,-0.115800,
2026-08-21,-0.115800,
2026-08-24,-0.116781,
2026-08-25,-0.106968,
2026-08-26,-0.106968,
2026-08-27,-0.095191,
2026-08-28,-0.098135,
2026-08-31,-0.103042,
2026-09-01,-0.116781,
2026-09-02,-0.118744,
2026-09-03,-0.118744,
2026-09-04,-0.119725,
2026-09-07,-0.117763,
2026-09-08,-0.112856,
2026-09-09,-0.112856,
2026-09-10,-0.117763,
2026-09-11,-0.117763,
2026-09-15,-0.132483,
2026-09-16,-0.134446,
2026-09-17,-0.131501,
