# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:54.301694+00:00
key,label,value
return_1y,"Return, 1 year",0.076943
return_3y,"Return, 3 years",0.120075
return_5y,"Return, 5 years",0.142302
rank_3y,"Category rank, 3 years",21st of 23
worst_fall,Worst fall,-0.402601
volatility,Volatility,0.141851
fund_size,Fund size,371164997000.00
ter,Expense ratio,0.7800
