# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:16.625313+00:00
key,label,value
return_1y,"Return, 1 year",0.012666
return_3y,"Return, 3 years",0.050746
return_5y,"Return, 5 years",0.041890
rank_3y,"Category rank, 3 years",21st of 21
worst_fall,Worst fall,-0.067695
volatility,Volatility,0.032792
fund_size,Fund size,849510000.00
ter,Expense ratio,1.2500
