# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:42.712402+00:00
date,fund_value_inr,benchmark_value_inr
2023-08-08,10000.00,
2023-08-09,10001.00,
2023-08-10,10002.00,
2023-08-14,9997.01,
2023-08-16,10006.98,
2023-08-18,9993.02,
2023-08-22,10065.86,
2023-08-23,10078.83,
2023-08-25,10001.00,
2023-08-28,10049.89,
2023-08-30,10085.81,
2023-08-31,10030.93,
2023-09-04,10166.63,
2023-09-06,10209.54,
2023-09-07,10266.41,
2023-09-11,10474.96,
2023-09-12,10220.51,
2023-09-14,10329.28,
2023-09-15,10307.32,
2023-09-20,10334.26,
2023-09-21,10232.49,
2023-09-22,10209.54,
2023-09-26,10220.51,
2023-09-29,10304.33,
2023-10-04,10120.73,
2023-10-05,10112.75,
2023-10-09,10107.76,
2023-10-10,10222.51,
2023-10-12,10304.33,
2023-10-13,10321.29,
2023-10-17,10435.04,
2023-10-18,10344.24,
2023-10-19,10361.21,
2023-10-23,10101.78,
2023-10-26,9915.19,
2023-10-27,10072.84,
2023-10-31,10105.77,
2023-11-01,10064.86,
2023-11-03,10294.35,
2023-11-07,10479.94,
2023-11-08,10605.67,
2023-11-10,10652.56,
2023-11-13,10741.37,
2023-11-15,10832.17,
2023-11-17,10969.87,
2023-11-21,10954.90,
2023-11-22,10925.96,
2023-11-24,10986.83,
2023-11-28,11067.65,
2023-11-30,11291.16,
2023-12-04,11587.51,
2023-12-05,11637.40,
2023-12-07,11833.97,
2023-12-08,11787.07,
2023-12-12,11788.07,
2023-12-13,11975.65,
2023-12-14,12108.36,
2023-12-19,12165.24,
2023-12-20,11840.95,
2023-12-21,11969.67,
2023-12-26,12166.23,
2023-12-27,12201.16,
2023-12-29,12401.72,
2024-01-02,12369.79,
2024-01-03,12422.67,
2024-01-05,12671.12,
2024-01-08,12594.29,
2024-01-10,12613.25,
2024-01-11,12660.15,
2024-01-15,12782.88,
2024-01-17,12637.20,
2024-01-18,12611.26,
2024-01-23,12543.40,
2024-01-24,12788.86,
2024-01-29,13051.29,
2024-01-30,12979.45,
2024-02-01,13159.05,
2024-02-02,13377.57,
2024-02-05,13451.41,
2024-02-07,13661.94,
2024-02-08,13713.83,
