# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:40.061694+00:00
stretch_ending,fund_return,benchmark_return
2025-12-18,-0.069627,0.034480
2025-12-24,-0.027721,0.073746
2026-01-01,-0.036474,0.073980
2026-01-08,-0.015641,0.075631
2026-01-14,0.011970,0.099939
2026-01-22,0.033030,0.085625
2026-01-29,0.060465,0.099249
2026-02-05,0.046223,0.084767
2026-02-12,0.116251,0.141131
2026-02-19,0.120773,0.133502
2026-02-26,0.158809,0.164173
2026-03-05,0.130326,0.130561
2026-03-12,0.105063,0.089827
2026-03-19,0.026829,0.026159
2026-03-25,0.025240,0.018014
2026-04-02,0.003589,-0.008637
2026-04-09,0.119197,0.089793
2026-04-16,0.090154,0.065786
2026-04-23,0.034989,0.033012
2026-04-30,0.037671,0.036859
2026-05-07,0.040770,0.058772
2026-05-14,0.006711,0.011277
2026-05-21,0.001112,0.000729
2026-05-27,0.005537,0.014746
2026-06-04,-0.031763,-0.007936
2026-06-11,-0.070892,-0.046712
2026-06-18,-0.020652,0.018444
2026-06-25,-0.047974,-0.000788
2026-07-02,-0.049630,-0.005797
2026-07-09,-0.057022,-0.013903
2026-07-16,-0.040426,-0.003742
2026-07-23,-0.054910,-0.012711
2026-07-30,-0.034225,0.020362
2026-08-06,0.014146,0.053756
2026-08-13,0.016447,0.048792
2026-08-20,-0.002165,0.022115
2026-08-27,0.036913,0.047848
2026-09-03,0.017641,0.023233
2026-09-10,0.012048,0.000714
2026-09-17,-0.035446,-0.027883
2026-09-24,-0.016304,-0.021157
