# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:19.229302+00:00
stretch_ending,fund_return,benchmark_return
2023-08-31,0.168382,
2023-09-07,0.178239,
2023-09-14,0.179912,
2023-09-21,0.180431,
2023-09-27,0.178548,
2023-10-05,0.170204,
2023-10-12,0.166129,
2023-10-19,0.169568,
2023-10-26,0.160850,
2023-11-02,0.171945,
2023-11-09,0.159541,
2023-11-16,0.159597,
2023-11-23,0.164640,
2023-11-30,0.165268,
2023-12-07,0.167987,
2023-12-14,0.173064,
2023-12-21,0.172231,
2023-12-28,0.169519,
2024-01-04,0.164541,
2024-01-11,0.160633,
2024-01-18,0.163658,
2024-01-25,0.164197,
2024-02-01,0.171724,
2024-02-08,0.165203,
2024-02-15,0.163586,
2024-02-22,0.175614,
2024-02-29,0.171893,
2024-03-07,0.183337,
2024-03-14,0.175270,
2024-03-21,0.181028,
2024-03-28,0.184112,
2024-04-04,0.187695,
2024-04-10,0.191103,
2024-04-18,0.182648,
2024-04-25,0.185449,
2024-05-02,0.187750,
2024-05-09,0.176900,
2024-05-16,0.186209,
2024-05-23,0.185399,
2024-05-30,0.178052,
2024-06-06,0.177280,
2024-06-13,0.181382,
2024-06-20,0.187574,
2024-06-27,0.185971,
2024-07-04,0.190120,
2024-07-11,0.191712,
2024-07-18,0.191762,
2024-07-25,0.181008,
2024-08-01,0.185510,
2024-08-08,0.174517,
2024-08-14,0.172602,
2024-08-22,0.184554,
2024-08-29,0.182347,
2024-09-05,0.177108,
2024-09-12,0.179008,
2024-09-19,0.184900,
2024-09-26,0.187111,
2024-10-03,0.181492,
2024-10-10,0.174216,
2024-10-17,0.165238,
2024-10-24,0.163277,
2024-10-31,0.162084,
2024-11-07,0.159916,
2024-11-14,0.148540,
2024-11-21,0.159080,
2024-11-28,0.170703,
2024-12-05,0.181421,
2024-12-12,0.175633,
2024-12-19,0.178074,
2024-12-26,0.168623,
2025-01-02,0.166677,
2025-01-09,0.159536,
2025-01-16,0.152973,
2025-01-23,0.166885,
2025-01-30,0.160917,
2025-02-06,0.169246,
2025-02-13,0.165699,
2025-02-20,0.165702,
2025-02-27,0.159822,
2025-03-06,0.171261,
2025-03-13,0.159356,
2025-03-20,0.164001,
2025-03-27,0.164492,
2025-04-03,0.153827,
2025-04-09,0.147043,
2025-04-17,0.166153,
2025-04-24,0.180833,
2025-04-30,0.180745,
2025-05-08,0.191575,
2025-05-15,0.206265,
2025-05-22,0.200581,
2025-05-29,0.195667,
2025-06-05,0.198424,
2025-06-12,0.214745,
2025-06-19,0.220371,
2025-06-26,0.216490,
2025-07-03,0.215919,
2025-07-10,0.211243,
2025-07-17,0.211443,
2025-07-24,0.207476,
2025-07-31,0.195925,
2025-08-07,0.191981,
2025-08-14,0.187025,
2025-08-21,0.199441,
2025-08-28,0.196798,
2025-09-04,0.201062,
2025-09-11,0.199726,
2025-09-18,0.214873,
2025-09-25,0.223810,
2025-10-01,0.224536,
2025-10-09,0.226608,
2025-10-16,0.232740,
2025-10-23,0.222618,
2025-10-30,0.219386,
2025-11-06,0.213212,
2025-11-13,0.217383,
2025-11-20,0.217843,
2025-11-27,0.214420,
2025-12-04,0.207963,
2025-12-11,0.209478,
2025-12-18,0.214068,
2025-12-24,0.224025,
2026-01-01,0.221935,
2026-01-08,0.220211,
2026-01-14,0.224380,
2026-01-22,0.222505,
2026-01-29,0.246058,
2026-02-05,0.226713,
2026-02-12,0.232584,
2026-02-19,0.229093,
2026-02-26,0.239554,
2026-03-05,0.228548,
2026-03-12,0.230350,
2026-03-19,0.217262,
2026-03-25,0.218680,
2026-04-02,0.202756,
2026-04-09,0.213869,
2026-04-16,0.222427,
2026-04-23,0.224128,
2026-04-30,0.219136,
2026-05-07,0.221940,
2026-05-14,0.217754,
2026-05-21,0.215614,
2026-05-27,0.216053,
2026-06-04,0.209201,
2026-06-11,0.198624,
2026-06-18,0.207691,
2026-06-25,0.206589,
2026-07-02,0.202559,
2026-07-09,0.200289,
2026-07-16,0.194630,
2026-07-23,0.191637,
2026-07-30,0.189465,
2026-08-06,0.199886,
2026-08-13,0.203691,
2026-08-20,0.206419,
2026-08-27,0.204995,
2026-09-03,0.195644,
2026-09-10,0.186002,
2026-09-17,0.184970,
2026-09-24,0.188638,
