# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:31.317160+00:00
stretch_ending,fund_return,benchmark_return
2025-04-11,0.082965,
2025-04-17,0.105210,
2025-04-25,0.115249,
2025-05-02,0.127819,
2025-05-09,0.148066,
2025-05-16,0.162618,
2025-05-23,0.176647,
2025-05-30,0.160175,
2025-06-06,0.175661,
2025-06-13,0.181910,
2025-06-20,0.192423,
2025-06-27,0.188376,
2025-07-04,0.185162,
2025-07-11,0.175156,
2025-07-18,0.168880,
2025-07-25,0.155859,
2025-08-01,0.139318,
2025-08-08,0.126407,
2025-08-14,0.118348,
2025-08-22,0.131393,
2025-08-29,0.120546,
2025-09-05,0.125286,
2025-09-12,0.130377,
2025-09-19,0.140696,
2025-09-26,0.134718,
2025-10-03,0.130644,
2025-10-10,0.144503,
2025-10-17,0.145067,
2025-10-24,0.146966,
2025-10-31,0.137966,
2025-11-07,0.137307,
2025-11-14,0.145102,
2025-11-21,0.144708,
2025-11-28,0.140388,
2025-12-05,0.136596,
2025-12-12,0.134199,
2025-12-19,0.143241,
2025-12-26,0.149705,
2026-01-02,0.151874,
2026-01-09,0.145386,
2026-01-16,0.145661,
2026-01-23,0.136225,
2026-01-30,0.139327,
2026-02-06,0.143619,
2026-02-13,0.145496,
2026-02-20,0.145471,
2026-02-27,0.143412,
2026-03-06,0.130643,
2026-03-13,0.124553,
2026-03-20,0.123680,
2026-03-27,0.123506,
2026-04-02,0.116349,
2026-04-10,0.133160,
2026-04-17,0.145836,
2026-04-24,0.142111,
2026-04-30,0.137304,
2026-05-08,0.144756,
2026-05-15,0.129786,
2026-05-22,0.132489,
2026-05-29,0.128370,
2026-06-05,0.119295,
2026-06-12,0.118702,
2026-06-19,0.125518,
2026-06-25,0.122865,
2026-07-03,0.117640,
2026-07-10,0.119799,
2026-07-17,0.108971,
2026-07-24,0.107478,
2026-07-31,0.112539,
2026-08-07,0.112683,
2026-08-14,0.113693,
2026-08-21,0.107372,
2026-08-28,0.102673,
2026-09-04,0.083699,
2026-09-11,0.078033,
2026-09-18,0.082580,
