# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:48.661113+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.222338,
2016-01-08,0.211345,
2016-01-15,0.200871,
2016-01-22,0.195035,
2016-01-29,0.203134,
2016-02-05,0.200667,
2016-02-12,0.170913,
2016-02-19,0.177647,
2016-02-26,0.176880,
2016-03-04,0.199105,
2016-03-18,0.213033,
2016-03-23,0.224473,
2016-04-01,0.224984,
2016-04-08,0.233699,
2016-04-13,0.236253,
2016-04-22,0.227980,
2016-04-29,0.215847,
2016-05-06,0.209452,
2016-05-20,0.205817,
2016-05-27,0.220768,
2016-06-03,0.231285,
2016-06-10,0.241192,
2016-06-17,0.236887,
2016-06-24,0.254135,
2016-07-01,0.258082,
2016-07-15,0.253014,
2016-07-22,0.260388,
2016-07-29,0.284511,
2016-08-05,0.302604,
2016-08-12,0.281938,
2016-08-19,0.319577,
2016-08-26,0.319130,
2016-09-02,0.314080,
2016-09-09,0.294617,
2016-09-23,0.292382,
2016-09-30,0.276534,
2016-10-07,0.276136,
2016-10-14,0.271210,
2016-10-21,0.269904,
2016-10-28,0.257318,
2016-11-04,0.237364,
2016-11-11,0.237744,
2016-11-18,0.214205,
2016-12-02,0.208449,
2016-12-09,0.210082,
2016-12-16,0.203909,
2016-12-23,0.182869,
2016-12-30,0.187323,
2017-01-06,0.197457,
2017-01-13,0.201408,
2017-01-20,0.195773,
2017-02-03,0.235058,
2017-02-10,0.237613,
2017-02-17,0.232154,
2017-02-23,0.225844,
2017-03-03,0.220344,
2017-03-10,0.214006,
2017-03-17,0.224209,
2017-03-24,0.220583,
2017-03-31,0.216044,
2017-04-13,0.222863,
2017-04-21,0.213329,
2017-04-28,0.223597,
2017-05-05,0.224927,
2017-05-12,0.209399,
2017-05-19,0.192377,
2017-05-26,0.187238,
2017-06-09,0.175975,
2017-06-16,0.176264,
2017-06-23,0.171614,
2017-06-30,0.158829,
2017-07-07,0.176561,
2017-07-14,0.176362,
2017-07-21,0.167418,
2017-07-28,0.172738,
2017-08-04,0.178800,
2017-08-18,0.160543,
2017-08-24,0.152354,
2017-09-01,0.151120,
2017-09-08,0.144408,
2017-09-15,0.155348,
2017-09-22,0.148298,
2017-09-29,0.146273,
2017-10-13,0.170989,
2017-10-18,0.159182,
2017-10-27,0.166433,
2017-11-03,0.159434,
2017-11-10,0.151381,
2017-11-17,0.151783,
2017-11-24,0.156969,
2017-12-01,0.141703,
2017-12-08,0.156380,
2017-12-15,0.174003,
2017-12-29,0.167283,
2018-01-05,0.178570,
2018-01-12,0.165674,
2018-01-19,0.150889,
2018-01-25,0.142153,
2018-02-02,0.134043,
2018-02-09,0.133313,
2018-02-16,0.116697,
2018-03-01,0.107274,
2018-03-09,0.103576,
2018-03-16,0.105143,
2018-03-23,0.106818,
2018-03-28,0.104767,
2018-04-06,0.105206,
2018-04-13,0.107387,
2018-04-20,0.129355,
2018-05-04,0.138324,
2018-05-11,0.132481,
2018-05-18,0.112205,
2018-05-25,0.118939,
2018-06-01,0.124049,
2018-06-08,0.123683,
2018-06-15,0.124572,
2018-06-22,0.111065,
2018-06-29,0.096266,
2018-07-13,0.089844,
2018-07-20,0.081549,
2018-07-27,0.103538,
2018-08-03,0.098672,
2018-08-10,0.112979,
2018-08-17,0.105484,
2018-08-24,0.143038,
2018-08-31,0.149378,
2018-09-14,0.138561,
2018-09-21,0.124702,
2018-09-28,0.108772,
2018-10-05,0.090868,
2018-10-12,0.096449,
2018-10-19,0.085128,
2018-10-26,0.080859,
2018-11-02,0.104884,
2018-11-16,0.120031,
2018-11-22,0.106173,
2018-11-30,0.109796,
2018-12-07,0.117662,
2018-12-14,0.118995,
2018-12-21,0.108859,
2018-12-28,0.108586,
2019-01-04,0.107465,
2019-01-18,0.144925,
2019-01-25,0.126945,
2019-02-01,0.138026,
