# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:52.418447+00:00
date,fund_value_inr,benchmark_value_inr
2022-10-11,10000.00,
2022-10-12,10043.44,
2022-10-14,9993.24,
2022-10-18,10098.52,
2022-10-20,10113.14,
2022-10-21,10070.09,
2022-10-27,10185.81,
2022-10-31,10162.45,
2022-11-03,10191.28,
2022-11-07,10314.16,
2022-11-10,10146.34,
2022-11-14,10224.98,
2022-11-15,10231.34,
2022-11-18,10139.78,
2022-11-22,10143.86,
2022-11-24,10258.68,
2022-11-28,10447.97,
2022-11-29,10410.59,
2022-12-02,10579.10,
2022-12-05,10613.60,
2022-12-08,10605.74,
2022-12-09,10495.89,
2022-12-14,10680.01,
2022-12-16,10549.57,
2022-12-20,10558.72,
2022-12-21,10340.80,
2022-12-23,9714.87,
2022-12-27,10164.34,
2022-12-29,10197.34,
2023-01-02,10353.43,
2023-01-04,10275.38,
2023-01-06,10194.86,
2023-01-10,10184.82,
2023-01-13,10225.77,
2023-01-17,10205.49,
2023-01-18,10211.86,
2023-01-20,10125.66,
2023-01-24,10070.78,
2023-01-27,9798.78,
2023-01-31,10035.29,
2023-02-01,9920.27,
2023-02-06,9952.38,
2023-02-07,9916.89,
2023-02-10,10018.49,
2023-02-14,9847.59,
2023-02-16,9967.09,
2023-02-20,9902.27,
2023-02-22,9756.93,
2023-02-24,9758.82,
2023-02-27,9643.89,
2023-03-01,9797.19,
2023-03-06,9958.25,
2023-03-09,9951.58,
2023-03-13,9674.41,
2023-03-14,9587.92,
2023-03-17,9601.14,
2023-03-20,9518.73,
2023-03-23,9586.33,
2023-03-27,9299.41,
2023-03-28,9225.94,
2023-03-31,9525.19,
2023-04-06,9735.85,
2023-04-10,9752.35,
2023-04-13,9864.30,
2023-04-17,9879.41,
2023-04-19,9886.37,
2023-04-21,9894.62,
2023-04-25,9974.55,
2023-04-28,10178.05,
2023-05-02,10242.87,
2023-05-04,10344.38,
2023-05-09,10319.13,
2023-05-10,10371.42,
2023-05-11,10445.58,
2023-05-15,10481.47,
2023-05-17,10529.89,
2023-05-19,10483.46,
2023-05-24,10543.71,
2023-05-26,10624.24,
2023-05-30,10659.53,
2023-06-01,10831.82,
2023-06-05,10913.64,
2023-06-07,11094.87,
2023-06-09,11013.45,
2023-06-13,11166.55,
2023-06-15,11233.06,
2023-06-16,11323.23,
2023-06-21,11412.11,
2023-06-23,11210.20,
2023-06-27,11348.88,
2023-06-28,11369.66,
2023-07-03,11526.34,
2023-07-06,11712.25,
2023-07-10,11640.27,
2023-07-12,11807.79,
2023-07-13,11724.28,
2023-07-17,11972.02,
2023-07-19,11973.12,
2023-07-24,12071.84,
2023-07-25,12077.80,
2023-07-28,12186.96,
2023-08-01,12337.48,
2023-08-02,12180.20,
2023-08-04,12274.65,
2023-08-09,12402.10,
2023-08-11,12339.17,
2023-08-14,12262.72,
2023-08-17,12336.68,
2023-08-18,12302.29,
2023-08-23,12578.27,
2023-08-25,12535.52,
2023-08-29,12704.62,
2023-08-31,12947.90,
2023-09-04,13176.26,
2023-09-06,13265.83,
2023-09-08,13421.52,
