# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:52.465107+00:00
stretch_ending,fund_return,benchmark_return
2025-10-10,0.228697,
2025-10-17,0.223800,
2025-10-24,0.225291,
2025-10-31,0.226292,
2025-11-07,0.215548,
2025-11-14,0.218751,
2025-11-21,0.213658,
2025-11-28,0.203384,
2025-12-05,0.190887,
2025-12-12,0.187657,
2025-12-19,0.189857,
2025-12-26,0.210053,
2026-01-02,0.206376,
2026-01-09,0.199248,
2026-01-16,0.198349,
2026-01-23,0.181125,
2026-01-30,0.193974,
2026-02-06,0.201301,
2026-02-13,0.207316,
2026-02-20,0.205799,
2026-02-27,0.211652,
2026-03-06,0.187387,
2026-03-13,0.188656,
2026-03-20,0.187921,
2026-03-27,0.198296,
2026-04-02,0.181706,
2026-04-10,0.203095,
2026-04-17,0.216601,
2026-04-24,0.212372,
2026-04-30,0.209357,
2026-05-08,0.223113,
2026-05-15,0.199810,
2026-05-22,0.199082,
2026-05-29,0.199640,
2026-06-05,0.189562,
2026-06-12,0.183250,
2026-06-19,0.189341,
2026-06-25,0.191091,
2026-07-03,0.190892,
2026-07-10,0.186521,
2026-07-17,0.179603,
2026-07-24,0.164662,
2026-07-31,0.163484,
2026-08-07,0.173067,
2026-08-14,0.172115,
2026-08-21,0.169518,
2026-08-28,0.164622,
2026-09-04,0.147893,
2026-09-11,0.151698,
2026-09-18,0.145175,
2026-09-25,0.144707,
