# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:44.784264+00:00
stretch_ending,fund_return,benchmark_return
2025-03-07,0.064268,
2025-03-13,0.063987,
2025-03-21,0.064347,
2025-03-28,0.063480,
2025-04-04,0.065689,
2025-04-11,0.072154,
2025-04-17,0.072131,
2025-04-25,0.073398,
2025-05-02,0.079286,
2025-05-09,0.079782,
2025-05-16,0.081271,
2025-05-23,0.081358,
2025-05-30,0.083339,
2025-06-06,0.085169,
2025-06-13,0.085234,
2025-06-20,0.083244,
2025-06-27,0.082592,
2025-07-04,0.080959,
2025-07-11,0.080768,
2025-07-18,0.081437,
2025-07-25,0.080614,
2025-08-01,0.078757,
2025-08-08,0.079079,
2025-08-14,0.076942,
2025-08-22,0.076952,
2025-08-29,0.076836,
2025-09-05,0.077519,
2025-09-12,0.076895,
2025-09-19,0.080179,
2025-09-26,0.082063,
2025-10-03,0.081100,
2025-10-10,0.082535,
2025-10-17,0.081506,
2025-10-24,0.080969,
2025-10-31,0.081542,
2025-11-07,0.081320,
2025-11-14,0.079298,
2025-11-21,0.079510,
2025-11-28,0.078980,
2025-12-05,0.078613,
2025-12-12,0.078389,
2025-12-19,0.078859,
2025-12-26,0.079444,
2026-01-02,0.079359,
2026-01-09,0.078728,
2026-01-16,0.078657,
2026-01-23,0.078151,
2026-01-30,0.078164,
2026-02-06,0.078912,
2026-02-13,0.079714,
2026-02-20,0.080658,
2026-02-27,0.081047,
2026-03-06,0.081152,
2026-03-13,0.079784,
2026-03-20,0.078730,
2026-03-27,0.077855,
2026-04-02,0.075960,
2026-04-10,0.075666,
2026-04-17,0.076414,
2026-04-24,0.075487,
2026-04-30,0.074516,
2026-05-08,0.075527,
2026-05-15,0.074409,
2026-05-22,0.073713,
2026-05-29,0.073903,
2026-06-05,0.073749,
2026-06-12,0.074489,
2026-06-19,0.075122,
2026-06-25,0.075282,
2026-07-03,0.075818,
2026-07-10,0.076196,
2026-07-17,0.075193,
2026-07-24,0.075371,
2026-07-31,0.076040,
2026-08-07,0.076064,
2026-08-14,0.076727,
2026-08-21,0.075876,
2026-08-28,0.075810,
2026-09-04,0.075721,
2026-09-11,0.075723,
2026-09-18,0.075348,
