# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:44.753352+00:00
date,nav
2022-03-09,10.01610
2022-03-10,10.03150
2022-03-15,10.02740
2022-03-17,10.03790
2022-03-21,10.04970
2022-03-24,10.04570
2022-03-28,10.06440
2022-03-31,10.10190
2022-04-04,10.08730
2022-04-07,10.08800
2022-04-08,10.00010
2022-04-13,9.91290
2022-04-20,9.94800
2022-04-22,9.91980
2022-04-26,9.93540
2022-04-29,9.91930
2022-05-02,9.91760
2022-05-06,9.71730
2022-05-10,9.76320
2022-05-12,9.79310
2022-05-18,9.77650
2022-05-20,9.78160
2022-05-24,9.80150
2022-05-26,9.81650
2022-05-31,9.76780
2022-06-01,9.77370
2022-06-06,9.74970
2022-06-07,9.72990
2022-06-09,9.74920
2022-06-13,9.73380
2022-06-16,9.74740
2022-06-20,9.78600
2022-06-22,9.81160
2022-06-24,9.82000
2022-06-29,9.82390
2022-07-04,9.86570
2022-07-06,9.88780
2022-07-07,9.87870
2022-07-13,9.90430
2022-07-15,9.88530
2022-07-18,9.90510
2022-07-20,9.90230
2022-07-25,9.92940
2022-07-28,9.93790
2022-08-01,9.99180
2022-08-02,10.00650
2022-08-04,10.01800
2022-08-08,9.98100
2022-08-17,10.05610
2022-08-19,10.03880
2022-08-22,10.04480
2022-08-24,10.05270
2022-08-29,10.04360
2022-08-30,10.06220
2022-09-05,10.06420
2022-09-08,10.07020
2022-09-09,10.09810
2022-09-13,10.11040
2022-09-16,10.01400
2022-09-21,10.01120
2022-09-23,9.96870
2022-09-26,9.94190
2022-09-30,10.00490
2022-10-04,10.02160
2022-10-06,10.01230
2022-10-10,9.95940
2022-10-12,9.99620
2022-10-14,9.99830
2022-10-19,10.03740
2022-10-21,10.01020
2022-10-27,10.06130
2022-10-31,10.05540
2022-11-04,10.04450
2022-11-09,10.07270
2022-11-11,10.12980
2022-11-15,10.14260
2022-11-17,10.14610
2022-11-22,10.13890
2022-11-23,10.14190
2022-11-28,10.17970
2022-11-29,10.16870
2022-12-02,10.20370
2022-12-07,10.19410
2022-12-09,10.19850
2022-12-13,10.21240
2022-12-14,10.22270
2022-12-19,10.21540
2022-12-21,10.21800
2022-12-26,10.20480
2022-12-27,10.21020
2022-12-30,10.21520
2023-01-04,10.23150
2023-01-06,10.22980
2023-01-10,10.25090
2023-01-12,10.26130
2023-01-17,10.26140
2023-01-19,10.28300
2023-01-20,10.27010
2023-01-25,10.28020
2023-01-30,10.27100
2023-02-02,10.31000
2023-02-06,10.29490
2023-02-07,10.29660
2023-02-10,10.28000
2023-02-14,10.28210
2023-02-16,10.29000
2023-02-20,10.29230
2023-02-22,10.27260
2023-02-27,10.26970
2023-03-01,10.27150
2023-03-06,10.29140
2023-03-09,10.28620
2023-03-13,10.32910
2023-03-14,10.34090
2023-03-16,10.33870
2023-03-21,10.35780
2023-03-27,10.39960
2023-03-29,10.39840
2023-03-31,10.42460
2023-04-06,10.48480
2023-04-12,10.49760
2023-04-13,10.48550
2023-04-19,10.48930
2023-04-21,10.49450
2023-04-25,10.51580
2023-04-28,10.52340
2023-05-03,10.55360
2023-05-08,10.54380
2023-05-10,10.54220
2023-05-12,10.54520
2023-05-17,10.58150
2023-05-19,10.58580
2023-05-22,10.60670
2023-05-25,10.59660
2023-05-30,10.60010
2023-05-31,10.60550
2023-06-02,10.61560
2023-06-07,10.62250
2023-06-09,10.60850
2023-06-13,10.62410
2023-06-16,10.61890
2023-06-19,10.62970
2023-06-22,10.62210
2023-06-27,10.64060
2023-06-28,10.63740
2023-07-03,10.63550
2023-07-05,10.63900
2023-07-07,10.63040
2023-07-12,10.63910
2023-07-14,10.66290
2023-07-19,10.67680
2023-07-21,10.67420
2023-07-26,10.68380
2023-07-28,10.67180
2023-08-01,10.67940
2023-08-03,10.66360
2023-08-04,10.66580
2023-08-08,10.68370
2023-08-14,10.69160
2023-08-17,10.67760
2023-08-21,10.70240
2023-08-24,10.71290
2023-08-29,10.72740
2023-08-30,10.72260
2023-09-04,10.72940
2023-09-06,10.73900
2023-09-07,10.74350
2023-09-12,10.74160
2023-09-14,10.76360
2023-09-20,10.76610
2023-09-21,10.77490
2023-09-26,10.77890
2023-09-29,10.76650
2023-10-04,10.77420
2023-10-06,10.74530
2023-10-10,10.74190
2023-10-12,10.76420
2023-10-17,10.77040
2023-10-19,10.76240
2023-10-23,10.76710
2023-10-25,10.77360
2023-10-31,10.78420
2023-11-01,10.78010
2023-11-06,10.81030
2023-11-07,10.81710
2023-11-13,10.83150
2023-11-15,10.85010
2023-11-17,10.85410
2023-11-21,10.84750
2023-11-24,10.85610
2023-11-29,10.87160
2023-12-01,10.86670
2023-12-06,10.88840
2023-12-08,10.89230
2023-12-12,10.89620
2023-12-13,10.89960
2023-12-18,10.94930
2023-12-20,10.95920
2023-12-26,10.96840
2023-12-27,10.96520
2023-12-29,10.98080
2024-01-03,10.97980
2024-01-05,10.98340
2024-01-09,10.99860
2024-01-15,11.01490
2024-01-17,11.01960
2024-01-19,11.01750
2024-01-23,11.02570
2024-01-25,11.03210
2024-01-31,11.05090
2024-02-02,11.07670
2024-02-07,11.08320
2024-02-09,11.07790
2024-02-12,11.08550
2024-02-16,11.09010
2024-02-21,11.11810
2024-02-23,11.11520
2024-02-26,11.12790
2024-02-28,11.12860
2024-03-01,11.13180
2024-03-06,11.14240
2024-03-11,11.16220
2024-03-13,11.16780
2024-03-18,11.16730
2024-03-21,11.17620
2024-03-22,11.17240
2024-03-27,11.18880
2024-04-02,11.19830
2024-04-04,11.21400
2024-04-10,11.22700
2024-04-12,11.21730
2024-04-18,11.22560
2024-04-19,11.21760
2024-04-23,11.22820
2024-04-26,11.23340
2024-04-30,11.24490
2024-05-06,11.27520
2024-05-08,11.27220
2024-05-10,11.27740
2024-05-15,11.29270
2024-05-17,11.29960
2024-05-22,11.32620
2024-05-24,11.33270
2024-05-29,11.34160
2024-06-03,11.35390
2024-06-04,11.33860
2024-06-06,11.34730
2024-06-10,11.36830
2024-06-14,11.38440
2024-06-18,11.39490
2024-06-20,11.40680
2024-06-24,11.41890
2024-06-28,11.42430
2024-07-01,11.43420
2024-07-04,11.43870
2024-07-08,11.45750
2024-07-10,11.46560
2024-07-12,11.46690
2024-07-18,11.48560
2024-07-22,11.49160
2024-07-23,11.49570
2024-07-29,11.53070
2024-07-31,11.53910
2024-08-02,11.54500
2024-08-05,11.56370
2024-08-08,11.56550
2024-08-09,11.56620
2024-08-14,11.58050
2024-08-19,11.59220
2024-08-22,11.60190
2024-08-26,11.61740
2024-08-28,11.62130
2024-08-30,11.61820
2024-09-03,11.62830
2024-09-06,11.62890
2024-09-10,11.64340
2024-09-13,11.65650
2024-09-16,11.66430
2024-09-19,11.67830
2024-09-23,11.68690
2024-09-27,11.70070
2024-10-01,11.71520
2024-10-03,11.71880
2024-10-08,11.72100
2024-10-09,11.74130
2024-10-11,11.74650
2024-10-16,11.76730
2024-10-21,11.76890
2024-10-22,11.76640
2024-10-25,11.76740
2024-10-29,11.76300
2024-11-04,11.78310
2024-11-06,11.78120
2024-11-07,11.78510
2024-11-11,11.79990
2024-11-14,11.79820
2024-11-19,11.81160
2024-11-22,11.81130
2024-11-27,11.81970
2024-12-02,11.85620
2024-12-03,11.84940
2024-12-06,11.86130
2024-12-09,11.87220
2024-12-12,11.87490
2024-12-17,11.88360
2024-12-19,11.87570
2024-12-23,11.88590
2024-12-24,11.88330
2024-12-27,11.88600
2025-01-02,11.89800
2025-01-03,11.90090
2025-01-07,11.91860
2025-01-10,11.92250
2025-01-14,11.91750
2025-01-17,11.93320
2025-01-20,11.94610
2025-01-23,11.96060
2025-01-27,11.97310
2025-01-29,11.97600
2025-01-31,11.98500
2025-02-04,11.99890
2025-02-07,12.00200
2025-02-10,12.00850
2025-02-13,12.00960
2025-02-17,12.02510
2025-02-21,12.03420
2025-02-24,12.04210
2025-02-28,12.05700
2025-03-04,12.05700
2025-03-06,12.07350
2025-03-11,12.07810
2025-03-13,12.08300
2025-03-17,12.09360
2025-03-20,12.10200
2025-03-24,12.11930
2025-03-27,12.12700
2025-03-31,12.14330
2025-04-02,12.17340
2025-04-08,12.19730
2025-04-11,12.21720
2025-04-15,12.24390
2025-04-21,12.27020
2025-04-22,12.26800
2025-04-28,12.28180
2025-04-29,12.29400
2025-05-05,12.31650
2025-05-06,12.32080
2025-05-09,12.31820
2025-05-14,12.34680
2025-05-16,12.35910
2025-05-21,12.39620
2025-05-22,12.39270
2025-05-28,12.42700
2025-05-30,12.42660
2025-06-02,12.43620
2025-06-05,12.44570
