# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:47.608301+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.090594,
2016-01-08,0.090612,
2016-01-15,0.088689,
2016-01-22,0.089328,
2016-01-29,0.088989,
2016-02-05,0.089261,
2016-02-12,0.088682,
2016-02-18,0.087834,
2016-02-26,0.086242,
2016-03-04,0.089216,
2016-03-18,0.090554,
2016-03-23,0.090939,
2016-03-31,0.091250,
2016-04-07,0.091938,
2016-04-13,0.091648,
2016-04-22,0.090736,
2016-04-29,0.090035,
2016-05-13,0.087829,
2016-05-20,0.086936,
2016-05-27,0.087592,
2016-06-03,0.088018,
2016-06-10,0.088966,
2016-06-17,0.088582,
2016-06-24,0.090849,
2016-07-01,0.091229,
2016-07-15,0.100831,
2016-07-22,0.102290,
2016-07-29,0.104858,
2016-08-05,0.105242,
2016-08-12,0.107354,
2016-08-19,0.111474,
2016-08-26,0.109641,
2016-09-02,0.109317,
2016-09-16,0.106767,
2016-09-23,0.107970,
2016-09-30,0.107281,
2016-10-07,0.105865,
2016-10-14,0.106775,
2016-10-21,0.105827,
2016-10-28,0.105141,
2016-11-04,0.104913,
2016-11-18,0.110479,
2016-11-25,0.111740,
2016-12-02,0.110328,
2016-12-09,0.107408,
2016-12-16,0.106458,
2016-12-23,0.105558,
2016-12-30,0.105642,
2017-01-06,0.106659,
2017-01-20,0.104673,
2017-01-27,0.106181,
2017-02-03,0.106285,
2017-02-10,0.102966,
2017-02-17,0.103285,
2017-02-23,0.102487,
2017-03-03,0.102805,
2017-03-10,0.100232,
2017-03-17,0.100998,
2017-03-31,0.101277,
2017-04-07,0.100816,
2017-04-13,0.101485,
2017-04-21,0.100189,
2017-04-28,0.099571,
2017-05-05,0.098895,
2017-05-12,0.098625,
2017-05-19,0.098432,
2017-06-02,0.097445,
2017-06-09,0.097995,
2017-06-16,0.098168,
2017-06-23,0.098703,
2017-06-30,0.097509,
2017-07-07,0.097606,
2017-07-14,0.099447,
2017-07-21,0.099244,
2017-07-28,0.098672,
2017-08-11,0.099238,
2017-08-18,0.098674,
2017-08-24,0.098238,
2017-09-01,0.098304,
2017-09-08,0.097822,
2017-09-15,0.097169,
2017-09-22,0.095974,
2017-09-29,0.095891,
2017-10-13,0.094867,
2017-10-18,0.094049,
2017-10-27,0.094409,
2017-11-03,0.092994,
2017-11-10,0.092311,
2017-11-17,0.091361,
2017-11-24,0.091150,
2017-12-08,0.089102,
2017-12-15,0.089358,
2017-12-22,0.088373,
2017-12-29,0.087551,
2018-01-05,0.087937,
2018-01-12,0.085872,
2018-01-19,0.084668,
2018-01-25,0.084271,
2018-02-02,0.083052,
2018-02-16,0.083767,
2018-02-23,0.082690,
2018-03-01,0.081991,
2018-03-09,0.082658,
2018-03-16,0.084261,
2018-03-23,0.084089,
2018-03-28,0.084555,
2018-04-06,0.085722,
2018-04-20,0.082936,
2018-04-27,0.081897,
2018-05-04,0.082785,
2018-05-11,0.083226,
2018-05-18,0.081363,
2018-05-25,0.081270,
2018-06-01,0.081449,
2018-06-08,0.081267,
2018-06-15,0.082832,
2018-06-29,0.082590,
2018-07-06,0.081787,
2018-07-13,0.082697,
2018-07-20,0.082658,
2018-07-27,0.081984,
2018-08-03,0.082372,
2018-08-10,0.082233,
2018-08-16,0.081039,
2018-08-31,0.081009,
2018-09-07,0.080613,
2018-09-14,0.079888,
2018-09-21,0.079244,
2018-09-28,0.077814,
2018-10-05,0.076947,
2018-10-12,0.076685,
2018-10-26,0.076856,
2018-11-02,0.077200,
2018-11-09,0.078010,
2018-11-16,0.078308,
2018-11-22,0.078961,
2018-11-30,0.080098,
2018-12-07,0.081301,
2018-12-14,0.081421,
2018-12-28,0.082145,
2019-01-04,0.081338,
2019-01-11,0.081753,
2019-01-18,0.082416,
2019-01-25,0.082275,
2019-02-01,0.082217,
2019-02-08,0.083436,
2019-02-15,0.084073,
2019-02-22,0.085055,
2019-03-08,0.083411,
2019-03-15,0.083754,
2019-03-22,0.082015,
2019-03-29,0.083141,
2019-04-05,0.081548,
2019-04-12,0.079837,
2019-04-18,0.079706,
2019-04-26,0.079695,
2019-05-10,0.079627,
2019-05-17,0.080260,
2019-05-24,0.081693,
2019-05-31,0.083516,
2019-06-07,0.083417,
2019-06-14,0.083599,
2019-06-21,0.083485,
2019-06-28,0.082296,
2019-07-12,0.082974,
2019-07-19,0.082741,
2019-07-26,0.080503,
2019-08-02,0.080942,
2019-08-09,0.079734,
2019-08-16,0.078480,
2019-08-23,0.079890,
2019-08-30,0.078716,
2019-09-13,0.078774,
2019-09-20,0.076656,
2019-09-27,0.074886,
2019-10-04,0.074247,
2019-10-11,0.073539,
2019-10-18,0.074038,
2019-10-25,0.074999,
