# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 08 Jul 2020 (2271 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Notes:
#   - Holdings as of 08 Jul 2020 — 2271 days old. Funds disclose monthly.
# Generated: 2026-09-26T10:36:09.174718+00:00
date,nav
2017-05-03,10.01670
2017-05-04,10.02650
2017-05-05,10.01660
2017-05-09,10.03950
2017-05-12,10.06110
2017-05-15,10.08790
2017-05-17,10.09990
2017-05-18,10.07130
2017-05-22,10.06730
2017-05-23,10.04910
2017-05-24,10.03100
2017-05-26,10.09460
2017-05-29,10.08580
2017-06-01,10.11320
2017-06-02,10.12930
2017-06-06,10.12940
2017-06-07,10.15460
2017-06-09,10.18640
2017-06-12,10.17760
2017-06-13,10.18780
2017-06-15,10.19290
2017-06-19,10.20950
2017-06-20,10.21070
2017-06-22,10.21390
2017-06-23,10.20180
2017-06-28,10.18190
2017-06-29,10.18850
2017-07-03,10.21230
2017-07-04,10.21420
2017-07-06,10.24240
2017-07-10,10.27230
2017-07-11,10.27290
2017-07-13,10.30440
2017-07-14,10.31350
2017-07-18,10.31760
2017-07-19,10.33810
2017-07-20,10.33580
2017-07-24,10.35100
2017-07-26,10.36540
2017-07-28,10.36950
2017-07-31,10.38680
2017-08-01,10.39170
2017-08-03,10.37660
2017-08-07,10.39680
2017-08-08,10.38160
2017-08-10,10.33230
2017-08-11,10.31350
2017-08-16,10.37080
2017-08-18,10.35380
2017-08-21,10.33380
2017-08-24,10.36850
2017-08-28,10.39020
2017-08-29,10.36780
2017-08-31,10.39080
2017-09-01,10.42210
2017-09-05,10.41570
2017-09-06,10.40380
2017-09-08,10.40860
2017-09-12,10.45380
2017-09-13,10.44580
2017-09-14,10.46190
2017-09-18,10.46690
2017-09-20,10.47520
2017-09-21,10.46040
2017-09-25,10.39780
2017-09-27,10.36760
2017-09-28,10.38100
2017-10-03,10.41960
2017-10-04,10.42480
2017-10-05,10.41950
2017-10-09,10.44560
2017-10-11,10.44430
2017-10-12,10.46300
2017-10-16,10.49260
2017-10-17,10.49430
2017-10-23,10.47540
2017-10-25,10.54060
2017-10-26,10.55030
2017-10-27,10.54820
2017-10-31,10.56600
2017-11-01,10.59640
2017-11-03,10.61900
2017-11-06,10.62310
2017-11-08,10.58400
2017-11-10,10.60260
2017-11-13,10.59170
2017-11-15,10.56140
2017-11-16,10.57630
2017-11-17,10.59950
2017-11-21,10.61980
2017-11-23,10.62020
2017-11-27,10.63500
2017-11-28,10.63430
2017-11-29,10.63730
2017-12-04,10.59650
2017-12-06,10.57710
2017-12-07,10.60940
2017-12-11,10.63440
2017-12-12,10.62060
2017-12-13,10.60080
2017-12-15,10.62050
2017-12-19,10.65950
2017-12-20,10.64990
2017-12-22,10.65140
2017-12-26,10.66180
2017-12-28,10.64130
2017-12-29,10.65870
2018-01-02,10.65340
2018-01-03,10.66240
2018-01-05,10.70760
2018-01-08,10.72570
2018-01-10,10.69940
2018-01-12,10.70850
2018-01-16,10.70680
2018-01-17,10.74320
2018-01-18,10.73240
2018-01-22,10.76280
2018-01-23,10.79620
2018-01-25,10.77950
2018-01-29,10.77290
2018-01-31,10.74250
2018-02-02,10.67040
2018-02-05,10.66340
2018-02-06,10.62880
2018-02-08,10.68140
2018-02-09,10.66340
2018-02-14,10.66740
2018-02-16,10.64140
2018-02-20,10.60820
2018-02-22,10.59550
2018-02-26,10.65200
2018-02-27,10.64180
2018-03-01,10.62490
2018-03-05,10.60370
2018-03-07,10.56800
2018-03-08,10.59430
2018-03-09,10.58700
2018-03-13,10.64260
2018-03-15,10.64360
2018-03-19,10.58570
2018-03-20,10.59290
2018-03-21,10.59350
2018-03-23,10.55170
2018-03-27,10.62670
2018-03-28,10.61720
2018-04-03,10.67270
2018-04-05,10.70360
2018-04-09,10.72450
2018-04-10,10.72680
2018-04-11,10.71000
2018-04-13,10.71080
2018-04-17,10.72820
2018-04-19,10.71280
2018-04-20,10.69920
2018-04-24,10.70940
2018-04-25,10.69330
2018-04-26,10.67950
2018-05-02,10.72220
2018-05-04,10.69590
2018-05-07,10.72610
2018-05-08,10.72730
2018-05-10,10.70180
