# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:40.459214+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.062316,
2016-01-08,0.060666,
2016-01-15,0.056887,
2016-01-22,0.056110,
2016-01-29,0.068435,
2016-02-05,0.071863,
2016-02-12,0.067325,
2016-02-19,0.070731,
2016-02-26,0.072435,
2016-03-04,0.079858,
2016-03-18,0.082067,
2016-03-23,0.081934,
2016-04-01,0.085309,
2016-04-08,0.086131,
2016-04-13,0.101779,
2016-04-22,0.097064,
2016-04-29,0.096020,
2016-05-06,0.091293,
2016-05-20,0.088696,
2016-05-27,0.088943,
2016-06-03,0.091646,
2016-06-10,0.102355,
2016-06-17,0.100175,
2016-06-24,0.114613,
2016-07-01,0.114437,
2016-07-08,0.113172,
2016-07-22,0.119423,
2016-07-29,0.124527,
2016-08-05,0.131993,
2016-08-12,0.122425,
2016-08-19,0.126530,
2016-08-26,0.127953,
2016-09-02,0.124348,
2016-09-09,0.121359,
2016-09-23,0.124214,
2016-09-30,0.119695,
2016-10-07,0.114623,
2016-10-14,0.111057,
2016-10-21,0.108615,
2016-10-28,0.107210,
2016-11-04,0.105149,
2016-11-11,0.105737,
2016-11-18,0.095799,
2016-12-02,0.092101,
2016-12-09,0.090415,
2016-12-16,0.086797,
2016-12-23,0.083577,
2016-12-30,0.086310,
2017-01-06,0.092975,
2017-01-13,0.091375,
2017-01-20,0.092686,
2017-02-03,0.104446,
2017-02-10,0.102058,
2017-02-17,0.099008,
2017-02-23,0.094953,
2017-03-03,0.092923,
2017-03-10,0.089476,
2017-03-17,0.095706,
2017-03-24,0.099155,
2017-03-31,0.101115,
2017-04-13,0.101668,
2017-04-21,0.097214,
2017-04-28,0.103086,
2017-05-05,0.100965,
2017-05-12,0.095843,
2017-05-19,0.093894,
2017-05-26,0.095838,
2017-06-09,0.095286,
2017-06-16,0.091866,
2017-06-23,0.089210,
2017-06-30,0.083349,
2017-07-07,0.087967,
2017-07-14,0.091042,
2017-07-21,0.088012,
2017-07-28,0.091767,
2017-08-04,0.094574,
2017-08-18,0.091134,
2017-08-24,0.089064,
2017-09-01,0.091504,
2017-09-08,0.093177,
2017-09-15,0.097459,
2017-09-22,0.091143,
2017-09-29,0.091624,
2017-10-13,0.097368,
2017-10-18,0.089576,
2017-10-27,0.086939,
2017-11-03,0.088211,
2017-11-10,0.085910,
