# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:28.112292+00:00
stretch_ending,fund_return,benchmark_return
2024-05-03,0.055691,
2024-05-10,0.055946,
2024-05-17,0.056270,
2024-05-24,0.056547,
2024-05-31,0.056745,
2024-06-07,0.056903,
2024-06-14,0.057258,
2024-06-21,0.057469,
2024-06-28,0.057684,
2024-07-05,0.057889,
2024-07-12,0.058063,
2024-07-19,0.058289,
2024-07-26,0.058527,
2024-08-02,0.058747,
2024-08-09,0.058935,
2024-08-16,0.059067,
2024-08-23,0.059389,
2024-08-30,0.059522,
2024-09-06,0.059782,
2024-09-13,0.060025,
2024-09-20,0.060329,
2024-09-27,0.060734,
2024-10-04,0.061101,
2024-10-11,0.061554,
2024-10-18,0.061790,
2024-10-25,0.062085,
2024-10-31,0.061979,
2024-11-08,0.062470,
2024-11-14,0.062622,
2024-11-22,0.062927,
2024-11-29,0.063124,
2024-12-06,0.063368,
2024-12-13,0.063580,
2024-12-20,0.063934,
2024-12-27,0.064080,
2025-01-03,0.064403,
2025-01-10,0.064456,
2025-01-17,0.064800,
2025-01-24,0.065065,
2025-01-31,0.065451,
2025-02-07,0.065590,
2025-02-14,0.065670,
2025-02-21,0.065901,
2025-02-28,0.066177,
2025-03-07,0.066305,
2025-03-13,0.066289,
2025-03-21,0.066680,
2025-03-28,0.067361,
2025-04-04,0.067995,
2025-04-11,0.068487,
2025-04-17,0.068694,
2025-04-25,0.069063,
2025-05-02,0.069973,
2025-05-09,0.070105,
2025-05-16,0.070581,
2025-05-23,0.070742,
2025-05-30,0.070923,
2025-06-06,0.071533,
2025-06-13,0.071493,
2025-06-20,0.071458,
2025-06-27,0.071421,
2025-07-04,0.071537,
2025-07-11,0.071600,
2025-07-18,0.071738,
2025-07-25,0.071801,
2025-08-01,0.071667,
2025-08-08,0.071721,
2025-08-14,0.071665,
2025-08-22,0.071805,
2025-08-29,0.071732,
2025-09-05,0.071749,
2025-09-12,0.071814,
2025-09-19,0.072161,
2025-09-26,0.072227,
2025-10-03,0.072316,
2025-10-10,0.072492,
2025-10-17,0.072506,
2025-10-24,0.072454,
2025-10-31,0.072436,
2025-11-07,0.072355,
2025-11-14,0.072292,
2025-11-21,0.072245,
2025-11-28,0.072201,
2025-12-05,0.072259,
2025-12-12,0.071953,
2025-12-19,0.071843,
2025-12-26,0.071887,
2026-01-02,0.071924,
2026-01-09,0.071648,
2026-01-16,0.071421,
2026-01-23,0.071318,
2026-01-30,0.071309,
2026-02-06,0.071494,
2026-02-13,0.071648,
2026-02-20,0.071711,
2026-02-27,0.071726,
2026-03-06,0.071627,
2026-03-13,0.071217,
2026-03-20,0.071105,
2026-03-27,0.070676,
2026-04-02,0.070830,
2026-04-10,0.071414,
2026-04-17,0.071480,
2026-04-24,0.071285,
2026-04-30,0.071009,
2026-05-08,0.071049,
2026-05-15,0.070579,
2026-05-22,0.070121,
2026-05-29,0.070090,
2026-06-05,0.070321,
2026-06-12,0.070509,
2026-06-19,0.070715,
2026-06-25,0.070785,
2026-07-03,0.071277,
2026-07-10,0.070917,
2026-07-17,0.070779,
2026-07-24,0.070735,
2026-07-31,0.070798,
2026-08-07,0.070976,
2026-08-14,0.071104,
2026-08-21,0.070735,
2026-08-28,0.070770,
2026-09-04,0.071005,
2026-09-11,0.070821,
2026-09-18,0.070629,
