# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:48.007764+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-07,10127.67,
2013-01-15,10134.58,
2013-01-24,9773.92,
2013-01-31,9890.42,
2013-02-08,9628.17,
2013-02-20,9645.19,
2013-02-28,9240.39,
2013-03-11,9539.34,
2013-03-21,9051.01,
2013-04-02,9359.54,
2013-04-09,9027.61,
2013-04-22,9343.05,
2013-05-03,9453.16,
2013-05-17,9792.01,
2013-05-23,9443.06,
2013-06-06,9609.02,
2013-06-13,9203.15,
2013-06-26,9003.14,
2013-07-01,9283.47,
2013-07-15,9487.21,
2013-07-23,9356.88,
2013-07-30,8821.75,
2013-08-14,8892.49,
2013-08-21,8391.40,
2013-08-28,8248.84,
2013-09-11,8916.43,
2013-09-19,9083.99,
2013-09-30,8889.83,
2013-10-10,9442.52,
2013-10-17,9362.73,
2013-11-05,10075.00,
2013-11-13,9819.14,
2013-11-19,10057.98,
2013-11-27,10098.94,
2013-12-09,10542.05,
2013-12-17,10525.56,
2013-12-27,10908.03,
2014-01-14,10745.25,
2014-01-23,10875.05,
2014-01-30,10490.98,
2014-02-12,10868.13,
2014-02-17,10799.51,
2014-02-24,11177.19,
2014-03-06,11587.32,
2014-03-14,11427.20,
2014-04-02,12276.18,
2014-04-07,12219.80,
2014-04-21,12618.76,
2014-05-08,12662.91,
2014-05-15,13063.99,
2014-05-23,14312.46,
2014-05-30,14156.07,
2014-06-09,15235.92,
2014-06-20,15109.31,
2014-07-04,15956.70,
2014-07-11,14974.20,
2014-07-17,15596.57,
2014-07-28,15465.18,
2014-08-13,15524.23,
2014-08-18,16049.26,
2014-08-28,16486.52,
2014-09-12,17632.32,
2014-09-16,17105.70,
2014-09-25,16671.10,
2014-10-16,16594.50,
2014-10-22,17184.96,
2014-10-30,17467.95,
2014-11-18,18705.25,
2014-11-26,18553.11,
2014-12-04,19345.71,
2014-12-17,18181.29,
2014-12-22,18926.01,
2015-01-07,19078.67,
2015-01-09,19519.12,
2015-01-28,20313.85,
2015-02-06,19438.80,
2015-02-18,19962.23,
2015-02-26,19485.61,
2015-03-03,20396.30,
2015-03-18,20355.34,
2015-03-26,19441.46,
2015-04-09,20725.04,
2015-04-16,20766.00,
2015-04-27,19163.25,
2015-05-05,19949.47,
2015-05-13,19577.64,
2015-06-01,20311.72,
2015-06-03,19756.90,
2015-06-15,19450.50,
2015-06-23,20386.72,
2015-06-30,20029.79,
2015-07-16,20919.73,
2015-07-28,20517.05,
2015-08-05,21577.74,
2015-08-13,21063.35,
2015-08-19,21721.90,
2015-08-26,19967.55,
2015-09-07,19439.86,
2015-09-14,20026.60,
2015-10-05,20568.12,
2015-10-12,20371.30,
2015-10-20,20851.64,
2015-10-30,20340.98,
2015-11-10,19971.28,
2015-11-27,20448.96,
2015-12-07,20375.02,
2015-12-14,19884.04,
2015-12-28,20741.00,
2016-01-01,20888.35,
2016-01-15,19224.43,
2016-01-20,18577.58,
2016-01-29,19414.33,
2016-02-12,17839.78,
2016-02-18,18200.97,
2016-02-26,17628.60,
2016-03-08,18756.32,
2016-03-17,18944.62,
2016-04-01,19811.16,
2016-04-07,19622.85,
2016-04-21,20449.49,
2016-05-05,20185.65,
2016-05-12,20668.65,
2016-05-24,20306.40,
2016-06-02,21124.00,
2016-06-08,21321.35,
2016-06-24,21195.28,
2016-07-04,22302.78,
2016-07-08,22257.57,
2016-07-19,22480.45,
2016-08-01,23449.65,
2016-08-11,23470.40,
2016-08-19,24294.38,
2016-08-26,24310.34,
2016-09-08,25207.19,
2016-09-16,24712.48,
2016-09-29,24474.71,
2016-10-05,25655.62,
2016-10-25,25712.01,
2016-11-04,24445.45,
2016-11-10,24876.86,
2016-11-21,22990.05,
2016-11-30,23980.53,
2016-12-09,23985.32,
2016-12-26,22425.13,
2016-12-30,23323.05,
2017-01-11,24274.16,
2017-01-20,24301.82,
2017-01-31,24772.59,
2017-02-06,25860.95,
2017-02-15,25425.82,
2017-03-01,26073.73,
2017-03-10,25837.54,
2017-03-16,26512.58,
2017-03-27,26614.18,
2017-04-05,27682.86,
2017-04-21,27869.04,
2017-05-04,28779.19,
2017-05-16,29053.67,
2017-05-24,27356.24,
2017-05-26,28180.75,
2017-06-05,28704.19,
2017-06-20,28927.60,
2017-06-28,28081.28,
2017-07-10,29327.09,
2017-07-18,29260.60,
2017-08-01,29854.78,
2017-08-10,28382.36,
2017-08-17,29308.47,
2017-08-22,28687.16,
2017-09-08,29459.55,
2017-09-19,30356.93,
2017-09-27,28955.26,
2017-10-10,30079.79,
2017-10-23,30287.78,
2017-11-01,31333.58,
2017-11-06,31660.73,
2017-11-15,31019.74,
2017-11-27,32066.07,
2017-12-06,31350.07,
2017-12-14,31578.28,
2017-12-26,33289.00,
2018-01-02,33092.72,
2018-01-09,34009.26,
2018-01-24,33738.50,
2018-02-06,30945.79,
2018-02-12,32054.36,
2018-02-20,31181.45,
2018-02-28,31676.68,
2018-03-15,31546.89,
2018-03-23,30356.93,
2018-04-03,31882.55,
2018-04-11,32521.94,
2018-04-30,33522.53,
2018-05-04,32746.42,
2018-05-21,31360.18,
2018-05-28,31933.08,
2018-06-05,30721.31,
2018-06-12,31859.14,
2018-06-27,30641.52,
2018-06-28,30053.73,
2018-07-10,31575.08,
2018-07-19,30596.31,
2018-08-03,32399.06,
2018-08-13,31954.36,
2018-08-21,32834.19,
2018-08-31,32987.92,
2018-09-05,31859.67,
2018-09-17,31763.39,
2018-10-08,27316.35,
2018-10-16,28684.50,
2018-10-23,27391.88,
2018-11-01,28937.18,
2018-11-12,28722.80,
2018-11-27,29001.54,
2018-12-06,28664.82,
2018-12-10,28230.23,
2018-12-19,29923.93,
2019-01-01,29991.49,
2019-01-16,29569.66,
2019-01-25,28720.68,
2019-02-01,28780.25,
2019-02-11,28048.83,
2019-02-19,27641.90,
2019-02-27,28403.64,
2019-03-12,30513.33,
2019-03-25,30369.17,
2019-03-29,31600.09,
2019-04-16,31338.37,
2019-04-22,30835.15,
2019-04-30,30623.44,
2019-05-15,29103.68,
2019-05-27,31037.29,
2019-06-03,31211.77,
2019-06-17,30071.28,
2019-06-27,30555.88,
2019-07-04,30575.56,
2019-07-09,29624.98,
2019-07-18,29344.11,
2019-07-30,27786.58,
2019-08-09,28192.46,
2019-08-22,27163.68,
2019-08-28,27753.60,
2019-09-17,27724.88,
2019-09-23,29689.35,
2019-10-07,28143.52,
2019-10-16,28258.95,
2019-10-22,29157.93,
2019-11-01,29884.57,
2019-11-13,29374.97,
2019-11-28,30128.73,
2019-12-10,29318.58,
2019-12-13,29851.06,
2019-12-23,29711.69,
2020-01-08,30082.98,
2020-01-17,31720.84,
2020-01-22,31427.20,
2020-02-03,31107.51,
2020-02-07,32044.79,
2020-02-20,32432.04,
2020-03-05,30297.36,
2020-03-12,26468.43,
2020-03-23,20596.84,
2020-04-03,21183.57,
2020-04-17,24184.27,
2020-04-30,24830.04,
2020-05-05,23737.96,
2020-05-19,22985.27,
2020-06-01,25224.75,
2020-06-10,26026.92,
2020-06-15,25416.25,
2020-06-23,27294.54,
2020-07-01,26998.24,
2020-07-09,27696.15,
2020-07-27,27592.96,
2020-08-03,28052.02,
2020-08-10,29527.10,
2020-08-25,31534.66,
2020-08-31,30580.35,
2020-09-09,29978.72,
2020-09-16,31958.61,
2020-09-24,29434.01,
2020-10-06,31220.28,
2020-10-15,30224.48,
2020-10-29,30794.19,
2020-11-02,30995.80,
2020-11-18,34010.32,
2020-11-26,34417.79,
2020-12-07,36507.79,
2020-12-21,35496.57,
2020-12-23,36437.04,
2021-01-05,38454.71,
2021-01-20,38691.42,
2021-01-29,36928.03,
2021-02-04,39883.50,
2021-02-16,41251.13,
2021-02-22,40582.48,
2021-03-04,43085.27,
2021-03-18,41007.50,
2021-03-25,40315.97,
2021-04-08,42670.89,
2021-04-19,40933.03,
2021-04-28,42729.40,
2021-05-12,43437.42,
2021-05-14,42932.60,
2021-05-25,45166.23,
2021-06-10,47242.41,
2021-06-18,46148.20,
2021-06-29,46791.32,
2021-07-05,47875.95,
2021-07-20,47649.34,
2021-07-23,48524.92,
2021-08-03,49498.91,
2021-08-11,48152.56,
2021-08-23,47428.05,
2021-08-31,50052.66,
2021-09-16,52610.25,
2021-09-21,51147.93,
2021-10-06,52403.32,
2021-10-18,55485.40,
2021-10-25,52329.91,
2021-11-09,54496.52,
2021-11-17,53794.35,
2021-11-29,50265.97,
2021-12-09,52722.49,
2021-12-20,49653.70,
2021-12-23,51332.52,
2021-12-30,51618.17,
2022-01-17,54974.73,
2022-01-24,51344.75,
2022-02-02,53620.94,
2022-02-14,50479.81,
2022-02-24,47931.27,
2022-02-28,50184.58,
2022-03-09,49315.92,
2022-03-28,51199.00,
2022-04-05,53395.39,
2022-04-11,54213.52,
2022-04-28,52915.58,
2022-05-10,48776.00,
2022-05-12,47255.17,
2022-05-25,47763.71,
2022-06-02,50586.20,
2022-06-16,46775.89,
2022-06-20,46077.45,
2022-06-28,48481.30,
2022-07-14,50294.16,
2022-07-21,52501.73,
2022-07-26,52251.72,
2022-08-16,55781.69,
2022-08-22,54914.09,
2022-08-29,55642.85,
2022-09-12,58751.53,
2022-09-22,58169.05,
2022-09-26,55418.91,
2022-10-06,57542.42,
2022-10-14,56067.34,
2022-11-03,58780.25,
2022-11-07,59481.36,
2022-11-18,58005.74,
2022-12-02,60512.79,
2022-12-14,61046.86,
2022-12-23,56604.61,
2023-01-02,59593.60,
2023-01-06,59048.89,
2023-01-19,59178.68,
2023-01-27,57609.98,
2023-02-08,59187.19,
2023-02-14,58166.92,
2023-02-27,57458.38,
2023-03-08,59211.66,
2023-03-14,57271.13,
2023-03-28,56139.16,
2023-04-06,58425.98,
2023-04-25,59044.63,
2023-05-04,61388.90,
2023-05-12,61233.04,
2023-05-19,61740.52,
2023-05-29,62931.54,
2023-06-07,65587.00,
2023-06-21,68390.34,
2023-06-23,66992.93,
2023-07-06,69772.86,
2023-07-13,69688.28,
