# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:38.591422+00:00
date,fund_value_inr,benchmark_value_inr
2024-11-29,10000.00,
2024-12-02,10000.00,
2024-12-03,10020.00,
2024-12-04,10020.00,
2024-12-05,10020.00,
2024-12-06,10010.00,
2024-12-09,10020.00,
2024-12-10,10020.00,
2024-12-11,10020.00,
2024-12-12,10020.00,
2024-12-13,10020.00,
2024-12-16,10020.00,
2024-12-17,10030.00,
2024-12-18,10030.00,
2024-12-19,10030.00,
2024-12-20,10040.00,
2024-12-23,10050.00,
2024-12-24,10050.00,
2024-12-26,10050.00,
2024-12-27,10050.00,
2024-12-30,10050.00,
2024-12-31,10050.00,
2025-01-01,10060.00,
2025-01-02,10060.00,
2025-01-03,10070.00,
2025-01-06,10070.00,
2025-01-07,10080.00,
2025-01-08,10070.00,
2025-01-09,10070.00,
2025-01-10,10080.00,
2025-01-13,10080.00,
2025-01-14,10070.00,
2025-01-15,10090.00,
2025-01-16,10080.00,
2025-01-17,10090.00,
2025-01-20,10090.00,
2025-01-21,10090.00,
2025-01-22,10100.00,
2025-01-23,10100.00,
2025-01-24,10100.00,
2025-01-27,10100.00,
2025-01-28,10100.00,
2025-01-29,10110.00,
2025-01-30,10100.00,
2025-01-31,10100.00,
2025-02-03,10110.00,
2025-02-04,10120.00,
2025-02-05,10120.00,
2025-02-06,10120.00,
2025-02-07,10120.00,
2025-02-10,10120.00,
2025-02-11,10120.00,
2025-02-12,10130.00,
2025-02-13,10130.00,
2025-02-14,10130.00,
2025-02-17,10130.00,
2025-02-18,10140.00,
2025-02-19,10140.00,
2025-02-20,10140.00,
2025-02-21,10150.00,
2025-02-24,10140.00,
2025-02-25,10140.00,
2025-02-27,10150.00,
2025-02-28,10140.00,
2025-03-03,10140.00,
2025-03-04,10140.00,
2025-03-05,10150.00,
2025-03-06,10150.00,
2025-03-07,10150.00,
2025-03-10,10160.00,
2025-03-11,10160.00,
2025-03-12,10160.00,
2025-03-13,10170.00,
2025-03-17,10160.00,
2025-03-18,10160.00,
2025-03-19,10160.00,
2025-03-20,10180.00,
2025-03-21,10170.00,
2025-03-24,10170.00,
2025-03-25,10170.00,
2025-03-26,10170.00,
2025-03-27,10170.00,
2025-03-28,10190.00,
2025-03-31,10190.00,
2025-04-01,10190.00,
2025-04-02,10190.00,
2025-04-03,10200.00,
2025-04-04,10210.00,
2025-04-07,10200.00,
2025-04-08,10200.00,
2025-04-09,10210.00,
2025-04-11,10210.00,
2025-04-15,10220.00,
2025-04-16,10220.00,
2025-04-17,10230.00,
2025-04-21,10230.00,
2025-04-22,10230.00,
2025-04-23,10230.00,
2025-04-24,10230.00,
2025-04-25,10250.00,
2025-04-28,10240.00,
2025-04-29,10250.00,
2025-04-30,10250.00,
2025-05-02,10260.00,
2025-05-05,10250.00,
2025-05-06,10260.00,
2025-05-07,10250.00,
2025-05-08,10270.00,
2025-05-09,10260.00,
2025-05-12,10240.00,
2025-05-13,10250.00,
2025-05-14,10260.00,
2025-05-15,10260.00,
2025-05-16,10250.00,
2025-05-19,10260.00,
2025-05-20,10250.00,
2025-05-21,10270.00,
2025-05-22,10270.00,
2025-05-23,10270.00,
2025-05-26,10270.00,
2025-05-27,10270.00,
2025-05-28,10280.00,
2025-05-29,10280.00,
2025-05-30,10290.00,
2025-06-02,10290.00,
2025-06-03,10290.00,
2025-06-04,10290.00,
2025-06-05,10300.00,
2025-06-06,10300.00,
2025-06-09,10300.00,
2025-06-10,10310.00,
2025-06-11,10300.00,
2025-06-12,10310.00,
2025-06-13,10320.00,
2025-06-16,10310.00,
2025-06-17,10320.00,
2025-06-18,10320.00,
2025-06-19,10320.00,
2025-06-20,10330.00,
2025-06-23,10320.00,
2025-06-24,10320.00,
2025-06-25,10320.00,
2025-06-26,10330.00,
2025-06-27,10330.00,
2025-06-30,10330.00,
2025-07-01,10330.00,
2025-07-02,10330.00,
2025-07-03,10330.00,
2025-07-04,10340.00,
2025-07-07,10340.00,
2025-07-08,10330.00,
2025-07-09,10350.00,
2025-07-10,10340.00,
2025-07-11,10350.00,
2025-07-14,10350.00,
2025-07-15,10350.00,
2025-07-16,10360.00,
2025-07-17,10350.00,
