# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:41.295288+00:00
date,fund_below_high,benchmark_below_high
2021-07-01,0.000000,
2021-07-05,0.000000,
2021-07-07,0.000000,
2021-07-09,-0.014638,
2021-07-13,-0.000791,
2021-07-16,-0.001676,
2021-07-20,-0.031145,
2021-07-26,-0.018431,
2021-07-30,-0.021585,
2021-08-04,0.000000,
2021-08-06,-0.008720,
2021-08-11,-0.011530,
2021-08-16,-0.000097,
2021-08-18,-0.009495,
2021-08-20,-0.020831,
2021-08-25,-0.007267,
2021-08-27,-0.000581,
2021-09-02,0.000000,
2021-09-06,-0.006268,
2021-09-08,0.000000,
2021-09-15,-0.000748,
2021-09-17,0.000000,
2021-09-22,-0.020931,
2021-09-23,-0.001936,
2021-09-30,-0.016814,
2021-10-01,-0.022418,
2021-10-05,-0.007718,
2021-10-08,-0.009280,
2021-10-12,0.000000,
2021-10-20,-0.007465,
2021-10-21,0.000000,
2021-10-27,-0.004689,
2021-10-29,-0.037944,
2021-11-02,-0.020144,
2021-11-08,-0.018060,
2021-11-11,-0.038812,
2021-11-15,-0.031345,
2021-11-22,-0.072154,
2021-11-25,-0.066945,
2021-11-26,-0.098289,
2021-12-02,-0.085092,
2021-12-06,-0.103152,
2021-12-08,-0.070244,
2021-12-14,-0.083095,
2021-12-16,-0.094816,
2021-12-20,-0.144569,
2021-12-23,-0.127203,
2021-12-27,-0.127985,
2021-12-30,-0.125814,
2022-01-03,-0.096119,
2022-01-05,-0.072241,
2022-01-12,-0.055744,
2022-01-14,-0.059043,
2022-01-17,-0.059477,
2022-01-21,-0.083529,
2022-01-24,-0.103499,
2022-01-28,-0.089607,
2022-02-02,-0.052271,
2022-02-07,-0.085439,
2022-02-10,-0.063819,
2022-02-14,-0.116263,
2022-02-16,-0.094469,
2022-02-21,-0.100460,
2022-02-24,-0.155943,
2022-02-28,-0.132673,
2022-03-07,-0.203525,
2022-03-08,-0.194235,
2022-03-10,-0.164018,
2022-03-17,-0.116523,
2022-03-21,-0.125640,
2022-03-25,-0.136754,
2022-03-29,-0.127464,
2022-03-31,-0.114266,
2022-04-04,-0.061648,
2022-04-06,-0.082226,
2022-04-12,-0.084310,
2022-04-19,-0.118086,
2022-04-21,-0.106365,
2022-04-25,-0.126335,
2022-04-28,-0.120170,
2022-05-02,-0.127290,
2022-05-06,-0.169228,
2022-05-11,-0.172354,
2022-05-13,-0.204046,
2022-05-17,-0.176869,
2022-05-24,-0.181384,
2022-05-25,-0.180516,
2022-05-30,-0.143874,
2022-06-02,-0.147087,
2022-06-07,-0.164453,
2022-06-09,-0.162890,
2022-06-13,-0.198576,
2022-06-16,-0.217157,
2022-06-21,-0.200052,
2022-06-22,-0.207867,
2022-06-27,-0.184857,
2022-06-29,-0.195016,
2022-07-05,-0.179127,
2022-07-07,-0.156204,
2022-07-11,-0.144048,
2022-07-14,-0.164279,
2022-07-19,-0.140575,
2022-07-22,-0.116697,
2022-07-26,-0.121646,
2022-07-29,-0.089520,
2022-08-02,-0.081879,
2022-08-04,-0.085960,
2022-08-10,-0.072762,
2022-08-17,-0.039594,
2022-08-22,-0.072067,
2022-08-24,-0.058175,
2022-08-29,-0.073891,
2022-08-30,-0.045758,
2022-09-02,-0.049926,
2022-09-07,-0.047235,
2022-09-13,-0.018581,
2022-09-16,-0.027177,
2022-09-20,-0.011201,
2022-09-22,-0.029782,
2022-09-26,-0.078406,
2022-09-29,-0.097769,
2022-10-04,-0.067118,
2022-10-07,-0.067118,
2022-10-13,-0.083008,
2022-10-17,-0.058349,
2022-10-20,-0.049926,
2022-10-27,-0.026569,
2022-10-28,-0.033255,
2022-11-01,-0.021447,
2022-11-04,-0.024659,
2022-11-11,0.000000,
2022-11-14,-0.002604,
2022-11-17,-0.001037,
2022-11-21,-0.003890,
2022-11-24,0.000000,
2022-11-30,0.000000,
2022-12-02,-0.003279,
2022-12-06,0.000000,
2022-12-09,-0.001994,
2022-12-14,0.000000,
2022-12-16,-0.019381,
2022-12-20,-0.012893,
2022-12-23,-0.053954,
2022-12-27,-0.022994,
2023-01-02,-0.016507,
2023-01-03,-0.010183,
2023-01-06,-0.034655,
2023-01-10,-0.040568,
2023-01-16,-0.040650,
2023-01-18,-0.032931,
2023-01-24,-0.026854,
2023-01-27,-0.075224,
2023-02-01,-0.076209,
2023-02-03,-0.056582,
2023-02-07,-0.057814,
2023-02-13,-0.056500,
2023-02-15,-0.048616,
2023-02-16,-0.051080,
2023-02-22,-0.082697,
2023-02-24,-0.082779,
2023-03-02,-0.074649,
2023-03-06,-0.052065,
2023-03-09,-0.053954,
2023-03-13,-0.090498,
2023-03-15,-0.102160,
2023-03-22,-0.082861,
2023-03-24,-0.097150,
2023-03-28,-0.095426,
2023-03-31,-0.071775,
2023-04-10,-0.059374,
2023-04-13,-0.039747,
2023-04-17,-0.037694,
2023-04-21,-0.044510,
2023-04-24,-0.033095,
2023-04-26,-0.029400,
2023-05-02,-0.018724,
2023-05-05,-0.029646,
2023-05-09,-0.015932,
2023-05-15,0.000000,
2023-05-17,-0.002455,
2023-05-19,0.000000,
2023-05-25,-0.005144,
2023-05-30,0.000000,
2023-06-01,-0.007406,
2023-06-05,0.000000,
2023-06-08,-0.004625,
2023-06-13,0.000000,
2023-06-15,-0.010186,
2023-06-19,-0.000398,
2023-06-23,-0.008811,
2023-06-27,0.000000,
2023-07-03,0.000000,
2023-07-04,0.000000,
2023-07-06,-0.000380,
2023-07-12,-0.014421,
2023-07-17,0.000000,
2023-07-18,-0.002427,
2023-07-24,-0.000225,
2023-07-26,0.000000,
2023-08-01,-0.008084,
2023-08-03,-0.031811,
2023-08-08,-0.011302,
2023-08-09,-0.009880,
2023-08-14,-0.029716,
2023-08-18,-0.026796,
2023-08-23,-0.015120,
2023-08-25,-0.022231,
2023-08-29,-0.015719,
2023-08-31,-0.022006,
2023-09-06,-0.015120,
2023-09-08,0.000000,
2023-09-12,-0.009218,
2023-09-15,0.000000,
2023-09-21,-0.029565,
2023-09-26,-0.030005,
2023-09-29,-0.026410,
2023-10-04,-0.037341,
2023-10-09,-0.036241,
2023-10-11,-0.019881,
2023-10-17,-0.015626,
2023-10-20,-0.026777,
2023-10-26,-0.060597,
2023-10-27,-0.046732,
2023-11-01,-0.043651,
2023-11-06,-0.020615,
2023-11-09,-0.018781,
2023-11-13,-0.006456,
2023-11-15,0.000000,
2023-11-20,-0.009076,
2023-11-23,-0.008857,
2023-11-29,0.000000,
2023-12-04,0.000000,
2023-12-06,-0.002566,
2023-12-08,0.000000,
2023-12-14,0.000000,
2023-12-19,-0.006620,
2023-12-20,-0.023980,
2023-12-27,-0.009592,
2024-01-01,-0.006620,
2024-01-03,-0.012429,
2024-01-05,0.000000,
2024-01-09,-0.014277,
2024-01-15,0.000000,
2024-01-17,-0.033488,
2024-01-23,-0.052518,
2024-01-25,-0.049156,
2024-01-31,-0.028445,
2024-02-05,-0.030260,
2024-02-07,-0.022393,
2024-02-12,-0.048887,
2024-02-14,-0.030596,
2024-02-16,-0.019098,
2024-02-20,-0.009213,
2024-02-26,-0.015197,
2024-02-28,-0.027369,
2024-03-04,-0.004909,
2024-03-07,-0.012373,
2024-03-13,-0.041692,
2024-03-14,-0.039069,
2024-03-20,-0.051510,
2024-03-22,-0.031672,
2024-03-27,-0.032210,
2024-04-01,-0.009280,
2024-04-04,0.000000,
2024-04-09,-0.000066,
2024-04-12,-0.006206,
2024-04-18,-0.033936,
2024-04-22,-0.016770,
2024-04-25,0.000000,
2024-04-26,-0.005211,
2024-05-02,0.000000,
2024-05-06,-0.009334,
2024-05-09,-0.043041,
2024-05-14,-0.031244,
2024-05-17,-0.019706,
2024-05-22,-0.025021,
2024-05-27,-0.004278,
2024-05-29,-0.017567,
2024-06-04,-0.078028,
2024-06-05,-0.041071,
2024-06-10,-0.009682,
2024-06-13,-0.001202,
2024-06-19,0.000000,
2024-06-24,-0.003262,
2024-06-25,0.000000,
2024-07-01,0.000000,
2024-07-03,0.000000,
2024-07-08,-0.015627,
2024-07-09,-0.013711,
2024-07-15,-0.009460,
2024-07-18,-0.008502,
2024-07-23,-0.026224,
2024-07-25,-0.034966,
2024-07-29,-0.021973,
2024-08-02,-0.024608,
2024-08-06,-0.064483,
2024-08-12,-0.046162,
2024-08-14,-0.058975,
2024-08-16,-0.039995,
2024-08-21,-0.029817,
2024-08-27,-0.010897,
2024-08-29,-0.012573,
2024-09-03,0.000000,
2024-09-06,-0.013314,
2024-09-09,-0.008418,
2024-09-11,-0.012060,
2024-09-16,0.000000,
2024-09-20,0.000000,
2024-09-24,-0.008126,
2024-09-26,-0.004773,
2024-10-01,-0.025173,
2024-10-07,-0.076770,
2024-10-08,-0.065973,
2024-10-15,-0.047960,
2024-10-17,-0.059552,
2024-10-18,-0.048358,
2024-10-23,-0.061371,
2024-10-29,-0.044835,
2024-11-04,-0.067792,
2024-11-06,-0.052790,
2024-11-11,-0.066201,
2024-11-13,-0.095181,
2024-11-18,-0.091204,
2024-11-21,-0.091942,
2024-11-26,-0.063587,
2024-12-02,-0.061200,
2024-12-04,-0.042278,
2024-12-05,-0.036822,
2024-12-10,-0.031822,
