# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:50.580875+00:00
stretch_ending,fund_return,benchmark_return
2024-10-31,0.179935,
2024-11-08,0.169600,
2024-11-14,0.153239,
2024-11-22,0.165766,
2024-11-29,0.192348,
2024-12-06,0.198667,
2024-12-13,0.199814,
2024-12-20,0.185125,
2024-12-27,0.180896,
2025-01-03,0.175526,
2025-01-10,0.142153,
2025-01-17,0.150110,
2025-01-24,0.158998,
2025-01-31,0.144743,
2025-02-07,0.149551,
2025-02-14,0.133536,
2025-02-21,0.145076,
2025-02-28,0.126761,
2025-03-07,0.153270,
2025-03-13,0.134957,
2025-03-21,0.157263,
2025-03-28,0.154852,
2025-04-04,0.128444,
2025-04-11,0.123864,
2025-04-17,0.147008,
2025-04-25,0.149154,
2025-05-02,0.162165,
2025-05-09,0.174851,
2025-05-16,0.198407,
2025-05-23,0.217558,
2025-05-30,0.201244,
2025-06-06,0.218198,
2025-06-13,0.219321,
2025-06-20,0.232354,
2025-06-27,0.233702,
2025-07-04,0.219243,
2025-07-11,0.206010,
2025-07-18,0.198226,
2025-07-25,0.189953,
2025-08-01,0.169335,
2025-08-08,0.163523,
2025-08-14,0.155052,
2025-08-22,0.165699,
2025-08-29,0.147352,
2025-09-05,0.152405,
2025-09-12,0.149068,
2025-09-19,0.167332,
2025-09-26,0.170062,
2025-10-03,0.171469,
2025-10-10,0.181422,
2025-10-17,0.184436,
2025-10-24,0.180187,
2025-10-31,0.177548,
2025-11-07,0.172860,
2025-11-14,0.175462,
2025-11-21,0.174734,
2025-11-28,0.167211,
2025-12-05,0.163002,
2025-12-12,0.161460,
2025-12-19,0.172359,
2025-12-26,0.179166,
2026-01-02,0.191259,
2026-01-09,0.180042,
2026-01-16,0.179559,
2026-01-23,0.177690,
2026-01-30,0.209130,
2026-02-06,0.212209,
2026-02-13,0.216562,
2026-02-20,0.227972,
2026-02-27,0.229589,
2026-03-06,0.208126,
2026-03-13,0.203004,
2026-03-20,0.191314,
2026-03-27,0.187435,
2026-04-02,0.178428,
2026-04-10,0.208486,
2026-04-17,0.225088,
2026-04-24,0.218321,
2026-04-30,0.207229,
2026-05-08,0.210711,
2026-05-15,0.195463,
2026-05-22,0.196671,
2026-05-29,0.193871,
2026-06-05,0.179941,
2026-06-12,0.175557,
2026-06-19,0.183716,
2026-06-25,0.186927,
2026-07-03,0.181628,
2026-07-10,0.181377,
2026-07-17,0.176482,
2026-07-24,0.174848,
2026-07-31,0.184646,
2026-08-07,0.187702,
2026-08-14,0.195032,
2026-08-21,0.189254,
2026-08-28,0.186649,
2026-09-04,0.173182,
2026-09-11,0.167654,
2026-09-18,0.167640,
