# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:21.114259+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.106090,
2016-01-08,0.094085,
2016-01-15,0.077682,
2016-01-22,0.075950,
2016-01-29,0.084711,
2016-02-05,0.083968,
2016-02-12,0.065893,
2016-02-19,0.075833,
2016-02-26,0.071427,
2016-03-04,0.096078,
2016-03-18,0.115994,
2016-03-23,0.120493,
2016-04-01,0.122982,
2016-04-08,0.123604,
2016-04-13,0.129215,
2016-04-22,0.121531,
2016-04-29,0.114642,
2016-05-06,0.106085,
2016-05-20,0.103035,
2016-05-27,0.117926,
2016-06-03,0.126812,
2016-06-10,0.139133,
2016-06-17,0.137295,
2016-06-24,0.149597,
2016-07-01,0.154995,
2016-07-15,0.150832,
2016-07-22,0.152751,
2016-07-29,0.174249,
2016-08-05,0.188529,
2016-08-12,0.173811,
2016-08-19,0.206980,
2016-08-26,0.206282,
2016-09-02,0.208204,
2016-09-09,0.183787,
2016-09-23,0.180918,
2016-09-30,0.172241,
2016-10-07,0.176432,
2016-10-14,0.170714,
2016-10-21,0.170909,
2016-10-28,0.164758,
2016-11-04,0.150083,
2016-11-11,0.158809,
2016-11-18,0.142760,
2016-12-02,0.141968,
2016-12-09,0.143598,
2016-12-16,0.139210,
2016-12-23,0.126316,
2016-12-30,0.131700,
2017-01-06,0.142681,
2017-01-13,0.144407,
2017-01-20,0.144352,
2017-02-03,0.178301,
2017-02-10,0.177435,
2017-02-17,0.173266,
2017-02-23,0.170551,
2017-03-03,0.161004,
2017-03-10,0.150957,
2017-03-17,0.161765,
2017-03-24,0.154763,
2017-04-07,0.149812,
2017-04-13,0.155725,
2017-04-21,0.150093,
2017-04-28,0.164070,
2017-05-05,0.166500,
2017-05-12,0.142210,
2017-05-19,0.128147,
2017-05-26,0.124365,
2017-06-09,0.105047,
2017-06-16,0.106052,
2017-06-23,0.099375,
2017-06-30,0.094857,
2017-07-07,0.108596,
2017-07-14,0.113750,
2017-07-21,0.106700,
2017-07-28,0.111686,
2017-08-04,0.116916,
2017-08-18,0.104643,
