# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:54.971069+00:00
date,fund_value_inr,benchmark_value_inr
2017-03-27,10000.00,
2017-03-29,9996.82,
2017-04-03,10016.92,
2017-04-07,10002.09,
2017-04-13,10037.32,
2017-04-20,10045.48,
2017-05-02,10042.29,
2017-05-09,10061.70,
2017-05-15,10119.02,
2017-05-19,10113.25,
2017-05-30,10138.73,
2017-06-06,10163.60,
2017-06-08,10248.69,
2017-06-16,10249.49,
2017-06-21,10266.31,
2017-07-03,10225.01,
2017-07-10,10269.99,
2017-07-14,10265.71,
2017-07-21,10312.18,
2017-07-28,10309.40,
2017-08-03,10342.34,
2017-08-09,10333.18,
2017-08-16,10311.88,
2017-08-28,10318.15,
2017-09-01,10358.16,
2017-09-05,10357.96,
2017-09-13,10337.26,
2017-09-21,10324.62,
2017-09-25,10347.01,
2017-10-03,10365.82,
2017-10-09,10339.95,
2017-10-16,10372.99,
2017-10-30,10352.79,
2017-11-03,10371.89,
2017-11-09,10369.60,
2017-11-16,10340.45,
2017-11-20,10432.90,
2017-11-24,10393.89,
2017-12-06,10412.10,
2017-12-12,10383.64,
2017-12-19,10395.18,
2017-12-28,10384.13,
2018-01-01,10400.75,
2018-01-05,10429.81,
2018-01-11,10371.99,
2018-01-23,10393.49,
2018-01-31,10385.53,
2018-02-01,10342.93,
2018-02-08,10387.72,
2018-02-15,10349.80,
2018-03-01,10339.35,
2018-03-08,10367.81,
2018-03-09,10366.22,
2018-03-21,10391.50,
2018-03-26,10386.02,
2018-04-05,10630.04,
2018-04-11,10458.47,
2018-04-17,10494.99,
2018-04-25,10434.59,
2018-05-07,10481.36,
2018-05-08,10506.14,
2018-05-15,10422.05,
2018-05-24,10431.40,
2018-05-28,10471.81,
2018-06-04,10453.30,
2018-06-14,10471.61,
2018-06-21,10523.26,
2018-06-22,10512.41,
2018-06-28,10498.88,
2018-07-10,10532.41,
2018-07-17,10583.76,
2018-07-23,10556.50,
2018-07-26,10574.51,
2018-07-31,10582.27,
2018-08-09,10594.01,
2018-08-16,10569.73,
2018-08-28,10584.96,
2018-09-04,10545.45,
2018-09-11,10524.75,
2018-09-17,10558.49,
2018-09-25,10561.87,
2018-10-04,10573.02,
2018-10-08,10627.75,
2018-10-16,10678.50,
2018-10-24,10687.16,
2018-10-31,10704.97,
2018-11-02,10735.33,
2018-11-14,10786.68,
2018-11-20,10779.01,
2018-12-03,10853.85,
2018-12-06,10953.37,
2018-12-10,10870.27,
2018-12-19,11075.97,
2018-12-27,11076.67,
2019-01-01,11028.00,
2019-01-07,11017.65,
2019-01-14,11069.10,
2019-01-18,11034.07,
2019-01-29,11071.29,
2019-02-04,11050.10,
2019-02-07,11123.74,
2019-02-20,11140.76,
2019-02-27,11105.33,
2019-03-05,11164.54,
2019-03-12,11212.31,
2019-03-20,11226.34,
2019-03-25,11251.92,
2019-04-02,11283.96,
2019-04-08,11278.59,
2019-04-16,11295.21,
2019-04-23,11290.13,
2019-04-30,11299.09,
2019-05-08,11348.94,
2019-05-13,11342.77,
2019-05-23,11395.72,
2019-05-30,11473.94,
2019-06-06,11631.57,
2019-06-10,11583.11,
2019-06-18,11781.74,
2019-06-26,11706.41,
2019-07-03,11785.42,
2019-07-08,12000.98,
2019-07-16,12184.88,
2019-07-23,12079.89,
2019-07-26,12065.66,
2019-07-31,12164.78,
2019-08-06,12222.30,
2019-08-14,12100.59,
2019-08-26,12214.24,
2019-08-28,12154.43,
2019-09-04,12179.51,
2019-09-17,12096.91,
2019-09-19,12162.89,
2019-09-25,12146.17,
2019-10-03,12247.28,
2019-10-11,12227.47,
2019-10-22,12246.88,
2019-10-31,12312.36,
2019-11-05,12286.09,
2019-11-11,12269.07,
2019-11-18,12316.24,
2019-11-22,12322.61,
2019-12-04,12361.72,
2019-12-11,12319.73,
2019-12-16,12324.30,
2019-12-23,12405.21,
2020-01-01,12441.14,
2020-01-06,12408.20,
2020-01-09,12444.82,
2020-01-20,12411.78,
2020-01-27,12486.52,
2020-01-31,12472.98,
2020-02-06,12571.60,
2020-02-12,12569.01,
2020-02-17,12651.22,
2020-02-27,12674.00,
2020-03-09,12951.56,
2020-03-13,12757.50,
2020-03-19,12759.99,
2020-03-31,13021.71,
2020-04-09,12775.91,
2020-04-20,13090.28,
2020-04-23,13249.31,
2020-04-28,13213.98,
2020-05-08,13359.77,
2020-05-13,13254.58,
2020-05-22,13384.75,
2020-05-28,13399.18,
2020-06-05,13377.58,
2020-06-10,13416.40,
2020-06-16,13378.58,
2020-06-24,13366.54,
2020-07-03,13449.44,
2020-07-10,13555.22,
2020-07-14,13516.31,
2020-07-20,13545.27,
2020-07-27,13524.27,
2020-08-05,13556.61,
2020-08-12,13533.93,
2020-08-13,13534.62,
2020-08-24,13335.99,
2020-08-28,13370.22,
2020-09-01,13506.66,
2020-09-08,13465.36,
2020-09-16,13506.16,
2020-09-25,13506.76,
2020-09-28,13501.48,
2020-10-08,13544.67,
2020-10-12,13612.54,
2020-10-19,13606.87,
2020-10-26,13660.71,
2020-11-06,13687.98,
2020-11-10,13663.89,
2020-11-17,13700.91,
2020-11-26,13729.38,
2020-12-03,13709.57,
2020-12-07,13728.48,
2020-12-14,13729.08,
2020-12-24,13739.53,
2021-01-01,13764.80,
2021-01-05,13794.56,
2021-01-13,13735.25,
2021-01-18,13721.51,
2021-01-28,13741.02,
2021-02-02,13655.24,
2021-02-05,13675.04,
2021-02-12,13690.76,
2021-02-22,13671.95,
2021-02-25,13684.69,
2021-03-08,13679.02,
2021-03-17,13689.17,
2021-03-23,13738.23,
2021-03-31,13757.94,
2021-04-06,13796.95,
2021-04-15,13783.81,
2021-04-26,13858.25,
2021-05-04,13877.95,
2021-05-06,13900.44,
2021-05-14,13906.41,
2021-05-25,13945.82,
2021-06-01,13919.85,
2021-06-08,13960.05,
2021-06-14,13977.97,
2021-06-16,13941.64,
2021-06-28,13923.13,
2021-06-29,13935.67,
2021-07-06,13901.94,
2021-07-13,13957.47,
2021-07-20,13991.40,
2021-07-29,13987.72,
2021-08-04,14008.52,
2021-08-12,14010.41,
2021-08-18,14051.01,
2021-08-26,14062.26,
2021-09-03,14116.99,
2021-09-13,14112.81,
2021-09-15,14132.81,
2021-09-21,14157.40,
2021-09-27,14123.26,
2021-10-06,14107.14,
2021-10-08,14102.06,
2021-10-21,14113.31,
2021-10-29,14109.23,
2021-11-03,14116.59,
2021-11-10,14149.04,
2021-11-16,14159.09,
2021-11-25,14185.76,
2021-12-01,14229.64,
2021-12-07,14230.24,
2021-12-15,14276.42,
2021-12-22,14237.70,
2021-12-31,14232.93,
2022-01-04,14206.56,
2022-01-10,14174.71,
2022-01-19,14182.47,
2022-01-25,14220.39,
2022-02-02,14122.27,
2022-02-04,14127.04,
2022-02-11,14283.98,
2022-02-21,14332.54,
2022-02-28,14336.62,
2022-03-09,14269.45,
2022-03-14,14297.22,
2022-03-24,14330.85,
2022-03-31,14395.04,
2022-04-07,14385.39,
2022-04-13,14151.03,
2022-04-20,14189.44,
2022-04-29,14187.45,
2022-05-06,13903.33,
2022-05-11,13972.10,
2022-05-19,13972.49,
2022-05-26,14010.11,
2022-06-02,13945.43,
2022-06-07,13895.37,
2022-06-15,13910.10,
2022-06-22,13990.41,
2022-06-29,14016.28,
2022-07-06,14117.29,
2022-07-13,14156.60,
2022-07-15,14137.89,
2022-07-22,14152.42,
2022-08-02,14275.62,
2022-08-08,14237.31,
2022-08-17,14333.14,
2022-08-19,14329.36,
2022-08-29,14342.00,
2022-09-08,14365.38,
2022-09-13,14401.11,
2022-09-16,14306.17,
2022-09-26,14203.07,
2022-10-04,14292.04,
2022-10-11,14209.84,
2022-10-19,14300.00,
2022-10-21,14279.20,
2022-10-31,14341.80,
2022-11-04,14339.51,
2022-11-11,14414.35,
2022-11-18,14438.73,
2022-11-28,14496.05,
2022-12-05,14531.88,
2022-12-09,14534.66,
2022-12-14,14563.52,
2022-12-26,14547.40,
2022-12-30,14566.21,
2023-01-06,14578.25,
2023-01-12,14603.92,
2023-01-18,14609.90,
2023-01-30,14621.04,
2023-02-02,14654.38,
2023-02-10,14631.99,
2023-02-16,14644.03,
2023-02-22,14619.15,
2023-03-01,14621.74,
2023-03-09,14623.93,
2023-03-14,14681.25,
2023-03-17,14699.26,
2023-03-29,14767.23,
2023-04-06,14896.10,
2023-04-12,14912.92,
2023-04-21,14913.82,
2023-05-03,14980.40,
2023-05-10,14981.39,
2023-05-12,14984.28,
2023-05-22,15050.55,
2023-05-25,15045.68,
2023-06-02,15073.64,
2023-06-09,15066.87,
2023-06-19,15095.24,
2023-06-23,15081.40,
2023-06-30,15098.92,
2023-07-07,15096.33,
2023-07-17,15151.86,
2023-07-18,15149.47,
2023-07-26,15169.28,
2023-08-03,15160.72,
2023-08-07,15175.15,
2023-08-17,15163.31,
2023-08-25,15215.95,
2023-08-29,15228.29,
2023-09-05,15233.17,
2023-09-12,15247.90,
2023-09-15,15274.76,
2023-09-26,15297.75,
2023-10-05,15313.28,
2023-10-10,15267.30,
2023-10-17,15302.43,
2023-10-26,15307.41,
2023-11-01,15321.34,
2023-11-07,15362.04,
2023-11-15,15400.35,
2023-11-24,15399.76,
2023-11-29,15420.66,
2023-12-05,15433.00,
2023-12-13,15459.37,
2023-12-18,15513.01,
2023-12-26,15541.57,
2024-01-05,15565.85,
2024-01-08,15580.08,
2024-01-17,15615.81,
2024-01-25,15626.55,
2024-02-02,15689.75,
2024-02-07,15703.08,
2024-02-14,15704.08,
2024-02-20,15738.51,
2024-03-01,15769.16,
2024-03-11,15818.02,
2024-03-13,15825.89,
2024-03-22,15833.35,
2024-03-31,15865.29,
2024-04-03,15884.30,
2024-04-10,15902.12,
2024-04-19,15898.43,
2024-04-26,15912.76,
2024-05-06,15968.00,
2024-05-10,15976.45,
2024-05-22,16042.33,
2024-05-30,16056.27,
2024-06-04,16053.28,
2024-06-10,16090.80,
2024-06-14,16110.20,
2024-06-24,16149.21,
2024-06-28,16154.99,
2024-07-08,16200.57,
2024-07-12,16217.18,
2024-07-23,16256.00,
2024-07-29,16297.49,
2024-08-05,16330.73,
2024-08-09,16337.90,
2024-08-20,16379.20,
2024-08-27,16409.05,
2024-08-30,16408.95,
2024-09-04,16429.45,
2024-09-12,16454.53,
2024-09-23,16505.78,
2024-09-26,16518.62,
2024-10-08,16549.27,
2024-10-14,16606.49,
2024-10-17,16616.34,
2024-10-22,16608.08,
2024-10-31,16631.47,
2024-11-11,16676.45,
2024-11-14,16675.16,
2024-11-22,16690.68,
2024-11-27,16695.76,
2024-12-04,16753.98,
2024-12-13,16764.33,
2024-12-17,16781.04,
2024-12-24,16780.65,
2025-01-06,16827.02,
2025-01-07,16836.47,
2025-01-14,16841.25,
2025-01-22,16887.83,
2025-01-29,16907.83,
2025-02-06,16963.36,
2025-02-12,16957.98,
2025-02-17,16977.49,
2025-02-24,17000.18,
2025-03-04,17013.81,
2025-03-13,17050.14,
2025-03-17,17064.47,
2025-03-26,17119.10,
2025-04-02,17209.96,
