# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 01 Nov 2016 (3616 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Holdings as of 01 Nov 2016 — 3616 days old. Funds disclose monthly.
# Generated: 2026-09-26T10:36:38.079656+00:00
stretch_ending,fund_return,benchmark_return
2014-10-22,0.089776,
2014-10-29,0.089102,
2014-11-05,0.090139,
2014-11-12,0.093173,
2014-11-19,0.093239,
2014-11-26,0.092598,
2014-12-03,0.092929,
2014-12-10,0.093023,
2014-12-17,0.092759,
2014-12-24,0.092141,
2014-12-31,0.092193,
2015-01-07,0.092151,
2015-01-14,0.092364,
2015-01-21,0.092386,
2015-01-28,0.094320,
2015-02-04,0.094390,
2015-02-11,0.092639,
2015-02-18,0.093036,
2015-02-25,0.094042,
2015-03-04,0.095767,
2015-03-11,0.093589,
2015-03-18,0.092941,
2015-03-25,0.090927,
2015-03-31,0.092023,
2015-04-08,0.092374,
2015-04-15,0.092368,
2015-04-22,0.092195,
2015-04-29,0.091910,
2015-05-06,0.091195,
2015-05-13,0.090629,
2015-05-20,0.090336,
2015-05-27,0.090500,
2015-06-03,0.090840,
2015-06-10,0.090285,
2015-06-17,0.090196,
2015-06-24,0.090410,
2015-07-01,0.089865,
2015-07-08,0.090301,
2015-07-15,0.090927,
2015-07-22,0.090755,
2015-07-29,0.090480,
2015-08-05,0.090777,
2015-08-12,0.090638,
2015-08-19,0.090302,
2015-08-26,0.090010,
2015-09-02,0.089919,
2015-09-09,0.089838,
2015-09-16,0.089665,
2015-09-23,0.089492,
2015-09-30,0.089320,
2015-10-07,0.089149,
2015-10-14,0.088978,
2015-10-21,0.088808,
2015-10-28,0.088362,
2015-11-04,0.087178,
2015-11-10,0.086229,
2015-11-18,0.086094,
2015-11-24,0.085815,
2015-12-02,0.085529,
2015-12-09,0.083876,
2015-12-16,0.083948,
2015-12-23,0.083952,
2015-12-30,0.084048,
2016-01-06,0.083857,
2016-01-13,0.083058,
2016-01-20,0.081412,
2016-01-27,0.080678,
2016-02-03,0.079170,
2016-02-10,0.080175,
2016-02-17,0.080913,
2016-02-24,0.079779,
2016-03-02,0.080322,
2016-03-09,0.078724,
2016-03-16,0.079762,
2016-03-23,0.079744,
2016-03-30,0.077653,
2016-04-06,0.080915,
2016-04-13,0.080983,
2016-04-20,0.081005,
2016-04-27,0.080805,
2016-05-04,0.080705,
2016-05-11,0.080924,
2016-05-18,0.080620,
2016-05-25,0.079921,
2016-06-01,0.079127,
2016-06-08,0.079133,
2016-06-15,0.079182,
2016-06-22,0.078782,
2016-06-29,0.079030,
2016-07-05,0.078500,
2016-07-13,0.079408,
2016-07-20,0.079296,
2016-07-27,0.078985,
2016-08-03,0.078687,
2016-08-10,0.078376,
2016-08-16,0.077903,
2016-08-24,0.078209,
2016-08-31,0.077850,
2016-09-07,0.077491,
2016-09-14,0.077215,
2016-09-21,0.076950,
2016-09-28,0.076685,
2016-10-05,0.076421,
2016-10-10,0.075812,
2016-10-19,0.075887,
2016-10-26,0.075652,
