# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:35:53.655345+00:00
date,nav
2025-07-21,10.00360
2025-07-22,9.99970
2025-07-23,10.03780
2025-07-24,10.02180
2025-07-25,9.96620
2025-07-28,9.93540
2025-07-29,9.94370
2025-07-30,9.93500
2025-07-31,9.91210
2025-08-01,9.83000
2025-08-04,9.84580
2025-08-05,9.81200
2025-08-06,9.81370
2025-08-07,9.83840
2025-08-08,9.77000
2025-08-11,9.84470
2025-08-12,9.78040
2025-08-13,9.81090
2025-08-14,9.83050
2025-08-18,9.93700
2025-08-19,9.95630
2025-08-20,9.92410
2025-08-21,9.92850
2025-08-22,9.86400
2025-08-25,9.85960
2025-08-26,9.70880
2025-08-28,9.60510
2025-08-29,9.58010
2025-09-01,9.67140
2025-09-02,9.62800
2025-09-03,9.68700
2025-09-04,9.69130
2025-09-05,9.72160
2025-09-08,9.74950
2025-09-09,9.75810
2025-09-10,9.83930
2025-09-11,9.84970
2025-09-12,9.91970
2025-09-15,9.93390
2025-09-16,9.97280
2025-09-17,10.02320
2025-09-18,10.06720
2025-09-19,10.03880
2025-09-22,10.02500
2025-09-23,10.05150
2025-09-24,10.00450
2025-09-25,9.96380
2025-09-26,9.85070
2025-09-30,9.89150
2025-10-01,10.00660
2025-10-03,10.04250
2025-10-06,10.13780
2025-10-07,10.13650
2025-10-08,10.10940
2025-10-09,10.16550
2025-10-10,10.20670
2025-10-13,10.25760
2025-10-14,10.21970
2025-10-15,10.33460
2025-10-16,10.39100
2025-10-17,10.42160
2025-10-20,10.48850
2025-10-23,10.52480
2025-10-24,10.48180
2025-10-27,10.55120
2025-10-28,10.55850
2025-10-29,10.52780
2025-10-30,10.50510
2025-10-31,10.43930
2025-11-03,10.52940
2025-11-04,10.48870
2025-11-06,10.41780
2025-11-07,10.50050
2025-11-10,10.53500
2025-11-11,10.49290
2025-11-12,10.52390
2025-11-13,10.53240
2025-11-14,10.55130
2025-11-17,10.62210
2025-11-18,10.58680
2025-11-19,10.60570
2025-11-20,10.64120
2025-11-21,10.53440
2025-11-24,10.52750
2025-11-25,10.53560
2025-11-26,10.68350
2025-11-27,10.70700
2025-11-28,10.69070
2025-12-01,10.67980
2025-12-02,10.59710
2025-12-03,10.56260
2025-12-04,10.56860
2025-12-05,10.65400
2025-12-08,10.55020
2025-12-09,10.55980
2025-12-10,10.50270
2025-12-11,10.53790
2025-12-12,10.60580
2025-12-15,10.58130
2025-12-16,10.49070
2025-12-17,10.45650
2025-12-18,10.48280
2025-12-19,10.57980
2025-12-22,10.63730
2025-12-23,10.67490
2025-12-24,10.68400
2025-12-26,10.64380
2025-12-29,10.60890
2025-12-30,10.62550
2025-12-31,10.73380
2026-01-01,10.74990
2026-01-02,10.86460
2026-01-05,10.89300
2026-01-06,10.94780
2026-01-07,10.92990
2026-01-08,10.86900
2026-01-09,10.76310
2026-01-12,10.75530
2026-01-13,10.79190
2026-01-14,10.82140
2026-01-16,10.87600
2026-01-19,10.84880
2026-01-20,10.70600
2026-01-21,10.62340
2026-01-22,10.69640
2026-01-23,10.58240
2026-01-27,10.66240
2026-01-28,10.77860
2026-01-29,10.83440
2026-01-30,10.80200
2026-02-02,10.55110
2026-02-03,10.87610
2026-02-04,10.94790
2026-02-05,10.87640
2026-02-06,10.90360
2026-02-09,11.04100
2026-02-10,11.05490
2026-02-11,11.03920
2026-02-12,11.10240
2026-02-13,11.00550
2026-02-16,11.09200
2026-02-17,11.11220
2026-02-18,11.16350
2026-02-19,11.02350
2026-02-20,11.08110
2026-02-23,11.13900
2026-02-24,11.10040
2026-02-25,11.14680
2026-02-26,11.16420
2026-02-27,10.99130
2026-03-02,10.88060
2026-03-04,10.63880
2026-03-05,10.72580
2026-03-06,10.54360
2026-03-09,10.31080
2026-03-10,10.53080
2026-03-11,10.31620
2026-03-12,10.19510
2026-03-13,9.98740
2026-03-16,10.08390
2026-03-17,10.16040
2026-03-18,10.29310
2026-03-19,9.90060
2026-03-20,9.85710
2026-03-23,9.52190
2026-03-24,9.75360
2026-03-25,9.99070
2026-03-27,9.73860
2026-03-30,9.40880
2026-03-31,9.40870
2026-04-01,9.61350
2026-04-02,9.61430
2026-04-06,9.83070
2026-04-07,9.85780
2026-04-08,10.40540
2026-04-09,10.30170
2026-04-10,10.52090
2026-04-13,10.45090
2026-04-15,10.58130
2026-04-16,10.56810
2026-04-17,10.65690
2026-04-20,10.66340
2026-04-21,10.81040
2026-04-22,10.77360
2026-04-23,10.65450
2026-04-24,10.58830
2026-04-27,10.58550
2026-04-28,10.46470
2026-04-29,10.51610
2026-04-30,10.41600
2026-05-04,10.52550
2026-05-05,10.52630
2026-05-06,10.78910
2026-05-07,10.81910
2026-05-08,10.65670
2026-05-11,10.46590
2026-05-12,10.22470
2026-05-13,10.22100
2026-05-14,10.33590
2026-05-15,10.32370
2026-05-18,10.25780
2026-05-19,10.28050
2026-05-20,10.28440
2026-05-21,10.26900
2026-05-22,10.36130
2026-05-25,10.59440
2026-05-26,10.56050
2026-05-27,10.51860
2026-05-29,10.39900
2026-06-01,10.21870
2026-06-02,10.17870
2026-06-03,10.18640
2026-06-04,10.21300
2026-06-05,10.22740
2026-06-08,10.09820
2026-06-09,10.25820
2026-06-10,10.20890
2026-06-11,10.18590
2026-06-12,10.52350
2026-06-15,10.71300
2026-06-16,10.76360
2026-06-17,10.75420
2026-06-18,10.82310
2026-06-19,10.80460
2026-06-22,10.85570
2026-06-23,10.76070
2026-06-24,10.90540
2026-06-25,10.88910
2026-06-29,10.85560
2026-06-30,10.87780
2026-07-01,11.00570
2026-07-02,11.02750
2026-07-03,11.01110
2026-07-06,11.06760
2026-07-07,11.07080
2026-07-08,10.75530
2026-07-09,10.88010
2026-07-10,11.05760
2026-07-13,11.09140
2026-07-14,10.95400
2026-07-15,11.04540
2026-07-16,10.95480
2026-07-17,11.03720
2026-07-20,10.96620
2026-07-21,11.00440
2026-07-22,10.83370
2026-07-23,10.73820
2026-07-24,10.73560
2026-07-27,10.83640
2026-07-28,10.77760
2026-07-29,10.87110
2026-07-30,10.81500
2026-07-31,10.93370
2026-08-03,11.10780
2026-08-04,11.05550
2026-08-05,11.06800
2026-08-06,11.12230
2026-08-07,10.96260
2026-08-10,11.05460
2026-08-11,11.06240
2026-08-12,11.12080
2026-08-13,11.08870
2026-08-14,11.02620
2026-08-17,11.04380
2026-08-18,11.03430
2026-08-19,11.00670
2026-08-20,11.12530
2026-08-21,11.17850
2026-08-24,11.13450
2026-08-25,11.20430
2026-08-26,11.26510
2026-08-27,11.19740
2026-08-28,11.16380
2026-08-31,11.24450
2026-09-01,11.05420
2026-09-02,10.98740
2026-09-03,11.02170
2026-09-04,11.06890
2026-09-07,11.04950
2026-09-08,10.97120
2026-09-09,10.91080
2026-09-10,10.94890
2026-09-11,10.93830
2026-09-15,10.67870
2026-09-16,10.76230
2026-09-17,10.78180
2026-09-18,10.91290
2026-09-21,10.87910
2026-09-22,10.84850
2026-09-23,10.95140
2026-09-24,10.57600
2026-09-25,10.6064
