# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:08.334284+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-04,10039.88,
2013-01-11,9913.59,
2013-01-30,9953.47,
2013-02-08,9704.22,
2013-02-13,9757.39,
2013-02-26,9451.65,
2013-03-08,9740.78,
2013-03-14,9654.37,
2013-03-20,9275.51,
2013-04-09,9039.55,
2013-04-12,9066.13,
2013-04-22,9458.29,
2013-05-13,9680.96,
2013-05-17,9993.35,
2013-05-23,9611.17,
2013-06-06,9601.20,
2013-06-13,9245.60,
2013-06-26,9039.55,
2013-07-01,9471.59,
2013-07-10,9341.97,
2013-07-23,9634.43,
2013-08-06,8979.73,
2013-08-14,9302.09,
2013-08-21,8697.24,
2013-08-28,8647.39,
2013-09-03,8737.12,
2013-09-10,9448.32,
2013-09-19,9680.96,
2013-09-30,9298.77,
2013-10-11,9847.13,
2013-10-28,9863.74,
2013-11-01,10186.11,
2013-11-13,9770.69,
2013-11-22,9764.04,
2013-12-02,10106.35,
2013-12-13,10019.94,
2013-12-20,10319.04,
2013-12-31,10405.45,
2014-01-07,10269.19,
2014-01-22,10432.04,
2014-01-30,9867.07,
2014-02-13,9860.42,
2014-02-20,9983.38,
2014-03-03,10172.81,
2014-03-07,10641.41,
2014-03-20,10561.65,
2014-04-02,11086.74,
2014-04-16,10997.01,
2014-04-23,11276.17,
2014-05-08,11010.30,
2014-05-13,11674.98,
2014-05-23,12386.17,
2014-05-30,12226.65,
2014-06-09,13153.87,
2014-06-20,12841.48,
2014-07-04,13486.21,
2014-07-11,12715.19,
2014-07-22,13426.39,
2014-08-01,13123.96,
2014-08-08,12977.73,
2014-08-19,13675.64,
2014-08-26,13738.78,
2014-09-08,14479.89,
2014-09-22,14449.98,
2014-09-25,13904.95,
2014-10-16,13768.69,
2014-10-29,14317.05,
2014-10-31,14695.91,
2014-11-18,15164.51,
2014-11-28,15423.73,
2014-12-04,15583.25,
2014-12-16,14536.39,
2014-12-22,15071.45,
2015-01-07,14875.37,
2015-01-12,15357.26,
2015-01-29,16331.01,
2015-02-09,15423.73,
2015-02-13,16088.40,
2015-02-26,15752.74,
2015-03-03,16676.64,
2015-03-13,15985.38,
2015-03-26,15456.96,
2015-04-13,16513.79,
2015-04-20,15589.90,
2015-04-27,14935.19,
2015-05-07,14742.44,
2015-05-18,15496.84,
2015-05-29,15682.95,
2015-06-03,15061.48,
2015-06-12,14828.85,
2015-06-22,15520.11,
2015-07-09,15629.78,
2015-07-16,16138.25,
2015-07-27,15908.94,
2015-08-05,16301.10,
2015-08-14,16045.20,
2015-08-24,14632.77,
2015-08-28,15074.78,
2015-09-07,14290.46,
2015-09-21,15167.83,
2015-09-28,14882.02,
2015-10-08,15377.20,
2015-10-23,15616.48,
2015-10-29,15270.85,
2015-11-10,14858.76,
2015-11-30,15373.88,
2015-12-09,14729.15,
2015-12-17,15171.15,
2015-12-28,15343.97,
2016-01-01,15443.67,
2016-01-18,13948.16,
2016-01-20,13795.28,
2016-02-01,14416.75,
2016-02-12,12997.67,
2016-02-25,12951.15,
2016-03-03,13801.93,
2016-03-16,13855.10,
2016-03-21,14323.70,
2016-04-07,14327.02,
2016-04-18,14985.04,
2016-04-27,15044.87,
2016-05-05,14629.44,
2016-05-12,14965.10,
2016-05-24,14473.25,
2016-05-31,15051.51,
2016-06-09,15201.06,
2016-06-24,14998.34,
2016-07-04,15626.45,
2016-07-08,15520.11,
2016-07-25,16078.43,
2016-08-04,15938.85,
2016-08-08,16304.42,
2016-08-17,16144.90,
2016-09-06,16733.13,
2016-09-12,16380.86,
2016-09-22,16723.16,
2016-09-29,16350.95,
2016-10-06,16889.33,
2016-10-24,16849.45,
2016-11-01,16739.78,
2016-11-15,15490.20,
2016-11-21,15078.10,
2016-11-30,15696.24,
2016-12-09,15706.21,
2016-12-26,14955.13,
2017-01-03,15639.75,
2017-01-09,15629.78,
2017-01-20,15892.32,
2017-01-25,16327.68,
2017-02-06,16739.78,
2017-02-15,16394.15,
2017-02-23,16706.55,
2017-03-10,16663.34,
2017-03-17,17175.14,
2017-03-27,17072.12,
2017-04-11,17740.11,
2017-04-18,17630.44,
2017-04-27,18162.18,
2017-05-16,18587.57,
2017-05-24,17999.34,
2017-06-02,18637.42,
2017-06-14,18511.13,
2017-06-21,18640.74,
2017-06-28,18218.68,
2017-07-05,18657.36,
2017-07-17,18906.61,
2017-08-01,19172.48,
2017-08-10,18557.66,
2017-08-16,18953.14,
2017-08-29,18750.42,
2017-09-12,19418.41,
2017-09-19,19494.85,
2017-09-27,18574.28,
2017-10-03,18926.55,
2017-10-16,19398.47,
2017-11-01,19747.42,
2017-11-06,19803.92,
2017-11-15,19262.21,
2017-11-29,19983.38,
2017-12-06,19474.91,
2017-12-14,19774.01,
2017-12-26,20568.30,
2018-01-02,20322.37,
2018-01-15,20761.05,
2018-01-29,20913.92,
2018-02-06,19867.07,
2018-02-08,20275.84,
2018-02-26,20385.51,
2018-03-07,19644.40,
2018-03-13,20006.65,
2018-03-23,19358.59,
2018-04-09,20488.53,
2018-04-17,20757.73,
2018-04-30,20947.16,
2018-05-04,20664.67,
2018-05-21,20206.05,
2018-05-28,20704.55,
2018-06-05,20166.17,
2018-06-12,20844.13,
2018-06-27,20415.42,
2018-06-28,20189.43,
2018-07-12,21066.80,
2018-07-19,20933.87,
2018-07-31,21711.53,
2018-08-13,22150.22,
2018-08-27,23010.97,
2018-08-31,22951.15,
2018-09-14,22146.89,
2018-09-24,21073.45,
2018-10-05,19727.48,
2018-10-16,20322.37,
2018-10-26,19175.81,
2018-10-31,20119.64,
2018-11-19,20784.31,
2018-11-22,20365.57,
2018-12-10,20345.63,
2018-12-19,21429.05,
2018-12-24,20840.81,
2019-01-01,21292.79,
2019-01-17,21339.32,
2019-01-28,20787.64,
2019-02-06,21548.69,
2019-02-14,20757.73,
2019-02-19,20455.30,
2019-02-28,20877.37,
2019-03-12,21984.05,
2019-03-25,21974.08,
2019-03-29,22655.37,
2019-04-10,22402.79,
2019-04-30,22642.07,
2019-05-08,21771.35,
2019-05-15,21568.63,
2019-05-27,23522.77,
2019-06-03,23639.08,
2019-06-17,22794.95,
2019-06-27,23280.16,
2019-07-04,23399.80,
2019-07-10,22509.14,
2019-07-18,22459.29,
2019-08-05,21153.21,
2019-08-09,21744.77,
2019-08-22,20830.84,
2019-08-30,21482.22,
2019-09-18,21206.38,
2019-09-23,22751.74,
2019-10-07,21967.43,
2019-10-18,23047.52,
2019-10-31,23386.51,
2019-11-08,23263.54,
2019-11-15,23489.53,
2019-11-28,23556.00,
2019-12-10,23123.96,
2019-12-17,23659.02,
2019-12-30,23921.57,
2020-01-06,23389.83,
2020-01-16,24307.08,
2020-01-22,23875.04,
2020-02-03,24057.83,
2020-02-12,25510.14,
2020-02-20,25716.18,
2020-03-05,24250.58,
2020-03-18,18856.76,
2020-03-23,16902.63,
2020-04-03,17972.75,
2020-04-09,20325.69,
2020-04-30,21322.70,
2020-05-05,20279.16,
2020-05-18,19757.39,
2020-05-26,20073.11,
2020-06-03,21565.30,
2020-06-15,21080.09,
2020-06-23,22160.19,
2020-07-01,22093.72,
2020-07-15,22645.40,
2020-07-21,23781.99,
2020-08-03,23665.67,
2020-08-10,24562.98,
2020-08-24,25028.25,
2020-08-31,24360.25,
2020-09-09,24479.89,
2020-09-16,25799.27,
2020-09-24,24190.76,
2020-10-08,26204.72,
2020-10-14,26467.26,
2020-11-02,25789.30,
2020-11-09,27281.49,
2020-11-19,27510.80,
2020-11-24,28245.26,
2020-12-09,29298.77,
2020-12-21,28969.76,
2020-12-23,29790.63,
2021-01-11,32333.00,
2021-01-18,31296.11,
2021-01-29,30461.95,
2021-02-04,33496.18,
2021-02-15,34862.08,
2021-02-26,33010.97,
2021-03-03,34376.87,
2021-03-18,32868.06,
2021-03-25,32269.86,
2021-04-08,33702.23,
