# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:21.171586+00:00
key,label,value
return_1y,"Return, 1 year",-0.003412
return_3y,"Return, 3 years",0.086668
return_5y,"Return, 5 years",0.073736
rank_3y,"Category rank, 3 years",10th of 22
worst_fall,Worst fall,-0.135969
volatility,Volatility,0.053520
fund_size,Fund size,3199018000.00
ter,Expense ratio,1.4900
