# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:21.199658+00:00
date,fund_value_inr,benchmark_value_inr
2019-03-08,10000.00,
2019-03-12,10074.61,
2019-03-19,10121.82,
2019-03-25,10083.61,
2019-03-29,10172.62,
2019-04-04,10142.52,
2019-04-10,10141.62,
2019-04-16,10191.72,
2019-04-22,10140.42,
2019-04-30,10180.12,
2019-05-03,10151.82,
2019-05-08,10074.71,
2019-05-15,10052.01,
2019-05-20,10210.03,
2019-05-23,10194.83,
2019-05-31,10306.24,
2019-06-06,10276.14,
2019-06-13,10303.84,
2019-06-17,10249.93,
2019-06-20,10292.54,
2019-06-26,10298.44,
2019-07-04,10343.74,
2019-07-08,10262.53,
2019-07-12,10269.94,
2019-07-17,10273.74,
2019-07-24,10175.72,
2019-07-31,10174.82,
2019-08-05,10130.22,
2019-08-09,10216.03,
2019-08-19,10214.13,
2019-08-22,10135.12,
2019-08-27,10258.53,
2019-09-03,10189.12,
2019-09-09,10237.83,
2019-09-13,10252.13,
2019-09-19,10164.92,
2019-09-23,10458.96,
2019-09-30,10441.26,
2019-10-07,10341.54,
2019-10-10,10371.65,
2019-10-18,10530.07,
2019-10-25,10573.27,
2019-10-30,10645.28,
2019-11-07,10665.39,
2019-11-08,10634.38,
2019-11-15,10671.59,
2019-11-22,10663.59,
2019-11-28,10732.70,
2019-12-05,10721.09,
2019-12-10,10678.89,
2019-12-13,10741.60,
2019-12-20,10779.60,
2019-12-26,10747.40,
2019-12-30,10798.70,
2020-01-06,10725.79,
2020-01-08,10741.10,
2020-01-16,10875.61,
2020-01-22,10832.51,
2020-01-24,10895.02,
2020-02-03,10847.41,
2020-02-05,10956.82,
2020-02-12,11004.63,
2020-02-17,10991.53,
2020-02-20,11049.04,
2020-02-28,10873.11,
2020-03-05,10852.21,
2020-03-12,10410.45,
2020-03-13,10529.77,
2020-03-23,9547.14,
2020-03-26,9987.30,
2020-04-03,9771.67,
2020-04-09,10236.03,
2020-04-15,10135.62,
2020-04-20,10293.34,
2020-04-24,10236.33,
2020-04-30,10496.86,
2020-05-07,10256.13,
2020-05-13,10328.04,
2020-05-18,10113.11,
2020-05-26,10198.63,
2020-06-01,10497.86,
2020-06-08,10640.48,
2020-06-11,10542.87,
2020-06-17,10572.87,
2020-06-23,10771.30,
2020-06-24,10702.49,
2020-07-01,10742.70,
2020-07-07,10875.01,
2020-07-14,10820.61,
2020-07-15,10814.21,
2020-07-21,11036.63,
2020-07-28,11045.74,
2020-08-03,10972.83,
2020-08-06,11069.44,
2020-08-13,11096.14,
2020-08-17,11068.64,
2020-08-24,11189.65,
2020-08-28,11210.06,
2020-08-31,11133.85,
2020-09-09,11107.24,
2020-09-10,11166.15,
2020-09-16,11276.87,
2020-09-24,11072.34,
2020-09-28,11186.55,
2020-10-05,11229.96,
2020-10-09,11293.77,
2020-10-15,11264.26,
2020-10-21,11323.97,
2020-10-27,11313.97,
2020-11-02,11256.66,
2020-11-04,11310.47,
2020-11-09,11451.49,
2020-11-17,11546.20,
2020-11-19,11529.30,
2020-11-25,11556.20,
2020-12-02,11651.31,
