# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:11.708339+00:00
key,label,value
return_1y,"Return, 1 year",0.010415
return_3y,"Return, 3 years",0.132151
return_5y,"Return, 5 years",0.158820
rank_3y,"Category rank, 3 years",17th of 23
worst_fall,Worst fall,-0.366051
volatility,Volatility,0.175567
fund_size,Fund size,115252929000.00
ter,Expense ratio,0.5100
