# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:20.248754+00:00
stretch_ending,fund_return,benchmark_return
2025-03-28,0.061583,
2025-04-04,0.063673,
2025-04-11,0.069555,
2025-04-17,0.069579,
2025-04-25,0.070448,
2025-05-02,0.075781,
2025-05-09,0.076238,
2025-05-16,0.077957,
2025-05-23,0.078040,
2025-05-30,0.079591,
2025-06-06,0.082075,
2025-06-13,0.081573,
2025-06-20,0.079906,
2025-06-27,0.079265,
2025-07-04,0.077873,
2025-07-11,0.077268,
2025-07-18,0.077654,
2025-07-25,0.077116,
2025-08-01,0.075441,
2025-08-08,0.076033,
2025-08-14,0.074074,
2025-08-22,0.073844,
2025-08-29,0.073792,
2025-09-05,0.074249,
2025-09-12,0.073864,
2025-09-19,0.076814,
2025-09-26,0.078727,
2025-10-03,0.077678,
2025-10-10,0.079780,
2025-10-17,0.078442,
2025-10-24,0.077894,
2025-10-31,0.078448,
2025-11-07,0.078249,
2025-11-14,0.076704,
2025-11-21,0.076515,
2025-11-28,0.076130,
2025-12-05,0.075773,
2025-12-12,0.075339,
2025-12-19,0.075799,
2025-12-26,0.076304,
2026-01-02,0.076255,
2026-01-09,0.075847,
2026-01-16,0.075464,
2026-01-23,0.075068,
2026-01-30,0.075204,
2026-02-06,0.075920,
2026-02-13,0.076802,
2026-02-20,0.077520,
2026-02-27,0.077923,
2026-03-06,0.078055,
2026-03-13,0.076599,
2026-03-20,0.075780,
2026-03-27,0.075021,
2026-04-02,0.073574,
2026-04-10,0.073650,
2026-04-17,0.074122,
2026-04-24,0.073339,
2026-04-30,0.072595,
2026-05-08,0.073173,
2026-05-15,0.072142,
2026-05-22,0.071299,
2026-05-29,0.071443,
2026-06-05,0.071341,
2026-06-12,0.072271,
2026-06-19,0.072837,
2026-06-25,0.073116,
2026-07-03,0.073770,
2026-07-10,0.073902,
2026-07-17,0.073043,
2026-07-24,0.073142,
2026-07-31,0.073661,
2026-08-07,0.073893,
2026-08-14,0.074703,
2026-08-21,0.073860,
2026-08-28,0.073813,
2026-09-04,0.074071,
2026-09-11,0.073924,
2026-09-18,0.073500,
