# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:17.840053+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.180196,
2016-01-08,0.162442,
2016-01-15,0.148526,
2016-01-22,0.144412,
2016-01-29,0.151183,
2016-02-05,0.151926,
2016-02-12,0.122913,
2016-02-19,0.136458,
2016-02-26,0.133720,
2016-03-04,0.157294,
2016-03-18,0.179957,
2016-03-23,0.185023,
2016-04-01,0.185922,
2016-04-08,0.180788,
2016-04-13,0.188134,
2016-04-22,0.183227,
2016-04-29,0.169551,
2016-05-06,0.159964,
2016-05-20,0.160735,
2016-05-27,0.182711,
2016-06-03,0.193149,
2016-06-10,0.212516,
2016-06-17,0.211358,
2016-06-24,0.221366,
2016-07-01,0.227305,
2016-07-08,0.225906,
2016-07-22,0.239086,
2016-07-29,0.256305,
2016-08-05,0.271555,
2016-08-12,0.249800,
2016-08-19,0.285968,
2016-08-26,0.282968,
2016-09-02,0.282714,
2016-09-09,0.258848,
2016-09-23,0.261713,
2016-09-30,0.246995,
2016-10-07,0.248965,
2016-10-14,0.242668,
2016-10-21,0.242593,
2016-10-28,0.231518,
2016-11-04,0.213285,
2016-11-11,0.226246,
2016-11-18,0.208117,
2016-12-02,0.197004,
2016-12-09,0.199384,
2016-12-16,0.192585,
2016-12-23,0.174014,
2016-12-30,0.179322,
2017-01-06,0.191206,
2017-01-13,0.195753,
2017-01-20,0.191780,
2017-02-03,0.228343,
2017-02-10,0.228522,
2017-02-17,0.228080,
2017-02-23,0.221942,
2017-03-03,0.211754,
2017-03-10,0.203268,
2017-03-17,0.212159,
2017-03-24,0.208212,
2017-03-31,0.200134,
2017-04-13,0.213261,
2017-04-21,0.197940,
2017-04-28,0.213957,
2017-05-05,0.217210,
2017-05-12,0.198527,
2017-05-19,0.178110,
2017-05-26,0.168630,
2017-06-09,0.156040,
2017-06-16,0.157822,
2017-06-23,0.156403,
2017-06-30,0.142261,
2017-07-07,0.160803,
2017-07-14,0.163487,
2017-07-21,0.160095,
2017-07-28,0.166235,
2017-08-04,0.166036,
2017-08-18,0.149140,
2017-08-24,0.144823,
2017-09-01,0.137914,
2017-09-08,0.131687,
2017-09-15,0.144135,
2017-09-22,0.141244,
2017-09-29,0.135934,
2017-10-13,0.153726,
2017-10-18,0.136265,
2017-10-27,0.142901,
2017-11-03,0.142105,
2017-11-10,0.133321,
2017-11-17,0.129856,
2017-11-24,0.131104,
2017-12-01,0.112812,
2017-12-08,0.128981,
2017-12-15,0.146709,
2017-12-29,0.138039,
2018-01-05,0.149297,
2018-01-12,0.141151,
2018-01-19,0.131343,
2018-01-25,0.125073,
2018-02-02,0.117650,
2018-02-09,0.118739,
2018-02-16,0.103434,
2018-03-01,0.096115,
2018-03-09,0.093934,
2018-03-16,0.093375,
2018-03-23,0.090897,
2018-03-28,0.091474,
2018-04-06,0.096134,
2018-04-13,0.099016,
2018-04-20,0.115928,
2018-05-04,0.129427,
2018-05-11,0.128548,
2018-05-18,0.108098,
2018-05-25,0.109476,
2018-06-01,0.120181,
2018-06-08,0.125532,
2018-06-15,0.128064,
2018-06-22,0.116157,
2018-06-29,0.102325,
2018-07-13,0.099633,
2018-07-20,0.091086,
2018-07-27,0.116847,
2018-08-03,0.114562,
2018-08-10,0.122671,
2018-08-17,0.115493,
2018-08-24,0.152987,
2018-08-31,0.168104,
2018-09-14,0.159138,
2018-09-21,0.146609,
2018-09-28,0.132790,
2018-10-05,0.107084,
2018-10-12,0.113112,
2018-10-19,0.101068,
2018-10-26,0.098207,
2018-11-02,0.124778,
2018-11-16,0.139711,
2018-11-22,0.126946,
2018-11-30,0.130263,
2018-12-07,0.134044,
2018-12-14,0.138278,
2018-12-21,0.132809,
2018-12-28,0.135211,
2019-01-04,0.137776,
2019-01-18,0.170407,
2019-01-25,0.156877,
2019-02-01,0.170178,
2019-02-08,0.174838,
2019-02-15,0.173321,
2019-02-22,0.186662,
2019-03-01,0.173389,
2019-03-08,0.175723,
2019-03-15,0.190083,
2019-03-29,0.181272,
2019-04-05,0.189817,
2019-04-12,0.178642,
2019-04-18,0.177007,
2019-04-26,0.174637,
2019-05-03,0.189553,
2019-05-10,0.166921,
2019-05-24,0.190664,
2019-05-31,0.179539,
2019-06-07,0.162470,
2019-06-14,0.160941,
2019-06-21,0.159070,
2019-06-28,0.166205,
2019-07-05,0.156392,
2019-07-12,0.142795,
2019-07-19,0.127970,
2019-08-02,0.110380,
2019-08-09,0.108399,
2019-08-16,0.097841,
2019-08-23,0.083412,
2019-08-30,0.082910,
2019-09-06,0.074394,
2019-09-13,0.092446,
2019-09-20,0.098248,
2019-10-04,0.089795,
2019-10-11,0.099210,
2019-10-18,0.102676,
2019-10-25,0.105174,
2019-11-01,0.128111,
2019-11-08,0.123853,
2019-11-15,0.137360,
2019-11-22,0.145603,
2019-12-06,0.139024,
2019-12-13,0.142293,
2019-12-20,0.152650,
2019-12-27,0.159180,
2020-01-03,0.152786,
2020-01-10,0.143408,
2020-01-17,0.143315,
2020-01-24,0.138619,
2020-01-31,0.122112,
2020-02-14,0.119707,
2020-02-20,0.110160,
2020-02-28,0.079850,
2020-03-06,0.071970,
2020-03-13,0.028969,
2020-03-20,-0.011340,
2020-03-27,-0.033837,
2020-04-03,-0.056487,
2020-04-17,-0.005807,
2020-04-24,-0.026458,
2020-04-30,-0.004426,
2020-05-08,-0.037131,
2020-05-15,-0.041419,
2020-05-22,-0.034512,
2020-05-29,-0.026037,
2020-06-05,-0.005716,
2020-06-12,-0.012775,
2020-06-26,0.002260,
2020-07-03,-0.001506,
2020-07-10,-0.003451,
2020-07-17,-0.004504,
2020-07-24,0.001296,
2020-07-31,-0.006472,
2020-08-07,0.007870,
2020-08-14,0.013697,
2020-08-28,0.033741,
2020-09-04,0.019083,
2020-09-11,0.010027,
2020-09-18,0.008232,
2020-09-25,0.006380,
2020-10-01,0.006458,
2020-10-09,0.013208,
2020-10-16,0.004741,
2020-10-30,-0.011879,
2020-11-06,0.009053,
2020-11-13,0.027290,
2020-11-20,0.025286,
2020-11-27,0.025194,
2020-12-04,0.048666,
2020-12-11,0.050594,
2020-12-18,0.047821,
2020-12-24,0.044846,
2021-01-08,0.057910,
2021-01-15,0.057971,
2021-01-22,0.046663,
2021-01-29,0.038160,
2021-02-05,0.088445,
2021-02-12,0.090715,
2021-02-19,0.098154,
2021-02-26,0.090243,
2021-03-12,0.102849,
2021-03-19,0.102878,
2021-03-26,0.098034,
2021-04-01,0.105705,
2021-04-09,0.094068,
2021-04-16,0.084390,
2021-04-23,0.078690,
2021-04-30,0.082141,
2021-05-14,0.095630,
2021-05-21,0.117205,
2021-05-28,0.115136,
2021-06-04,0.122760,
2021-06-11,0.118592,
2021-06-18,0.118856,
2021-06-25,0.133518,
2021-07-02,0.128220,
2021-07-16,0.135473,
2021-07-23,0.122214,
2021-07-30,0.114781,
2021-08-06,0.118295,
2021-08-13,0.126011,
2021-08-20,0.110143,
2021-08-27,0.113916,
2021-09-03,0.132797,
2021-09-09,0.135262,
2021-09-24,0.159878,
2021-10-01,0.165370,
2021-10-08,0.187729,
2021-10-14,0.202281,
2021-10-22,0.200018,
2021-10-29,0.173340,
2021-11-03,0.173584,
2021-11-12,0.183256,
2021-11-26,0.156347,
2021-12-03,0.160298,
2021-12-10,0.165879,
2021-12-17,0.143697,
2021-12-24,0.149300,
2021-12-31,0.154229,
2022-01-07,0.159184,
2022-01-14,0.169811,
2022-01-28,0.161245,
2022-02-04,0.166153,
2022-02-11,0.172888,
2022-02-18,0.169094,
2022-02-25,0.148483,
2022-03-04,0.124619,
2022-03-11,0.124881,
2022-03-17,0.134739,
2022-03-25,0.135953,
2022-04-08,0.148072,
2022-04-13,0.138262,
2022-04-22,0.131285,
2022-04-29,0.131800,
2022-05-06,0.128506,
2022-05-13,0.120963,
2022-05-20,0.111379,
2022-06-03,0.117978,
2022-06-10,0.109647,
2022-06-17,0.098089,
2022-06-24,0.099831,
2022-07-01,0.100866,
2022-07-08,0.129265,
2022-07-15,0.118374,
2022-07-22,0.151512,
2022-07-29,0.166704,
2022-08-05,0.187631,
2022-08-19,0.203208,
2022-08-26,0.197134,
2022-09-02,0.206875,
2022-09-09,0.201089,
2022-09-16,0.204045,
2022-09-23,0.177620,
2022-09-30,0.175954,
2022-10-07,0.184898,
