# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:39.186247+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-10,10021.21,
2013-01-17,10037.59,
2013-01-23,10051.58,
2013-01-31,10070.17,
2013-02-12,10097.93,
2013-02-22,10120.95,
2013-03-04,10144.13,
2013-03-12,10163.08,
2013-03-23,10190.03,
2013-04-01,10213.99,
2013-04-06,10226.93,
2013-04-11,10239.28,
2013-04-25,10273.15,
2013-05-05,10297.03,
2013-05-14,10318.70,
2013-05-23,10339.91,
2013-06-02,10363.34,
2013-06-10,10381.94,
2013-06-22,10409.39,
2013-06-27,10420.94,
2013-07-10,10452.11,
2013-07-16,10443.66,
2013-07-24,10460.16,
2013-08-01,10485.15,
2013-08-11,10515.24,
2013-08-17,10532.29,
2013-08-30,10571.66,
2013-09-12,10611.24,
2013-09-19,10633.16,
2013-09-25,10651.38,
2013-10-08,10692.11,
2013-10-15,10712.67,
2013-10-22,10733.00,
2013-10-31,10758.95,
2013-11-11,10789.95,
2013-11-19,10811.88,
2013-12-01,10844.16,
2013-12-08,10862.80,
2013-12-13,10876.19,
2013-12-22,10900.47,
2014-01-02,10930.16,
2014-01-15,10964.55,
2014-01-26,10993.71,
2014-01-29,11001.59,
2014-02-08,11027.40,
2014-02-20,11058.76,
2014-03-04,11090.41,
2014-03-12,11112.27,
2014-03-22,11140.91,
2014-03-29,11163.93,
2014-04-04,11182.01,
2014-04-10,11199.25,
2014-04-22,11233.02,
2014-05-04,11266.39,
2014-05-09,11280.08,
2014-05-18,11304.90,
2014-05-26,11326.84,
2014-06-10,11367.45,
2014-06-19,11391.63,
2014-06-27,11412.73,
2014-07-02,11426.95,
2014-07-11,11451.16,
2014-07-21,11477.88,
2014-08-01,11507.36,
2014-08-14,11542.11,
2014-08-22,11563.70,
2014-08-28,11579.99,
2014-09-05,11601.72,
2014-09-16,11631.91,
2014-09-28,11665.26,
2014-10-01,11674.12,
2014-10-10,11699.28,
2014-10-26,11743.80,
2014-10-30,11755.00,
2014-11-10,11785.55,
2014-11-20,11813.17,
2014-11-28,11835.19,
2014-12-04,11851.64,
2014-12-19,11892.57,
2014-12-29,11919.99,
2015-01-02,11931.57,
2015-01-12,11959.10,
2015-01-23,11989.61,
2015-01-26,11997.83,
2015-02-06,12028.22,
2015-02-19,12064.04,
2015-02-28,12089.10,
2015-03-03,12097.50,
2015-03-20,12145.74,
2015-03-29,12171.81,
2015-03-31,12181.77,
2015-04-09,12208.65,
2015-04-21,12242.82,
2015-04-30,12268.31,
2015-05-13,12304.72,
2015-05-21,12327.44,
2015-05-29,12350.07,
2015-06-05,12369.77,
2015-06-11,12386.41,
2015-06-28,12433.01,
2015-07-02,12444.52,
2015-07-17,12485.54,
2015-07-23,12501.88,
2015-07-27,12512.67,
2015-08-11,12553.28,
2015-08-16,12566.57,
2015-08-27,12595.60,
