# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:35:42.017904+00:00
date,nav
2022-10-17,10.01040
2022-10-18,10.03110
2022-10-20,10.02840
2022-10-25,10.04330
2022-10-27,10.07550
2022-11-01,10.06050
2022-11-03,10.04170
2022-11-07,10.05450
2022-11-10,10.06620
2022-11-14,10.12210
2022-11-15,10.13530
2022-11-18,10.11910
2022-11-21,10.12250
2022-11-22,10.14290
2022-11-25,10.13940
2022-11-28,10.16160
2022-12-01,10.17180
2022-12-02,10.18570
2022-12-06,10.18140
2022-12-08,10.19220
2022-12-12,10.18050
2022-12-14,10.20670
2022-12-16,10.19240
2022-12-21,10.20580
2022-12-22,10.19270
2022-12-26,10.19710
2022-12-28,10.19400
2022-12-30,10.20580
2023-01-03,10.21240
2023-01-05,10.22260
2023-01-06,10.21490
2023-01-10,10.22540
2023-01-13,10.23210
2023-01-17,10.24290
2023-01-19,10.25960
2023-01-20,10.24570
2023-01-23,10.25880
2023-01-27,10.24920
2023-01-31,10.25540
2023-02-02,10.28120
2023-02-03,10.27560
2023-02-08,10.27880
2023-02-10,10.25790
2023-02-14,10.25070
2023-02-16,10.26400
2023-02-20,10.26490
2023-02-22,10.25530
2023-02-23,10.26620
2023-02-24,10.26850
2023-02-28,10.25990
2023-03-02,10.25690
2023-03-06,10.27690
2023-03-10,10.25890
2023-03-14,10.29570
2023-03-15,10.29320
2023-03-17,10.29440
2023-03-21,10.31770
2023-03-24,10.31860
2023-03-28,10.32690
2023-03-31,10.36840
2023-04-05,10.37590
2023-04-06,10.42030
2023-04-12,10.43820
2023-04-13,10.43210
2023-04-18,10.42800
2023-04-21,10.43750
2023-04-24,10.47190
2023-04-26,10.46640
2023-04-28,10.47960
2023-05-03,10.51580
2023-05-08,10.51880
2023-05-10,10.51920
2023-05-12,10.51910
2023-05-16,10.54270
2023-05-18,10.55340
2023-05-22,10.57810
2023-05-23,10.57480
2023-05-25,10.58010
2023-05-29,10.58860
2023-05-31,10.57320
2023-06-02,10.58400
2023-06-07,10.60340
2023-06-08,10.59310
2023-06-09,10.59120
2023-06-13,10.59640
2023-06-16,10.59550
2023-06-20,10.60090
2023-06-21,10.58760
2023-06-26,10.58360
2023-06-27,10.58640
2023-06-30,10.59670
2023-07-05,10.60160
2023-07-07,10.58920
2023-07-10,10.59800
2023-07-12,10.60850
2023-07-13,10.62770
2023-07-17,10.64570
2023-07-19,10.64750
2023-07-24,10.66490
2023-07-25,10.66260
2023-07-28,10.64080
2023-08-01,10.64650
2023-08-03,10.63440
2023-08-07,10.64820
2023-08-08,10.64180
2023-08-10,10.64750
2023-08-14,10.65340
2023-08-18,10.63690
2023-08-21,10.65400
2023-08-24,10.66810
2023-08-25,10.67750
2023-08-30,10.68280
2023-08-31,10.69040
2023-09-05,10.69680
2023-09-07,10.70560
2023-09-08,10.69820
2023-09-12,10.70340
2023-09-14,10.72420
2023-09-18,10.72240
2023-09-21,10.73660
2023-09-22,10.73280
2023-09-26,10.74290
2023-09-29,10.72790
2023-10-05,10.73090
2023-10-06,10.71100
2023-10-10,10.70660
2023-10-12,10.72920
2023-10-17,10.72930
2023-10-18,10.72470
2023-10-20,10.71980
2023-10-25,10.73200
2023-10-26,10.72860
2023-10-30,10.73690
2023-11-01,10.73110
2023-11-06,10.76000
2023-11-08,10.76690
2023-11-09,10.79010
2023-11-13,10.78270
2023-11-16,10.80540
2023-11-20,10.81100
2023-11-21,10.80930
2023-11-24,10.79560
2023-11-29,10.81400
2023-11-30,10.81190
2023-12-04,10.81230
2023-12-06,10.82120
2023-12-11,10.84450
2023-12-13,10.84440
2023-12-15,10.88180
2023-12-18,10.90070
2023-12-20,10.91480
2023-12-22,10.91750
2023-12-27,10.91210
2023-12-29,10.92580
2024-01-02,10.92660
2024-01-03,10.91650
2024-01-05,10.91730
2024-01-10,10.94310
2024-01-11,10.93430
2024-01-15,10.96340
2024-01-17,10.97270
2024-01-23,10.96480
2024-01-24,10.97570
2024-01-29,10.98930
2024-01-31,11.00460
2024-02-01,11.02470
2024-02-06,11.04300
2024-02-07,11.03270
2024-02-12,11.04220
2024-02-14,11.03370
2024-02-16,11.04750
2024-02-21,11.07070
2024-02-22,11.06960
2024-02-26,11.07870
2024-02-28,11.07940
2024-03-01,11.08520
2024-03-05,11.09700
2024-03-07,11.11520
2024-03-11,11.12760
2024-03-14,11.13070
2024-03-15,11.13650
2024-03-19,11.13200
2024-03-22,11.13400
2024-03-26,11.14070
2024-03-31,11.15640
2024-04-02,11.16970
2024-04-04,11.17600
2024-04-08,11.16660
2024-04-10,11.18070
2024-04-16,11.16670
2024-04-19,11.15490
2024-04-22,11.17150
2024-04-24,11.17790
2024-04-26,11.17100
2024-05-02,11.18310
2024-05-06,11.21100
2024-05-08,11.21860
2024-05-09,11.21950
2024-05-13,11.23380
2024-05-15,11.23000
2024-05-17,11.25020
2024-05-22,11.27860
2024-05-24,11.27900
2024-05-28,11.28730
2024-05-30,11.28710
2024-06-04,11.27150
2024-06-06,11.28940
2024-06-07,11.28960
2024-06-11,11.31070
2024-06-13,11.31760
2024-06-14,11.31920
2024-06-19,11.33540
2024-06-21,11.34010
2024-06-26,11.35640
2024-06-27,11.35170
2024-07-01,11.36400
2024-07-04,11.37610
2024-07-08,11.39960
2024-07-09,11.39740
2024-07-12,11.40190
2024-07-16,11.41460
2024-07-18,11.42460
2024-07-19,11.42210
2024-07-24,11.43890
2024-07-26,11.45700
2024-07-29,11.48080
2024-07-31,11.47250
2024-08-05,11.51060
2024-08-06,11.50210
2024-08-08,11.50830
2024-08-13,11.52090
2024-08-14,11.51740
2024-08-19,11.53070
2024-08-21,11.54370
2024-08-22,11.53940
2024-08-26,11.55580
2024-08-28,11.56470
2024-08-30,11.56000
2024-09-03,11.57310
2024-09-06,11.57780
2024-09-09,11.58440
2024-09-12,11.59500
2024-09-16,11.61410
2024-09-19,11.62960
2024-09-20,11.63040
2024-09-24,11.64250
2024-09-25,11.63740
2024-09-30,11.66360
2024-10-03,11.66640
2024-10-07,11.65740
2024-10-09,11.67790
2024-10-10,11.68630
2024-10-14,11.69940
2024-10-17,11.70440
2024-10-21,11.69720
2024-10-22,11.69890
2024-10-23,11.71030
2024-10-28,11.71330
2024-10-30,11.72270
2024-10-31,11.72310
2024-11-05,11.73260
2024-11-07,11.73340
2024-11-11,11.75370
2024-11-13,11.74520
2024-11-18,11.75670
2024-11-22,11.75350
2024-11-26,11.76740
2024-11-27,11.76270
2024-11-28,11.77160
2024-12-02,11.80440
2024-12-04,11.80830
2024-12-06,11.81440
2024-12-10,11.83480
2024-12-12,11.83330
2024-12-16,11.83900
2024-12-18,11.83880
2024-12-23,11.83900
2024-12-24,11.82510
2024-12-27,11.83140
2024-12-31,11.83830
2025-01-01,11.83780
2025-01-06,11.84970
2025-01-07,11.86170
2025-01-10,11.86220
2025-01-14,11.85190
2025-01-15,11.85890
2025-01-20,11.88860
2025-01-22,11.89920
2025-01-23,11.89740
2025-01-28,11.92920
