# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:33.551797+00:00
key,label,value
return_1y,"Return, 1 year",0.047855
return_3y,"Return, 3 years",0.107798
return_5y,"Return, 5 years",0.152592
rank_3y,"Category rank, 3 years",26th of 28
worst_fall,Worst fall,-0.334299
volatility,Volatility,0.170714
fund_size,Fund size,78888885000.00
ter,Expense ratio,1.1800
