# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:35:14.740673+00:00
date,nav
2024-10-21,9.85990
2024-10-22,9.56230
2024-10-23,9.52420
2024-10-24,9.57490
2024-10-25,9.30610
2024-10-28,9.46260
2024-10-29,9.60120
2024-10-30,9.52990
2024-10-31,9.50980
2024-11-04,9.40370
2024-11-05,9.55930
2024-11-06,9.70610
2024-11-07,9.57830
2024-11-08,9.42940
2024-11-11,9.42960
2024-11-12,9.27910
2024-11-13,9.09840
2024-11-14,9.05300
2024-11-18,9.07800
2024-11-19,9.07950
2024-11-21,8.99440
2024-11-22,9.18080
2024-11-25,9.38420
2024-11-26,9.40130
2024-11-27,9.41990
2024-11-28,9.39320
2024-11-29,9.42800
2024-12-02,9.48180
2024-12-03,9.61280
2024-12-04,9.65310
2024-12-05,9.68410
2024-12-06,9.75910
2024-12-09,9.74740
2024-12-10,9.78360
2024-12-11,9.80570
2024-12-12,9.74150
2024-12-13,9.73080
2024-12-16,9.68530
2024-12-17,9.50510
2024-12-18,9.32120
2024-12-19,9.28200
2024-12-20,9.07220
2024-12-23,9.13870
2024-12-24,9.12060
2024-12-26,9.15850
2024-12-27,9.05680
2024-12-30,8.95440
2024-12-31,9.02040
2025-01-01,9.02990
2025-01-02,9.16040
2025-01-03,9.21680
2025-01-06,8.88380
2025-01-07,8.94220
2025-01-08,8.92110
2025-01-09,8.77300
2025-01-10,8.57640
2025-01-13,8.28050
2025-01-14,8.55110
2025-01-15,8.58850
2025-01-16,8.71370
2025-01-17,8.76180
2025-01-20,8.86000
2025-01-21,8.76550
2025-01-22,8.69220
2025-01-23,8.71640
2025-01-24,8.60360
2025-01-27,8.40330
2025-01-28,8.38050
2025-01-29,8.50320
2025-01-30,8.57580
2025-01-31,8.74760
2025-02-03,8.36850
2025-02-04,8.56780
2025-02-05,8.69360
2025-02-06,8.62490
2025-02-07,8.65390
2025-02-10,8.48080
2025-02-11,8.27370
2025-02-12,8.29370
2025-02-13,8.31110
2025-02-14,8.14870
2025-02-17,8.21210
2025-02-18,8.24520
2025-02-19,8.34010
2025-02-20,8.50230
2025-02-21,8.45720
2025-02-24,8.34820
2025-02-25,8.22850
2025-02-27,8.20190
2025-02-28,8.04120
2025-03-03,8.10670
2025-03-04,8.19510
2025-03-05,8.43220
2025-03-06,8.60770
2025-03-07,8.56420
2025-03-10,8.43940
2025-03-11,8.51330
2025-03-12,8.48340
2025-03-13,8.44710
2025-03-17,8.48590
2025-03-18,8.64140
2025-03-19,8.79000
2025-03-20,8.85850
2025-03-21,8.98180
2025-03-24,9.16800
2025-03-25,9.07350
2025-03-26,8.96380
2025-03-27,9.10450
2025-03-28,9.04320
2025-03-31,9.04300
2025-04-01,9.01760
2025-04-02,9.06660
2025-04-03,9.11250
2025-04-04,8.78050
2025-04-07,8.47970
2025-04-08,8.65440
2025-04-09,8.55940
2025-04-11,8.77630
2025-04-15,8.96560
2025-04-16,9.06380
2025-04-17,9.13040
2025-04-21,9.32630
2025-04-22,9.31760
2025-04-23,9.31220
2025-04-24,9.32030
2025-04-25,9.09570
2025-04-28,9.23870
2025-04-29,9.18400
2025-04-30,9.10720
2025-05-02,9.11070
2025-05-05,9.22180
2025-05-06,8.99130
2025-05-07,9.07080
2025-05-08,8.89390
2025-05-09,8.87430
2025-05-12,9.22100
2025-05-13,9.15780
2025-05-14,9.26240
2025-05-15,9.35120
2025-05-16,9.38950
2025-05-19,9.41050
2025-05-20,9.32420
2025-05-21,9.38770
2025-05-22,9.30720
2025-05-23,9.37630
