# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:29.572731+00:00
date,fund_below_high,benchmark_below_high
2024-03-07,0.000000,
2024-03-11,-0.011945,
2024-03-12,-0.005161,
2024-03-13,-0.024598,
2024-03-14,-0.009654,
2024-03-18,-0.015811,
2024-03-19,-0.026919,
2024-03-20,-0.021848,
2024-03-21,-0.013250,
2024-03-26,-0.018600,
2024-03-27,-0.017465,
2024-03-28,-0.015462,
2024-04-01,-0.010451,
2024-04-02,-0.012812,
2024-04-03,-0.008468,
2024-04-04,-0.006277,
2024-04-05,-0.003676,
2024-04-09,-0.006267,
2024-04-10,-0.001983,
2024-04-12,-0.005848,
2024-04-15,-0.022386,
2024-04-18,-0.038895,
2024-04-19,-0.047741,
2024-04-22,-0.042063,
2024-04-23,-0.033226,
2024-04-25,-0.032120,
2024-04-26,-0.023671,
2024-04-29,-0.022307,
2024-04-30,-0.030615,
2024-05-03,-0.029549,
2024-05-06,-0.026351,
2024-05-07,-0.029280,
2024-05-09,-0.034880,
2024-05-10,-0.031064,
2024-05-13,-0.029968,
2024-05-14,-0.024747,
2024-05-16,-0.001225,
2024-05-17,-0.002521,
2024-05-21,-0.000070,
2024-05-23,0.000000,
2024-05-24,-0.000543,
2024-05-28,0.000000,
2024-05-29,-0.003724,
2024-05-30,-0.018977,
2024-06-03,-0.011736,
2024-06-04,-0.036392,
2024-06-05,-0.006638,
2024-06-06,0.000000,
2024-06-10,-0.004906,
2024-06-11,0.000000,
2024-06-12,0.000000,
2024-06-13,0.000000,
2024-06-18,0.000000,
2024-06-20,-0.003754,
2024-06-21,-0.001347,
2024-06-24,-0.005654,
2024-06-26,0.000000,
2024-06-27,0.000000,
2024-06-28,-0.000655,
2024-06-30,-0.000674,
2024-07-02,0.000000,
2024-07-03,0.000000,
2024-07-04,0.000000,
2024-07-08,0.000000,
2024-07-09,-0.000309,
2024-07-10,0.000000,
2024-07-11,-0.004338,
2024-07-12,0.000000,
2024-07-16,-0.000130,
2024-07-18,-0.001506,
2024-07-19,-0.013371,
2024-07-22,-0.003964,
2024-07-24,-0.008905,
2024-07-25,-0.013778,
2024-07-26,0.000000,
2024-07-30,-0.007749,
2024-07-31,0.000000,
2024-08-01,-0.012359,
