# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:36:21.211111+00:00
date,nav
2021-02-23,9.97530
2021-02-25,10.21030
2021-02-26,10.08820
2021-03-04,10.60420
2021-03-09,10.39990
2021-03-12,10.44930
2021-03-18,10.05330
2021-03-23,10.29000
2021-03-25,9.92300
2021-03-30,10.24290
2021-04-01,10.43960
2021-04-09,10.56700
2021-04-12,10.02340
2021-04-16,10.27020
2021-04-20,10.09720
2021-04-28,10.50830
2021-04-30,10.43860
2021-05-04,10.44920
2021-05-06,10.61110
2021-05-14,10.50540
2021-05-18,10.84830
2021-05-20,10.83340
2021-05-24,10.99040
2021-05-28,11.05000
2021-06-01,11.06990
2021-06-07,11.52520
2021-06-09,11.51330
2021-06-15,11.74520
2021-06-18,11.42390
2021-06-21,11.49590
2021-06-24,11.47250
2021-06-28,11.63160
2021-07-01,11.60180
2021-07-07,11.78660
2021-07-09,11.79420
2021-07-15,11.95640
2021-07-20,11.75300
2021-07-22,11.88160
2021-07-28,11.80250
2021-08-02,12.15590
2021-08-03,12.18010
2021-08-10,11.85790
2021-08-11,11.81140
2021-08-17,11.92030
2021-08-23,11.63320
2021-08-26,11.84280
2021-08-30,12.17360
2021-09-02,12.43770
2021-09-06,12.54340
2021-09-09,12.60600
2021-09-16,13.00810
2021-09-20,12.59950
2021-09-23,13.01830
2021-09-28,12.83350
2021-10-01,13.01440
2021-10-04,13.21300
2021-10-06,13.15640
2021-10-13,13.75170
2021-10-18,13.97680
2021-10-20,13.41890
2021-10-25,13.03240
2021-10-29,13.02950
2021-11-03,13.32940
2021-11-09,13.73750
2021-11-11,13.59980
2021-11-17,13.62850
2021-11-22,13.05820
2021-11-25,13.28490
2021-11-29,12.75950
2021-12-02,13.11180
2021-12-06,12.92040
2021-12-10,13.43280
2021-12-15,13.32030
2021-12-20,12.53480
2021-12-23,12.99120
2021-12-24,12.86450
2021-12-30,13.04990
2022-01-03,13.36600
2022-01-06,13.39460
2022-01-11,13.55360
2022-01-13,13.78280
2022-01-17,13.82100
2022-01-24,12.73870
2022-01-27,12.70540
2022-02-01,13.20040
2022-02-02,13.34900
2022-02-09,13.04660
2022-02-14,12.33650
2022-02-15,12.65620
2022-02-17,12.60670
2022-02-24,11.62880
2022-02-28,12.18220
2022-03-07,11.61440
2022-03-09,11.97190
2022-03-11,12.16190
2022-03-15,12.08040
2022-03-21,12.44850
2022-03-24,12.57380
2022-03-28,12.52670
2022-03-31,12.75150
2022-04-05,13.28970
2022-04-11,13.44570
2022-04-12,13.20490
2022-04-19,12.88660
2022-04-25,12.75760
2022-04-28,12.90980
2022-05-02,12.75470
2022-05-05,12.49620
2022-05-12,11.51760
2022-05-16,11.78070
2022-05-17,12.07680
2022-05-23,11.92530
2022-05-25,11.58180
2022-05-30,12.14530
2022-06-02,12.25870
2022-06-07,11.96820
2022-06-09,11.96900
2022-06-15,11.58300
2022-06-20,10.98030
2022-06-21,11.31870
2022-06-28,11.60120
2022-06-30,11.51030
2022-07-05,11.61590
2022-07-07,11.98370
2022-07-11,12.12840
2022-07-14,12.07320
2022-07-19,12.41380
2022-07-21,12.59260
2022-07-26,12.47260
2022-08-01,13.04310
2022-08-03,13.03640
2022-08-10,13.15490
2022-08-16,13.52840
2022-08-18,13.60820
2022-08-22,13.19650
2022-08-24,13.40750
2022-08-29,13.36110
2022-09-02,13.63080
2022-09-09,13.93310
2022-09-13,14.06670
2022-09-16,13.71510
2022-09-20,13.92420
2022-09-22,13.87370
2022-09-27,13.18870
2022-10-03,13.25570
2022-10-06,13.71450
2022-10-11,13.33930
2022-10-14,13.32100
2022-10-18,13.47750
2022-10-21,13.37360
2022-10-28,13.46270
2022-11-01,13.75350
2022-11-07,13.86770
2022-11-10,13.65720
2022-11-15,13.66400
2022-11-18,13.47200
2022-11-23,13.55380
2022-11-28,13.82350
2022-11-29,13.77500
2022-12-02,14.12670
2022-12-07,13.99900
2022-12-13,14.10370
2022-12-14,14.19480
2022-12-20,13.90570
2022-12-23,13.08550
2022-12-27,13.53380
2023-01-02,13.75870
2023-01-04,13.66480
2023-01-09,13.73600
2023-01-11,13.63680
2023-01-16,13.56440
2023-01-18,13.61420
2023-01-24,13.48300
2023-01-27,13.15100
2023-01-31,13.33050
2023-02-03,13.22820
2023-02-08,13.45550
2023-02-14,13.26670
2023-02-16,13.43260
2023-02-21,13.31900
2023-02-24,13.12040
2023-02-27,13.04770
2023-03-06,13.44510
2023-03-09,13.41390
2023-03-14,13.00580
2023-03-17,13.06300
2023-03-22,13.04640
2023-03-27,12.77590
2023-03-28,12.73390
2023-04-03,13.11290
2023-04-10,13.26030
2023-04-12,13.39630
2023-04-18,13.54560
2023-04-21,13.45830
2023-04-26,13.49900
2023-05-02,13.83670
2023-05-05,13.86980
2023-05-09,14.00590
2023-05-12,14.01960
2023-05-16,14.13110
2023-05-19,14.02220
2023-05-25,14.24590
2023-05-26,14.35410
2023-06-01,14.53800
2023-06-07,14.82800
2023-06-09,14.73190
2023-06-13,14.99290
2023-06-16,15.17230
2023-06-21,15.35690
2023-06-23,15.04340
2023-06-30,15.41220
2023-07-04,15.41670
2023-07-06,15.63280
2023-07-13,15.55760
2023-07-14,15.71520
2023-07-20,15.87770
2023-07-24,15.83720
2023-07-27,15.99630
2023-07-31,16.27570
2023-08-03,16.09340
2023-08-09,16.38430
2023-08-14,16.30420
2023-08-16,16.32580
2023-08-18,16.35260
2023-08-23,16.71680
2023-08-28,16.70960
2023-08-31,16.92970
2023-09-05,17.39800
2023-09-11,17.86300
2023-09-12,17.33380
2023-09-15,17.53860
2023-09-21,17.27290
2023-09-27,17.46510
2023-10-03,17.48590
2023-10-09,17.11790
2023-10-11,17.41610
2023-10-12,17.45750
2023-10-19,17.39800
2023-10-23,16.76560
2023-10-26,16.47400
2023-11-01,16.75200
2023-11-06,17.22340
2023-11-08,17.43680
2023-11-10,17.50740
2023-11-16,17.89660
2023-11-21,17.96930
