# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:21.202017+00:00
date,fund_value_inr,benchmark_value_inr
2021-02-23,10000.00,
2021-02-25,10235.58,
2021-02-26,10113.18,
2021-03-04,10630.46,
2021-03-09,10425.65,
2021-03-12,10475.17,
2021-03-18,10078.19,
2021-03-23,10315.48,
2021-03-25,9947.57,
2021-03-30,10268.26,
2021-04-01,10465.45,
2021-04-09,10593.17,
2021-04-12,10048.22,
2021-04-16,10295.63,
2021-04-20,10122.20,
2021-04-28,10534.32,
2021-04-30,10464.45,
2021-05-04,10475.07,
2021-05-06,10637.37,
2021-05-14,10531.41,
2021-05-18,10875.16,
2021-05-20,10860.22,
2021-05-24,11017.61,
2021-05-28,11077.36,
2021-06-01,11097.31,
2021-06-07,11553.74,
2021-06-09,11541.81,
2021-06-15,11774.28,
2021-06-18,11452.19,
2021-06-21,11524.37,
2021-06-24,11500.91,
2021-06-28,11660.40,
2021-07-01,11630.53,
2021-07-07,11815.78,
2021-07-09,11823.40,
2021-07-15,11986.01,
2021-07-20,11782.10,
2021-07-22,11911.02,
2021-07-28,11831.72,
2021-08-02,12186.00,
2021-08-03,12210.26,
2021-08-10,11887.26,
2021-08-11,11840.65,
2021-08-17,11949.82,
2021-08-23,11662.01,
2021-08-26,11872.12,
2021-08-30,12203.74,
2021-09-02,12468.50,
2021-09-06,12574.46,
2021-09-09,12637.21,
2021-09-16,13040.31,
2021-09-20,12630.70,
2021-09-23,13050.53,
2021-09-28,12865.28,
2021-10-01,13046.63,
2021-10-04,13245.72,
2021-10-06,13188.98,
2021-10-13,13785.75,
2021-10-18,14011.41,
2021-10-20,13452.13,
2021-10-25,13064.67,
2021-10-29,13061.76,
2021-11-03,13362.41,
2021-11-09,13771.52,
2021-11-11,13633.47,
2021-11-17,13662.25,
2021-11-22,13090.53,
2021-11-25,13317.79,
2021-11-29,12791.09,
2021-12-02,13144.27,
2021-12-06,12952.39,
2021-12-10,13466.06,
2021-12-15,13353.28,
2021-12-20,12565.84,
2021-12-23,13023.37,
2021-12-24,12896.35,
2021-12-30,13082.21,
2022-01-03,13399.10,
2022-01-06,13427.77,
2022-01-11,13587.16,
2022-01-13,13816.93,
2022-01-17,13855.22,
2022-01-24,12770.24,
2022-01-27,12736.86,
2022-02-01,13233.09,
2022-02-02,13382.05,
2022-02-09,13078.90,
2022-02-14,12367.05,
2022-02-15,12687.54,
2022-02-17,12637.92,
2022-02-24,11657.59,
2022-02-28,12212.36,
2022-03-07,11643.16,
2022-03-09,12001.54,
2022-03-11,12192.01,
2022-03-15,12110.31,
2022-03-21,12479.32,
2022-03-24,12604.93,
