# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:46.375268+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.167212,
2016-01-08,0.152658,
2016-01-15,0.132086,
2016-01-22,0.129032,
2016-01-29,0.134206,
2016-02-05,0.136239,
2016-02-12,0.113141,
2016-02-19,0.121611,
2016-02-26,0.119324,
2016-03-04,0.143145,
2016-03-18,0.159460,
2016-03-23,0.168035,
2016-04-01,0.169198,
2016-04-08,0.171429,
2016-04-13,0.178573,
2016-04-22,0.170025,
2016-04-29,0.162664,
2016-05-06,0.155663,
2016-05-20,0.155219,
2016-05-27,0.167294,
2016-06-03,0.178949,
2016-06-10,0.190661,
2016-06-17,0.187189,
2016-06-24,0.201037,
2016-07-01,0.206278,
2016-07-15,0.195346,
2016-07-22,0.195446,
2016-07-29,0.214408,
2016-08-05,0.230151,
2016-08-12,0.216428,
2016-08-19,0.250372,
2016-08-26,0.252225,
2016-09-02,0.247603,
2016-09-09,0.228729,
2016-09-23,0.229373,
2016-09-30,0.218698,
2016-10-07,0.217608,
2016-10-14,0.211310,
2016-10-21,0.209230,
2016-10-28,0.197896,
2016-11-04,0.187729,
2016-11-11,0.190334,
2016-11-18,0.165430,
2016-12-02,0.164717,
2016-12-09,0.163859,
2016-12-16,0.161540,
2016-12-23,0.146613,
2016-12-30,0.151029,
2017-01-06,0.162273,
2017-01-13,0.162379,
2017-01-20,0.163122,
2017-02-03,0.200240,
2017-02-10,0.196920,
2017-02-17,0.195324,
2017-02-23,0.187732,
2017-03-03,0.176067,
2017-03-10,0.172452,
2017-03-17,0.185682,
2017-03-24,0.178421,
2017-04-07,0.176194,
2017-04-13,0.183920,
2017-04-21,0.177331,
2017-04-28,0.192276,
2017-05-05,0.193434,
2017-05-12,0.179443,
2017-05-19,0.167455,
2017-05-26,0.163556,
2017-06-02,0.165805,
2017-06-16,0.156610,
2017-06-23,0.150184,
2017-06-30,0.135746,
2017-07-07,0.148379,
2017-07-14,0.145731,
2017-07-21,0.139655,
2017-07-28,0.143302,
2017-08-04,0.148978,
2017-08-18,0.130302,
2017-08-24,0.121808,
2017-09-01,0.120027,
2017-09-08,0.116186,
2017-09-15,0.126411,
2017-09-22,0.116213,
2017-09-29,0.112880,
2017-10-13,0.141119,
2017-10-18,0.130661,
2017-10-27,0.126586,
2017-11-03,0.123078,
2017-11-10,0.108676,
2017-11-17,0.107620,
2017-11-24,0.110556,
2017-12-01,0.097230,
2017-12-08,0.111700,
2017-12-15,0.126902,
2017-12-29,0.121012,
2018-01-05,0.129650,
2018-01-12,0.125835,
2018-01-19,0.107263,
2018-01-25,0.100968,
2018-02-02,0.092735,
2018-02-09,0.095449,
2018-02-16,0.084674,
2018-03-01,0.078824,
2018-03-09,0.076546,
2018-03-16,0.074012,
2018-03-23,0.077107,
2018-03-28,0.072769,
2018-04-06,0.082394,
2018-04-13,0.085644,
2018-04-20,0.109509,
2018-05-04,0.120102,
2018-05-11,0.109753,
2018-05-18,0.096747,
2018-05-25,0.100813,
2018-06-01,0.107285,
2018-06-08,0.107922,
2018-06-15,0.108406,
2018-06-22,0.095168,
2018-06-29,0.088080,
2018-07-13,0.093313,
2018-07-20,0.086151,
2018-07-27,0.099538,
2018-08-03,0.091346,
2018-08-10,0.105733,
