# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:15.814152+00:00
date,fund_value_inr,benchmark_value_inr
2019-02-28,10000.00,
2019-03-06,10011.79,
2019-03-12,10076.54,
2019-03-13,10063.85,
2019-03-22,10136.99,
2019-03-27,10135.29,
2019-04-02,10247.71,
2019-04-08,10189.35,
2019-04-12,10172.77,
2019-04-22,10164.57,
2019-04-24,10198.15,
2019-05-06,10211.24,
2019-05-08,10182.16,
2019-05-15,10177.06,
2019-05-20,10267.49,
2019-05-23,10270.89,
2019-05-28,10368.41,
2019-06-03,10404.28,
2019-06-07,10371.81,
2019-06-17,10374.11,
2019-06-20,10421.27,
2019-06-24,10407.68,
2019-07-01,10426.27,
2019-07-04,10465.94,
2019-07-10,10459.54,
2019-07-17,10556.87,
2019-07-19,10506.31,
2019-07-25,10474.03,
2019-08-01,10436.16,
2019-08-06,10456.74,
2019-08-13,10430.26,
2019-08-19,10457.14,
2019-08-22,10446.25,
2019-08-27,10500.21,
2019-09-03,10497.51,
2019-09-09,10555.77,
2019-09-17,10520.39,
2019-09-23,10578.65,
2019-09-25,10523.29,
2019-10-04,10510.10,
2019-10-09,10547.07,
2019-10-14,10572.05,
2019-10-22,10552.27,
2019-10-24,10545.07,
2019-10-31,10683.47,
2019-11-07,10731.83,
2019-11-13,10675.97,
2019-11-20,10801.87,
2019-11-22,10788.29,
2019-11-28,10856.73,
2019-12-04,10864.43,
2019-12-10,10768.30,
2019-12-12,10775.30,
2019-12-20,10853.33,
2019-12-26,10838.25,
2020-01-02,10899.40,
2020-01-06,10872.92,
2020-01-08,10870.22,
2020-01-14,10928.98,
2020-01-20,10946.56,
2020-01-24,11005.42,
2020-02-03,10950.76,
2020-02-06,11059.77,
