# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:15.869428+00:00
date,fund_below_high,benchmark_below_high
2019-02-28,0.000000,
2019-03-06,-0.000060,
2019-03-12,0.000000,
2019-03-13,-0.001259,
2019-03-19,0.000000,
2019-03-28,0.000000,
2019-04-04,-0.005022,
2019-04-09,-0.004680,
2019-04-11,-0.007059,
2019-04-22,-0.008113,
2019-04-24,-0.004836,
2019-05-06,-0.003559,
2019-05-08,-0.006396,
2019-05-15,-0.006894,
2019-05-20,0.000000,
2019-05-27,0.000000,
2019-05-29,-0.001388,
2019-06-03,0.000000,
2019-06-07,-0.003121,
2019-06-13,-0.001028,
2019-06-19,-0.002074,
2019-06-26,-0.000144,
2019-07-02,0.000000,
2019-07-08,-0.002444,
2019-07-09,-0.000344,
2019-07-17,0.000000,
2019-07-19,-0.004789,
2019-07-25,-0.007847,
2019-08-01,-0.011434,
2019-08-06,-0.009484,
2019-08-13,-0.011992,
2019-08-19,-0.009446,
2019-08-22,-0.010478,
2019-08-27,-0.005367,
2019-09-03,-0.005622,
2019-09-09,-0.000104,
2019-09-17,-0.004228,
2019-09-23,0.000000,
2019-09-25,-0.005233,
2019-10-04,-0.006480,
2019-10-09,-0.002985,
2019-10-16,0.000000,
2019-10-22,-0.005172,
2019-10-24,-0.005850,
2019-10-31,0.000000,
2019-11-07,0.000000,
2019-11-13,-0.005205,
2019-11-18,0.000000,
2019-11-26,-0.001679,
2019-11-28,0.000000,
2019-12-04,0.000000,
2019-12-10,-0.008848,
2019-12-12,-0.008204,
2019-12-20,-0.001021,
2019-12-26,-0.002410,
2019-12-30,0.000000,
2020-01-06,-0.002923,
2020-01-10,0.000000,
2020-01-14,-0.000302,
2020-01-22,0.000000,
2020-01-24,0.000000,
2020-02-03,-0.004966,
2020-02-05,0.000000,
2020-02-10,-0.001028,
2020-02-14,0.000000,
2020-02-25,-0.003289,
2020-02-28,-0.014191,
2020-03-05,-0.005983,
2020-03-13,-0.036690,
2020-03-18,-0.073578,
2020-03-23,-0.101554,
2020-03-27,-0.069613,
2020-04-03,-0.079641,
2020-04-09,-0.055963,
2020-04-20,-0.040222,
2020-04-23,-0.036140,
2020-04-28,-0.046970,
2020-05-06,-0.037924,
2020-05-13,-0.033419,
2020-05-18,-0.044970,
2020-05-26,-0.032338,
2020-05-28,-0.022508,
2020-06-05,-0.004712,
2020-06-10,-0.005947,
2020-06-15,-0.013840,
2020-06-22,0.000000,
2020-06-24,-0.007999,
2020-06-30,-0.004456,
2020-07-02,0.000000,
2020-07-13,0.000000,
2020-07-14,-0.004633,
2020-07-17,0.000000,
2020-07-27,-0.001820,
2020-07-29,0.000000,
2020-08-03,-0.002988,
2020-08-10,0.000000,
2020-08-14,-0.002702,
2020-08-18,-0.000242,
2020-08-27,0.000000,
2020-08-31,-0.006222,
2020-09-03,0.000000,
2020-09-09,-0.012155,
2020-09-16,-0.004711,
2020-09-18,-0.004026,
2020-09-24,-0.015291,
2020-09-30,-0.010819,
2020-10-06,-0.004223,
2020-10-09,0.000000,
2020-10-15,-0.003680,
2020-10-21,0.000000,
2020-10-29,-0.002616,
2020-11-02,0.000000,
2020-11-10,0.000000,
2020-11-12,-0.000690,
2020-11-19,-0.001251,
2020-11-24,0.000000,
2020-11-27,-0.000908,
2020-12-04,0.000000,
2020-12-10,-0.000654,
2020-12-18,0.000000,
2020-12-21,-0.005504,
2020-12-28,0.000000,
2020-12-31,0.000000,
2021-01-11,0.000000,
2021-01-13,0.000000,
2021-01-18,-0.006855,
2021-01-21,-0.004998,
2021-01-29,-0.012849,
2021-02-03,-0.000622,
2021-02-09,0.000000,
2021-02-15,0.000000,
2021-02-22,-0.010683,
2021-02-24,-0.006076,
2021-03-05,-0.009039,
2021-03-10,-0.005592,
2021-03-17,-0.012255,
2021-03-23,-0.008014,
2021-03-25,-0.011231,
2021-03-30,-0.005020,
2021-04-08,-0.000103,
2021-04-19,-0.006561,
2021-04-26,-0.001080,
2021-04-30,-0.001813,
2021-05-03,0.000000,
2021-05-10,0.000000,
2021-05-12,-0.002946,
2021-05-21,0.000000,
2021-05-27,0.000000,
2021-06-01,-0.000548,
2021-06-04,0.000000,
2021-06-14,0.000000,
2021-06-16,-0.003663,
2021-06-23,-0.002621,
2021-06-24,-0.000093,
2021-07-02,-0.002681,
2021-07-07,-0.000676,
2021-07-13,0.000000,
2021-07-20,-0.001433,
2021-07-22,0.000000,
2021-07-30,-0.000948,
2021-08-05,0.000000,
2021-08-06,-0.001448,
2021-08-12,0.000000,
2021-08-20,-0.001807,
2021-08-25,0.000000,
2021-09-02,0.000000,
2021-09-08,-0.001071,
2021-09-13,-0.001448,
2021-09-16,0.000000,
2021-09-24,-0.000053,
2021-09-28,-0.003226,
2021-10-01,-0.005281,
2021-10-07,-0.002551,
2021-10-12,-0.003451,
2021-10-20,-0.000547,
2021-10-27,0.000000,
2021-10-29,-0.005328,
2021-11-08,0.000000,
2021-11-15,-0.000126,
2021-11-22,-0.003458,
2021-11-25,-0.001785,
2021-11-29,-0.004834,
2021-12-06,-0.006656,
2021-12-09,-0.001681,
2021-12-14,-0.000491,
2021-12-20,-0.006842,
2021-12-28,-0.001272,
2021-12-31,0.000000,
2022-01-07,-0.001580,
2022-01-12,0.000000,
2022-01-17,-0.000052,
2022-01-24,-0.010997,
2022-01-27,-0.012927,
2022-01-31,-0.008460,
2022-02-08,-0.013482,
2022-02-11,-0.008823,
2022-02-21,-0.010620,
2022-02-24,-0.018259,
2022-02-28,-0.013667,
2022-03-07,-0.022246,
2022-03-10,-0.015131,
2022-03-17,-0.008727,
2022-03-25,-0.010916,
2022-03-30,-0.006900,
2022-04-04,-0.004496,
2022-04-08,-0.007085,
2022-04-19,-0.013364,
2022-04-21,-0.010302,
2022-04-28,-0.012424,
2022-05-04,-0.022460,
2022-05-12,-0.024923,
2022-05-18,-0.022342,
2022-05-19,-0.028132,
2022-05-30,-0.019694,
2022-06-02,-0.021883,
2022-06-07,-0.029671,
2022-06-09,-0.028539,
2022-06-17,-0.046628,
2022-06-21,-0.040490,
2022-06-27,-0.035602,
2022-07-01,-0.036578,
2022-07-06,-0.030861,
2022-07-14,-0.031372,
2022-07-18,-0.026498,
2022-07-22,-0.021203,
2022-07-26,-0.025455,
2022-08-01,-0.011197,
2022-08-10,-0.009008,
2022-08-17,0.000000,
2022-08-22,-0.006406,
2022-08-24,-0.003932,
2022-08-30,0.000000,
2022-09-08,0.000000,
2022-09-14,-0.000791,
