# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:40.655259+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.150235,
2016-01-08,0.124437,
2016-01-15,0.092966,
2016-01-22,0.091485,
2016-01-29,0.099207,
2016-02-05,0.096097,
2016-02-12,0.069196,
2016-02-19,0.088249,
2016-02-26,0.082260,
2016-03-04,0.112472,
2016-03-18,0.125169,
2016-03-23,0.147222,
2016-04-01,0.136877,
2016-04-08,0.144789,
2016-04-13,0.153216,
2016-04-22,0.151927,
2016-04-29,0.144398,
2016-05-13,0.147715,
2016-05-20,0.130773,
2016-05-27,0.156326,
2016-06-03,0.171671,
2016-06-10,0.188099,
2016-06-17,0.192270,
2016-06-24,0.209226,
2016-07-01,0.205230,
2016-07-15,0.222664,
2016-07-22,0.217874,
2016-07-29,0.246877,
2016-08-05,0.267739,
2016-08-12,0.246868,
2016-08-19,0.267010,
2016-08-26,0.263060,
2016-09-02,0.280148,
2016-09-09,0.255558,
2016-09-23,0.248805,
2016-09-30,0.242563,
2016-10-07,0.240078,
2016-10-14,0.221762,
2016-10-21,0.220719,
2016-10-28,0.211821,
2016-11-04,0.179085,
2016-11-11,0.203082,
2016-11-25,0.179150,
2016-12-02,0.167173,
2016-12-09,0.164583,
2016-12-16,0.170920,
2016-12-23,0.150600,
2016-12-30,0.152757,
2017-01-06,0.171987,
2017-01-20,0.176332,
2017-01-27,0.207699,
2017-02-03,0.219148,
2017-02-10,0.215545,
2017-02-17,0.206042,
2017-02-23,0.207184,
2017-03-03,0.196611,
2017-03-10,0.180860,
2017-03-17,0.190790,
2017-03-24,0.184259,
2017-04-07,0.175884,
2017-04-13,0.177075,
2017-04-21,0.169317,
2017-04-28,0.182975,
2017-05-05,0.185814,
2017-05-12,0.168839,
2017-05-19,0.142326,
2017-06-02,0.127232,
2017-06-09,0.109845,
2017-06-16,0.106339,
2017-06-23,0.101367,
2017-06-30,0.090951,
2017-07-07,0.103380,
2017-07-14,0.115672,
2017-07-21,0.110049,
2017-08-04,0.118517,
2017-08-11,0.102643,
2017-08-18,0.095041,
2017-08-24,0.096823,
2017-09-01,0.092510,
2017-09-08,0.082792,
2017-09-15,0.093639,
2017-09-22,0.085477,
2017-10-06,0.098015,
2017-10-13,0.096216,
2017-10-18,0.093706,
2017-10-27,0.110255,
2017-11-03,0.103851,
2017-11-10,0.100180,
2017-11-17,0.096248,
2017-11-24,0.102616,
2017-12-01,0.086708,
2017-12-15,0.111797,
2017-12-22,0.115098,
2017-12-29,0.111686,
2018-01-05,0.115790,
2018-01-12,0.108221,
2018-01-19,0.100836,
2018-01-25,0.095363,
2018-02-09,0.096813,
2018-02-16,0.078583,
2018-02-23,0.081623,
2018-03-01,0.067237,
2018-03-09,0.070997,
2018-03-16,0.070809,
2018-03-23,0.068818,
2018-03-28,0.071984,
2018-04-06,0.075723,
2018-04-13,0.068206,
2018-04-27,0.083108,
2018-05-04,0.075593,
2018-05-11,0.092130,
2018-05-18,0.064329,
2018-05-25,0.068765,
2018-06-01,0.068859,
2018-06-08,0.076695,
2018-06-15,0.079007,
2018-06-29,0.062589,
2018-07-06,0.053714,
2018-07-13,0.054405,
2018-07-20,0.048802,
2018-07-27,0.065223,
2018-08-03,0.051304,
2018-08-10,0.057844,
2018-08-17,0.054259,
2018-08-31,0.104473,
2018-09-07,0.104760,
2018-09-14,0.091941,
2018-09-21,0.078902,
2018-09-28,0.074085,
2018-10-05,0.053036,
2018-10-12,0.056546,
2018-10-26,0.044027,
2018-11-02,0.067745,
2018-11-09,0.074397,
2018-11-16,0.070774,
2018-11-22,0.062448,
2018-11-30,0.058625,
2018-12-07,0.070282,
2018-12-14,0.077572,
2018-12-28,0.067237,
2019-01-04,0.071294,
2019-01-11,0.094761,
2019-01-18,0.119728,
2019-01-25,0.111494,
2019-02-01,0.121682,
2019-02-08,0.133465,
2019-02-15,0.144667,
2019-03-01,0.150239,
2019-03-08,0.140497,
2019-03-15,0.148427,
2019-03-22,0.131763,
2019-03-29,0.146273,
2019-04-05,0.142691,
2019-04-12,0.128826,
2019-04-18,0.118329,
2019-04-26,0.112750,
2019-05-03,0.123956,
2019-05-17,0.114086,
2019-05-24,0.140507,
2019-05-31,0.116067,
2019-06-07,0.109114,
