# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:34:23.973159+00:00
date,nav
2024-07-31,10.04980
2024-08-01,9.97730
2024-08-02,9.86790
2024-08-05,9.48820
2024-08-06,9.36450
2024-08-07,9.60010
2024-08-08,9.58620
2024-08-09,9.73580
2024-08-12,9.77620
2024-08-13,9.68940
2024-08-14,9.66010
2024-08-16,9.83480
2024-08-19,9.87140
2024-08-20,9.93720
2024-08-21,9.95650
2024-08-22,10.02330
2024-08-23,9.99560
2024-08-27,10.06740
2024-08-28,10.11160
2024-08-29,10.08080
2024-08-30,10.15870
2024-09-02,10.11030
2024-09-03,10.14580
2024-09-04,10.16280
2024-09-05,10.14550
2024-09-06,10.02570
2024-09-09,9.95990
2024-09-10,10.02900
2024-09-11,10.01010
2024-09-12,10.13780
2024-09-13,10.20680
2024-09-16,10.21380
2024-09-18,10.11060
2024-09-19,10.00640
2024-09-20,10.20160
2024-09-23,10.30590
2024-09-24,10.33040
2024-09-25,10.25870
2024-09-26,10.27620
2024-09-27,10.32640
2024-09-30,10.27820
2024-10-01,10.27110
2024-10-03,10.01520
2024-10-04,9.92910
2024-10-07,9.71190
2024-10-08,10.00300
2024-10-09,10.13610
2024-10-11,10.18440
2024-10-14,10.24700
2024-10-15,10.26560
2024-10-16,10.21320
2024-10-17,10.00640
2024-10-18,10.01280
2024-10-21,9.87640
2024-10-22,9.58830
2024-10-23,9.67980
2024-10-24,9.57780
2024-10-25,9.40350
2024-10-28,9.43320
2024-10-29,9.48860
2024-10-30,9.48860
2024-11-04,9.30590
2024-11-05,9.33300
2024-11-06,9.55080
2024-11-07,9.44540
2024-11-08,9.32020
2024-11-11,9.29700
2024-11-12,9.18450
2024-11-13,8.96240
2024-11-14,8.98090
2024-11-18,8.94850
2024-11-19,9.02440
2024-11-21,9.01490
2024-11-22,9.10410
2024-11-25,9.26060
2024-11-26,9.22170
2024-11-28,9.24910
2024-11-29,9.30460
2024-12-02,9.38970
2024-12-03,9.44030
2024-12-04,9.49090
2024-12-05,9.58640
2024-12-06,9.67480
2024-12-09,9.69210
2024-12-10,9.69680
2024-12-11,9.74260
2024-12-12,9.72000
2024-12-13,9.70640
2024-12-16,9.77530
2024-12-17,9.69710
2024-12-18,9.65110
2024-12-20,9.38100
2024-12-23,9.39910
2024-12-24,9.36930
2024-12-26,9.38320
2024-12-27,9.38010
2024-12-30,9.42640
2024-12-31,9.46860
2025-01-01,9.49470
2025-01-02,9.63580
2025-01-03,9.58610
2025-01-06,9.34460
2025-01-07,9.34820
2025-01-08,9.24380
2025-01-09,9.09790
2025-01-10,8.89650
2025-01-13,8.58190
2025-01-15,8.71790
2025-01-16,8.76310
2025-01-17,8.75170
2025-01-20,8.81010
2025-01-21,8.57620
2025-01-22,8.50580
2025-01-23,8.62810
2025-01-24,8.47760
2025-01-27,8.23210
2025-01-28,8.16100
2025-01-29,8.35080
2025-01-30,8.31850
2025-01-31,8.41850
2025-02-03,8.32990
2025-02-05,8.55810
2025-02-06,8.48970
2025-02-07,8.50630
2025-02-10,8.33360
2025-02-11,8.09910
2025-02-12,8.09760
2025-02-13,8.08750
2025-02-14,7.91950
2025-02-17,7.93770
2025-02-18,7.93390
2025-02-19,8.02570
2025-02-20,8.09270
2025-02-21,7.99160
2025-02-24,7.90340
2025-02-25,7.88710
2025-02-28,7.60440
2025-03-03,7.61460
2025-03-04,7.61340
2025-03-05,7.73730
2025-03-06,7.77960
2025-03-07,7.75650
2025-03-10,7.67600
2025-03-11,7.70590
2025-03-12,7.69540
2025-03-13,7.66500
2025-03-17,7.76140
2025-03-18,7.94870
2025-03-19,8.05910
2025-03-20,8.10370
2025-03-21,8.18040
2025-03-24,8.25980
2025-03-26,8.17220
2025-03-27,8.25050
2025-03-28,8.26690
2025-03-31,8.26680
2025-04-01,8.15160
2025-04-02,8.25190
2025-04-03,8.19660
2025-04-04,7.99960
2025-04-07,7.70910
2025-04-08,7.88820
2025-04-09,7.80110
2025-04-11,7.94390
2025-04-15,8.20080
2025-04-16,8.21700
2025-04-21,8.46600
2025-04-22,8.51160
2025-04-23,8.58750
2025-04-24,8.58140
2025-04-25,8.40870
2025-04-28,8.50460
2025-04-29,8.53170
2025-04-30,8.46720
2025-05-02,8.41380
2025-05-05,8.50390
2025-05-06,8.42950
2025-05-07,8.53680
2025-05-08,8.39090
2025-05-09,8.35370
2025-05-12,8.60740
2025-05-13,8.59630
2025-05-14,8.65980
2025-05-16,8.74210
2025-05-19,8.75740
2025-05-20,8.64230
2025-05-21,8.71260
2025-05-22,8.71300
2025-05-23,8.75720
2025-05-26,8.79960
2025-05-27,8.79150
2025-05-28,8.80810
2025-05-29,8.82920
2025-05-30,8.83390
2025-06-02,8.84280
2025-06-03,8.83640
2025-06-04,8.89660
2025-06-06,9.00320
2025-06-09,9.11990
2025-06-10,9.10620
2025-06-11,9.07090
2025-06-12,8.96250
2025-06-13,8.93060
2025-06-16,9.02100
2025-06-17,8.96860
2025-06-18,8.94070
2025-06-19,8.85640
2025-06-20,8.96700
2025-06-23,8.97060
2025-06-24,9.06170
2025-06-25,9.13460
2025-06-26,9.19630
2025-06-30,9.30490
2025-07-01,9.24880
2025-07-02,9.21770
2025-07-03,9.19730
2025-07-04,9.18200
2025-07-07,9.15960
2025-07-08,9.13950
2025-07-09,9.16400
2025-07-10,9.12900
2025-07-11,9.07520
2025-07-14,9.11630
2025-07-15,9.16840
2025-07-16,9.16790
