# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:12.620148+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.152076,
2016-01-08,0.142961,
2016-01-15,0.135881,
2016-01-22,0.131207,
2016-01-29,0.140079,
2016-02-05,0.139512,
2016-02-12,0.121551,
2016-02-19,0.130106,
2016-02-26,0.130973,
2016-03-04,0.148564,
2016-03-18,0.163696,
2016-03-23,0.171709,
2016-04-01,0.172021,
2016-04-08,0.171826,
2016-04-13,0.176600,
2016-04-22,0.172934,
2016-04-29,0.169122,
2016-05-06,0.160912,
2016-05-20,0.163193,
2016-05-27,0.174189,
2016-06-03,0.181838,
2016-06-10,0.193095,
2016-06-17,0.189297,
2016-06-24,0.204130,
2016-07-01,0.204649,
2016-07-08,0.203388,
2016-07-22,0.215322,
2016-07-29,0.236158,
2016-08-05,0.253698,
2016-08-12,0.242150,
2016-08-19,0.267331,
2016-08-26,0.267959,
2016-09-02,0.268493,
2016-09-09,0.252444,
2016-09-23,0.259308,
2016-09-30,0.248891,
2016-10-07,0.250481,
2016-10-14,0.246171,
2016-10-21,0.241262,
2016-10-28,0.235586,
2016-11-04,0.221452,
2016-11-11,0.230020,
2016-11-18,0.212560,
2016-12-02,0.207953,
2016-12-09,0.207255,
2016-12-16,0.200096,
2016-12-23,0.184842,
2016-12-31,0.188836,
2017-01-06,0.202413,
2017-01-13,0.208492,
2017-01-20,0.208553,
2017-02-03,0.243806,
2017-02-10,0.239665,
2017-02-17,0.232237,
2017-02-23,0.227323,
2017-03-03,0.219230,
2017-03-10,0.212905,
2017-03-17,0.223900,
2017-03-24,0.217998,
2017-04-07,0.214723,
2017-04-13,0.221854,
2017-04-21,0.211698,
2017-04-28,0.227899,
2017-05-05,0.228627,
2017-05-12,0.214193,
2017-05-19,0.199443,
2017-05-26,0.193151,
2017-06-09,0.177241,
2017-06-16,0.177913,
2017-06-23,0.174150,
2017-06-30,0.161371,
2017-07-07,0.176694,
2017-07-14,0.176618,
2017-07-21,0.171386,
2017-07-28,0.176832,
2017-08-04,0.178940,
2017-08-18,0.161160,
2017-08-24,0.158626,
2017-09-01,0.154910,
2017-09-08,0.152028,
2017-09-15,0.158125,
2017-09-22,0.153323,
2017-09-30,0.148492,
2017-10-13,0.166914,
2017-10-18,0.155276,
2017-10-27,0.151151,
2017-11-03,0.145526,
2017-11-10,0.137212,
2017-11-17,0.130900,
2017-11-24,0.139667,
2017-12-01,0.128286,
2017-12-08,0.135626,
2017-12-15,0.149630,
2017-12-29,0.142149,
2018-01-05,0.146439,
2018-01-12,0.142184,
2018-01-19,0.130746,
2018-01-25,0.128365,
2018-02-02,0.123303,
2018-02-09,0.126054,
2018-02-16,0.115719,
2018-03-01,0.112305,
2018-03-09,0.107360,
2018-03-16,0.106244,
2018-03-23,0.109184,
2018-03-31,0.106610,
2018-04-06,0.110820,
2018-04-13,0.108330,
2018-04-20,0.121135,
2018-05-04,0.132701,
2018-05-11,0.132281,
2018-05-18,0.120717,
2018-05-25,0.121023,
2018-06-01,0.124104,
2018-06-08,0.125441,
2018-06-15,0.125423,
2018-06-22,0.114514,
2018-06-29,0.104944,
2018-07-13,0.106334,
2018-07-20,0.099155,
2018-07-27,0.111437,
2018-08-03,0.105413,
2018-08-10,0.113455,
2018-08-17,0.110128,
2018-08-24,0.136617,
2018-08-31,0.143533,
2018-09-14,0.130656,
2018-09-21,0.116529,
2018-09-28,0.101707,
2018-10-05,0.085221,
2018-10-12,0.089187,
2018-10-19,0.078199,
2018-10-26,0.073413,
2018-11-02,0.094092,
2018-11-16,0.105734,
2018-11-22,0.098962,
2018-11-30,0.104430,
2018-12-07,0.109086,
2018-12-14,0.109852,
2018-12-21,0.105926,
2018-12-28,0.105430,
2019-01-04,0.104350,
2019-01-18,0.127684,
2019-01-25,0.118652,
2019-02-01,0.127153,
2019-02-08,0.132990,
2019-02-15,0.132524,
2019-02-22,0.139848,
2019-03-01,0.133559,
2019-03-08,0.135133,
2019-03-15,0.144331,
2019-03-29,0.138712,
2019-04-05,0.141074,
2019-04-12,0.130364,
2019-04-18,0.129115,
2019-04-26,0.127148,
2019-05-03,0.131199,
2019-05-10,0.118396,
2019-05-24,0.133378,
2019-05-31,0.129462,
2019-06-07,0.122581,
2019-06-14,0.120422,
2019-06-21,0.121391,
2019-06-28,0.119690,
2019-07-05,0.114855,
2019-07-12,0.104480,
2019-07-19,0.095701,
2019-08-02,0.084226,
2019-08-09,0.087587,
2019-08-16,0.081325,
2019-08-23,0.073835,
2019-08-30,0.074998,
2019-09-06,0.066989,
2019-09-13,0.077650,
2019-09-20,0.084933,
2019-10-04,0.075041,
2019-10-11,0.082278,
2019-10-18,0.088787,
2019-10-25,0.089427,
2019-11-01,0.100217,
2019-11-08,0.104455,
2019-11-15,0.117581,
2019-11-22,0.115894,
2019-11-29,0.111878,
2019-12-13,0.118995,
2019-12-20,0.128689,
2019-12-27,0.132078,
2020-01-03,0.122140,
2020-01-10,0.116000,
2020-01-17,0.117937,
2020-01-24,0.111721,
2020-01-31,0.106110,
2020-02-14,0.122592,
2020-02-20,0.118726,
2020-02-28,0.103454,
2020-03-06,0.101117,
2020-03-13,0.070999,
2020-03-20,0.035274,
2020-03-27,0.020215,
2020-04-03,0.000278,
2020-04-17,0.033103,
2020-04-24,0.019526,
2020-04-30,0.033571,
2020-05-08,0.015560,
2020-05-15,0.013307,
2020-05-22,0.023077,
2020-05-29,0.024177,
2020-06-05,0.037614,
2020-06-12,0.037135,
2020-06-26,0.053744,
2020-07-03,0.050777,
2020-07-10,0.050292,
2020-07-17,0.050284,
2020-07-24,0.051491,
2020-07-31,0.048550,
2020-08-07,0.057380,
2020-08-14,0.056743,
2020-08-28,0.068942,
2020-09-04,0.057673,
2020-09-11,0.051330,
2020-09-18,0.054204,
2020-09-25,0.057461,
2020-10-01,0.060250,
2020-10-09,0.062353,
2020-10-16,0.055847,
2020-10-30,0.054126,
2020-11-06,0.070719,
2020-11-13,0.083808,
2020-11-20,0.082222,
2020-11-27,0.083784,
2020-12-04,0.097112,
2020-12-11,0.095150,
2020-12-18,0.091714,
2020-12-24,0.088420,
2021-01-08,0.101134,
2021-01-15,0.100115,
2021-01-22,0.098000,
2021-01-29,0.094353,
2021-02-05,0.124224,
2021-02-12,0.129330,
2021-02-19,0.134242,
2021-02-26,0.123604,
2021-03-12,0.134975,
2021-03-19,0.133732,
2021-03-26,0.131228,
2021-04-01,0.135031,
2021-04-09,0.128546,
2021-04-16,0.122340,
2021-04-23,0.119183,
2021-05-07,0.128893,
2021-05-14,0.127773,
2021-05-21,0.147674,
2021-05-28,0.143004,
2021-06-04,0.156317,
2021-06-11,0.154736,
2021-06-18,0.157908,
2021-06-25,0.166917,
2021-07-02,0.163194,
2021-07-16,0.170482,
2021-07-23,0.161921,
2021-07-30,0.159877,
2021-08-06,0.158402,
2021-08-13,0.160344,
2021-08-20,0.152993,
2021-08-27,0.155939,
2021-09-03,0.176718,
2021-09-17,0.191720,
2021-09-24,0.203068,
2021-10-01,0.208338,
2021-10-08,0.219365,
2021-10-14,0.230262,
2021-10-22,0.230159,
2021-10-29,0.215179,
2021-11-03,0.211442,
2021-11-12,0.218753,
2021-11-26,0.193935,
2021-12-03,0.197827,
2021-12-10,0.201435,
2021-12-17,0.186723,
2021-12-24,0.193940,
2021-12-31,0.196773,
2022-01-07,0.204288,
2022-01-14,0.208005,
2022-01-28,0.193984,
2022-02-04,0.195878,
2022-02-11,0.198108,
2022-02-18,0.192275,
2022-02-25,0.178465,
2022-03-04,0.154853,
2022-03-11,0.151873,
2022-03-17,0.160880,
2022-03-25,0.156206,
2022-04-08,0.165266,
2022-04-13,0.158805,
2022-04-22,0.153687,
2022-04-29,0.150715,
2022-05-06,0.142860,
2022-05-13,0.137375,
2022-05-20,0.129148,
2022-06-03,0.128420,
2022-06-10,0.121101,
2022-06-17,0.109300,
2022-06-24,0.112960,
2022-07-01,0.112810,
2022-07-08,0.135750,
2022-07-15,0.131085,
2022-07-22,0.153210,
2022-07-29,0.161247,
2022-08-05,0.166657,
2022-08-19,0.171178,
2022-08-26,0.163710,
2022-09-02,0.172173,
2022-09-09,0.170600,
2022-09-16,0.169443,
2022-09-23,0.144509,
2022-09-30,0.144076,
2022-10-07,0.148633,
2022-10-21,0.137402,
2022-10-28,0.133593,
2022-11-04,0.138019,
2022-11-11,0.142154,
2022-11-18,0.138759,
2022-11-25,0.141544,
2022-12-02,0.146480,
2022-12-09,0.146707,
2022-12-23,0.127674,
2022-12-30,0.133655,
2023-01-06,0.131331,
2023-01-13,0.124877,
2023-01-20,0.124475,
2023-01-27,0.112956,
2023-02-03,0.115796,
2023-02-17,0.114061,
2023-02-24,0.116963,
2023-03-03,0.128894,
2023-03-10,0.139265,
2023-03-17,0.192230,
2023-03-24,0.209469,
2023-03-31,0.214049,
2023-04-06,0.206362,
2023-04-13,0.203043,
2023-04-28,0.189535,
