# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:55.504015+00:00
date,fund_below_high,benchmark_below_high
2022-11-28,0.000000,
2022-11-29,-0.001844,
2022-11-30,0.000000,
2022-12-05,-0.000582,
2022-12-06,-0.003523,
2022-12-09,-0.006201,
2022-12-13,0.000000,
2022-12-14,0.000000,
2022-12-16,-0.025011,
2022-12-20,-0.020038,
2022-12-22,-0.046390,
2022-12-23,-0.071196,
2022-12-27,-0.044364,
2022-12-30,-0.038755,
2023-01-03,-0.030054,
2023-01-04,-0.037920,
2023-01-09,-0.037578,
2023-01-10,-0.045854,
2023-01-13,-0.040211,
2023-01-16,-0.043578,
2023-01-18,-0.039086,
2023-01-20,-0.044695,
2023-01-24,-0.048081,
2023-01-27,-0.078459,
2023-01-31,-0.056797,
2023-02-02,-0.061702,
2023-02-03,-0.051187,
2023-02-07,-0.054059,
2023-02-09,-0.043407,
2023-02-10,-0.040829,
2023-02-14,-0.047597,
2023-02-16,-0.040412,
2023-02-21,-0.043038,
2023-02-22,-0.053303,
2023-02-27,-0.063792,
2023-03-01,-0.051906,
2023-03-02,-0.053847,
2023-03-06,-0.037097,
2023-03-08,-0.030959,
2023-03-13,-0.058774,
2023-03-15,-0.064339,
2023-03-16,-0.067807,
2023-03-20,-0.070641,
2023-03-23,-0.057385,
2023-03-27,-0.068995,
2023-03-28,-0.071323,
2023-03-31,-0.045407,
2023-04-05,-0.034430,
2023-04-06,-0.030117,
2023-04-12,-0.028482,
2023-04-17,-0.020437,
2023-04-19,-0.022314,
2023-04-21,-0.023536,
2023-04-24,-0.013740,
2023-04-27,-0.009244,
2023-04-28,0.000000,
2023-05-03,0.000000,
2023-05-05,-0.005683,
2023-05-08,0.000000,
2023-05-10,-0.001121,
2023-05-15,0.000000,
2023-05-17,-0.004205,
2023-05-18,-0.004762,
2023-05-23,0.000000,
2023-05-25,-0.005974,
2023-05-26,0.000000,
2023-05-30,0.000000,
2023-06-01,-0.003996,
2023-06-02,0.000000,
2023-06-07,0.000000,
2023-06-08,-0.004070,
2023-06-13,0.000000,
2023-06-15,-0.003387,
2023-06-16,0.000000,
2023-06-20,-0.002814,
2023-06-21,-0.001619,
2023-06-23,-0.015981,
2023-06-28,-0.002421,
2023-06-30,0.000000,
2023-07-05,0.000000,
2023-07-07,-0.006278,
2023-07-11,0.000000,
2023-07-13,-0.005221,
2023-07-14,-0.000141,
2023-07-18,-0.000896,
2023-07-20,0.000000,
2023-07-24,-0.001770,
2023-07-25,0.000000,
2023-07-28,0.000000,
2023-08-01,-0.002059,
2023-08-03,-0.022083,
2023-08-04,-0.014211,
2023-08-08,-0.018465,
2023-08-10,-0.016111,
2023-08-14,-0.025153,
2023-08-16,-0.021230,
2023-08-18,-0.025539,
2023-08-23,-0.010949,
2023-08-25,-0.021480,
2023-08-29,-0.011841,
2023-08-31,-0.007736,
2023-09-01,0.000000,
2023-09-05,0.000000,
2023-09-06,0.000000,
2023-09-11,0.000000,
2023-09-12,-0.019057,
2023-09-15,-0.010017,
2023-09-18,-0.014782,
2023-09-21,-0.033949,
2023-09-25,-0.034289,
2023-09-29,-0.027986,
2023-10-03,-0.027756,
2023-10-04,-0.038107,
2023-10-06,-0.027621,
2023-10-10,-0.031845,
2023-10-13,-0.028269,
2023-10-17,-0.021922,
2023-10-19,-0.028262,
2023-10-23,-0.058509,
2023-10-26,-0.074537,
2023-10-27,-0.060569,
2023-10-30,-0.055996,
2023-11-01,-0.060318,
2023-11-06,-0.037459,
2023-11-08,-0.027838,
2023-11-10,-0.027212,
2023-11-15,-0.004108,
2023-11-17,-0.004221,
2023-11-20,0.000000,
2023-11-22,-0.002010,
2023-11-24,0.000000,
2023-11-28,0.000000,
2023-11-30,0.000000,
2023-12-05,0.000000,
2023-12-06,-0.002951,
2023-12-11,0.000000,
2023-12-12,-0.006584,
2023-12-14,0.000000,
2023-12-19,-0.001306,
2023-12-20,-0.023621,
2023-12-21,-0.015254,
2023-12-27,-0.003385,
2023-12-29,-0.001257,
2024-01-02,-0.003811,
2024-01-04,0.000000,
2024-01-08,-0.004298,
2024-01-09,-0.000861,
2024-01-11,0.000000,
2024-01-15,0.000000,
2024-01-17,-0.014846,
2024-01-19,-0.005269,
2024-01-23,-0.024948,
2024-01-29,0.000000,
2024-01-30,-0.004137,
2024-02-01,-0.000341,
2024-02-05,-0.004030,
2024-02-07,0.000000,
2024-02-09,-0.009008,
2024-02-12,-0.030699,
2024-02-15,-0.003601,
2024-02-16,0.000000,
2024-02-21,-0.004158,
2024-02-22,0.000000,
2024-02-27,0.000000,
2024-02-28,-0.012153,
2024-03-01,0.000000,
2024-03-06,-0.015484,
2024-03-07,-0.011224,
2024-03-12,-0.034879,
2024-03-13,-0.069847,
2024-03-18,-0.057135,
2024-03-20,-0.066476,
2024-03-21,-0.048914,
2024-03-27,-0.035338,
2024-03-31,-0.023508,
2024-04-01,-0.003187,
2024-04-03,0.000000,
2024-04-04,0.000000,
2024-04-09,0.000000,
2024-04-10,0.000000,
2024-04-15,-0.022506,
2024-04-19,-0.020336,
2024-04-22,-0.002477,
2024-04-24,0.000000,
2024-04-26,0.000000,
2024-04-30,0.000000,
2024-05-02,0.000000,
2024-05-07,-0.028925,
2024-05-09,-0.043954,
2024-05-13,-0.034353,
2024-05-15,-0.008589,
2024-05-16,0.000000,
2024-05-21,0.000000,
2024-05-24,0.000000,
2024-05-27,-0.004303,
2024-05-28,-0.013076,
2024-05-31,-0.020346,
2024-06-04,-0.086520,
2024-06-06,-0.031553,
2024-06-07,-0.014911,
2024-06-12,0.000000,
2024-06-14,0.000000,
2024-06-19,-0.010851,
2024-06-20,-0.006262,
2024-06-21,-0.010846,
2024-06-25,-0.000317,
2024-06-27,-0.000933,
2024-07-01,0.000000,
2024-07-04,0.000000,
2024-07-08,-0.000841,
2024-07-10,-0.008692,
2024-07-11,-0.001868,
2024-07-16,-0.002058,
2024-07-18,-0.010399,
2024-07-19,-0.032944,
2024-07-23,-0.030193,
2024-07-25,-0.020259,
2024-07-29,0.000000,
2024-08-01,-0.006179,
2024-08-05,-0.056335,
2024-08-06,-0.064420,
2024-08-09,-0.031245,
2024-08-12,-0.030925,
2024-08-14,-0.039336,
2024-08-16,-0.019511,
2024-08-20,-0.004689,
2024-08-22,0.000000,
2024-08-27,0.000000,
