# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:20.243857+00:00
date,fund_below_high,benchmark_below_high
2013-01-02,0.000000,
2013-01-10,-0.002398,
2013-01-11,-0.015388,
2013-01-30,-0.016443,
2013-02-08,-0.057871,
2013-02-18,-0.055487,
2013-02-26,-0.097020,
2013-02-28,-0.125873,
2013-03-11,-0.072410,
2013-03-20,-0.143280,
2013-04-09,-0.171155,
2013-04-18,-0.070408,
2013-04-25,-0.038867,
2013-05-03,-0.067577,
2013-05-17,-0.002332,
2013-05-23,-0.053606,
2013-06-06,-0.064082,
2013-06-11,-0.108577,
2013-06-26,-0.162660,
2013-07-01,-0.114113,
2013-07-15,-0.114348,
2013-07-19,-0.174429,
2013-08-06,-0.276141,
2013-08-14,-0.254145,
2013-08-20,-0.311316,
2013-09-03,-0.353767,
2013-09-11,-0.235252,
2013-09-19,-0.181044,
2013-09-30,-0.286358,
2013-10-11,-0.213686,
2013-10-28,-0.202082,
2013-11-01,-0.139276,
2013-11-13,-0.221845,
2013-11-20,-0.188336,
2013-11-28,-0.196121,
2013-12-09,-0.107867,
2013-12-19,-0.178360,
2014-01-01,-0.154827,
2014-01-10,-0.199571,
2014-01-23,-0.170606,
2014-01-30,-0.244429,
2014-02-13,-0.244533,
2014-02-18,-0.214811,
2014-03-03,-0.207109,
2014-03-10,-0.101139,
2014-03-20,-0.109000,
2014-03-28,-0.052419,
2014-04-16,-0.067147,
2014-04-23,-0.029310,
2014-05-02,-0.049724,
2014-05-12,0.000000,
2014-05-21,-0.014831,
2014-05-30,-0.034816,
2014-06-09,0.000000,
2014-06-20,-0.039292,
2014-07-04,0.000000,
2014-07-11,-0.075503,
2014-07-16,-0.026054,
2014-07-30,-0.019807,
2014-08-08,-0.063981,
2014-08-22,0.000000,
2014-08-26,-0.017365,
2014-09-08,0.000000,
2014-09-22,0.000000,
2014-09-25,-0.055072,
2014-10-16,-0.033287,
2014-10-20,0.000000,
2014-11-12,0.000000,
2014-11-20,-0.010376,
2014-11-24,0.000000,
2014-12-05,-0.001510,
2014-12-16,-0.050821,
2014-12-22,-0.002502,
2015-01-07,-0.039471,
2015-01-15,-0.001128,
2015-01-29,-0.002032,
2015-02-09,-0.087253,
2015-02-13,-0.048828,
2015-02-26,-0.085291,
2015-03-03,-0.021867,
2015-03-13,-0.073023,
2015-03-26,-0.116302,
2015-04-09,-0.072294,
2015-04-20,-0.112607,
2015-05-04,-0.097651,
2015-05-07,-0.152023,
2015-05-18,-0.104211,
2015-05-29,-0.085074,
2015-06-08,-0.144469,
2015-06-15,-0.146216,
2015-06-22,-0.098350,
2015-07-08,-0.082555,
2015-07-16,-0.053078,
2015-07-27,-0.094732,
2015-08-04,-0.059370,
2015-08-17,-0.061097,
2015-08-24,-0.154688,
2015-08-28,-0.135422,
2015-09-07,-0.198950,
2015-09-21,-0.125175,
2015-09-28,-0.139941,
2015-10-09,-0.113980,
2015-10-23,-0.105838,
2015-10-29,-0.138204,
2015-11-10,-0.164008,
2015-11-30,-0.137007,
2015-12-09,-0.170867,
2015-12-14,-0.184481,
2015-12-29,-0.155214,
2016-01-01,-0.154035,
2016-01-18,-0.253506,
2016-01-25,-0.233076,
2016-02-05,-0.240179,
2016-02-11,-0.292829,
2016-02-25,-0.308611,
2016-03-02,-0.241246,
2016-03-15,-0.229109,
2016-03-21,-0.203539,
2016-04-07,-0.214990,
2016-04-13,-0.178446,
2016-04-26,-0.136340,
2016-05-04,-0.160666,
2016-05-12,-0.131938,
2016-05-24,-0.140850,
2016-06-08,-0.052456,
2016-06-13,-0.071633,
2016-06-24,-0.073792,
2016-07-04,-0.023460,
2016-07-12,-0.002772,
2016-07-27,0.000000,
2016-08-03,-0.031764,
2016-08-05,-0.012597,
2016-08-18,0.000000,
2016-09-06,0.000000,
2016-09-12,-0.035745,
2016-09-22,-0.001746,
2016-09-29,-0.043827,
2016-10-06,-0.013304,
2016-10-25,-0.004048,
2016-11-07,-0.027471,
2016-11-10,-0.015380,
2016-11-21,-0.109780,
2016-11-30,-0.083323,
2016-12-09,-0.087011,
2016-12-26,-0.150010,
2016-12-30,-0.117387,
2017-01-11,-0.075360,
2017-01-23,-0.078196,
2017-01-27,-0.039253,
2017-02-06,0.000000,
2017-02-21,0.000000,
2017-03-02,-0.021109,
2017-03-14,0.000000,
2017-03-22,-0.015229,
2017-03-28,0.000000,
2017-04-07,-0.008243,
2017-04-21,0.000000,
2017-05-05,-0.006418,
2017-05-16,0.000000,
2017-05-24,-0.031561,
2017-05-26,0.000000,
2017-06-12,-0.009490,
2017-06-20,0.000000,
2017-06-27,-0.028832,
2017-07-10,0.000000,
2017-07-18,-0.007193,
2017-08-01,0.000000,
2017-08-10,-0.044098,
2017-08-16,-0.021095,
2017-08-29,-0.025342,
2017-09-06,-0.002997,
2017-09-19,0.000000,
