# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:08.715026+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.136658,
2016-01-08,0.124281,
2016-01-15,0.109828,
2016-01-22,0.102065,
2016-01-29,0.110619,
2016-02-05,0.106578,
2016-02-12,0.079666,
2016-02-19,0.089318,
2016-02-26,0.087771,
2016-03-04,0.111123,
2016-03-18,0.126539,
2016-03-23,0.135429,
2016-04-01,0.136874,
2016-04-08,0.138470,
2016-04-13,0.141362,
2016-04-22,0.134119,
2016-04-29,0.124160,
2016-05-06,0.115123,
2016-05-20,0.116012,
2016-05-27,0.128322,
2016-06-03,0.139679,
2016-06-10,0.149311,
2016-06-17,0.144652,
2016-06-24,0.156481,
2016-07-01,0.160663,
2016-07-15,0.153399,
2016-07-22,0.160332,
2016-07-29,0.178659,
2016-08-05,0.193144,
2016-08-12,0.175112,
2016-08-19,0.207276,
2016-08-26,0.208172,
2016-09-02,0.205795,
2016-09-09,0.186119,
2016-09-23,0.190072,
2016-09-30,0.177463,
2016-10-07,0.176688,
2016-10-14,0.172521,
2016-10-21,0.168357,
2016-10-28,0.161405,
2016-11-04,0.147684,
2016-11-11,0.152895,
2016-11-18,0.132195,
2016-12-02,0.131770,
2016-12-09,0.130717,
2016-12-16,0.126467,
2016-12-23,0.111832,
2016-12-30,0.117267,
2017-01-06,0.128530,
2017-01-13,0.131474,
2017-01-20,0.131959,
2017-02-03,0.169946,
2017-02-10,0.170609,
2017-02-17,0.167289,
2017-02-23,0.163787,
2017-03-03,0.153824,
2017-03-10,0.145796,
2017-03-17,0.158793,
2017-03-24,0.151058,
2017-04-07,0.147990,
2017-04-13,0.160115,
2017-04-21,0.149201,
2017-04-28,0.167070,
2017-05-05,0.166935,
2017-05-12,0.145591,
2017-05-19,0.126530,
2017-05-26,0.124890,
2017-06-09,0.113536,
2017-06-16,0.115252,
2017-06-23,0.111990,
2017-06-30,0.099902,
2017-07-07,0.120295,
2017-07-14,0.121444,
2017-07-21,0.114928,
2017-07-28,0.121658,
2017-08-04,0.128287,
2017-08-18,0.111591,
2017-08-24,0.109362,
2017-09-01,0.104346,
2017-09-08,0.104345,
2017-09-15,0.118029,
2017-09-22,0.111306,
2017-09-29,0.107902,
2017-10-13,0.127594,
2017-10-18,0.115241,
2017-10-27,0.115003,
2017-11-03,0.108475,
2017-11-10,0.098496,
2017-11-17,0.098714,
2017-11-24,0.100163,
2017-12-01,0.088032,
2017-12-08,0.102104,
2017-12-15,0.119947,
2017-12-29,0.112488,
2018-01-05,0.118527,
2018-01-12,0.111565,
2018-01-19,0.099296,
2018-01-25,0.093492,
2018-02-02,0.092549,
2018-02-09,0.092084,
2018-02-23,0.085737,
2018-03-01,0.071505,
2018-03-09,0.070917,
2018-03-16,0.067737,
2018-03-23,0.072623,
2018-03-28,0.069626,
2018-04-06,0.073317,
2018-04-13,0.074983,
2018-04-27,0.110801,
2018-05-04,0.114827,
2018-05-11,0.115333,
2018-05-18,0.099959,
2018-05-25,0.102684,
2018-06-01,0.114867,
2018-06-08,0.116437,
2018-06-15,0.118614,
2018-06-22,0.105124,
2018-06-29,0.096549,
2018-07-13,0.098082,
2018-07-20,0.091699,
2018-07-27,0.106143,
2018-08-03,0.099739,
2018-08-10,0.113621,
2018-08-17,0.104800,
2018-08-24,0.147831,
2018-08-31,0.152321,
2018-09-14,0.136497,
2018-09-21,0.118928,
2018-09-28,0.110314,
2018-10-05,0.083220,
2018-10-12,0.090800,
2018-10-19,0.079817,
2018-10-26,0.076316,
2018-11-02,0.100963,
2018-11-16,0.118334,
2018-11-22,0.104944,
2018-11-30,0.111758,
2018-12-07,0.121292,
2018-12-14,0.120670,
2018-12-21,0.112993,
2018-12-28,0.116600,
2019-01-04,0.116792,
2019-01-18,0.157539,
2019-01-25,0.143115,
2019-02-01,0.157845,
2019-02-08,0.170322,
2019-02-15,0.172733,
2019-02-22,0.179113,
2019-03-01,0.168605,
2019-03-08,0.166504,
2019-03-15,0.179788,
2019-03-29,0.170036,
2019-04-05,0.174119,
2019-04-12,0.160892,
2019-04-18,0.160000,
2019-04-26,0.157094,
2019-05-03,0.166997,
2019-05-10,0.149631,
2019-05-24,0.170890,
2019-05-31,0.165149,
2019-06-07,0.156771,
2019-06-14,0.156100,
2019-06-21,0.155944,
2019-06-28,0.157084,
2019-07-05,0.149790,
2019-07-12,0.136846,
2019-07-19,0.125571,
2019-08-02,0.109303,
2019-08-09,0.112457,
2019-08-16,0.104735,
2019-08-23,0.093543,
2019-08-30,0.094473,
2019-09-06,0.085812,
2019-09-13,0.097715,
2019-09-20,0.106032,
2019-10-04,0.098335,
2019-10-11,0.109563,
2019-10-18,0.116628,
2019-10-25,0.119929,
2019-11-01,0.130488,
2019-11-08,0.139408,
2019-11-15,0.162930,
2019-11-22,0.162240,
2019-11-29,0.154930,
2019-12-13,0.164974,
2019-12-20,0.173902,
2019-12-27,0.176675,
2020-01-03,0.164788,
2020-01-10,0.157546,
2020-01-17,0.161192,
2020-01-24,0.154398,
2020-01-31,0.145432,
2020-02-14,0.161029,
2020-02-20,0.156125,
2020-02-28,0.132785,
2020-03-06,0.128465,
2020-03-13,0.088378,
2020-03-20,0.047631,
