# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:31.151122+00:00
date,fund_value_inr,benchmark_value_inr
2023-06-21,10000.00,
2023-06-22,10016.98,
2023-06-26,10024.77,
2023-06-27,10082.61,
2023-06-30,10314.24,
2023-07-03,10423.61,
2023-07-05,10462.87,
2023-07-07,10498.63,
2023-07-10,10479.05,
2023-07-12,10524.50,
2023-07-13,10435.90,
2023-07-17,10583.73,
2023-07-18,10558.76,
2023-07-20,10693.40,
2023-07-24,10623.98,
2023-07-26,10766.12,
2023-07-27,10768.02,
2023-07-28,10888.18,
2023-08-01,10952.90,
2023-08-02,10765.12,
2023-08-07,10969.29,
2023-08-08,11090.05,
2023-08-09,11178.15,
2023-08-11,11271.84,
2023-08-16,11173.55,
2023-08-18,11245.67,
2023-08-21,11397.59,
2023-08-23,11472.61,
2023-08-24,11373.82,
2023-08-28,11401.89,
2023-08-29,11391.50,
2023-08-31,11615.14,
2023-09-04,11892.82,
2023-09-06,11839.68,
2023-09-07,11913.30,
2023-09-11,12027.07,
2023-09-12,11684.86,
2023-09-13,11832.39,
2023-09-18,11922.39,
2023-09-20,11807.62,
2023-09-21,11706.74,
2023-09-25,11839.18,
2023-09-27,11853.07,
2023-10-03,11913.20,
2023-10-04,11773.36,
2023-10-06,11894.62,
2023-10-09,11751.19,
2023-10-11,12050.64,
2023-10-12,12098.29,
2023-10-16,11959.35,
2023-10-18,11968.34,
2023-10-20,11952.95,
2023-10-23,11613.04,
2023-10-26,11524.45,
2023-10-27,11733.71,
2023-10-31,11727.11,
2023-11-02,11596.76,
2023-11-03,11749.49,
2023-11-07,11930.38,
2023-11-08,12033.86,
2023-11-10,11983.32,
2023-11-13,12228.14,
2023-11-16,12355.09,
2023-11-20,12240.82,
2023-11-22,12363.98,
2023-11-23,12513.21,
2023-11-24,12488.64,
2023-11-29,12618.69,
2023-12-01,12606.50,
2023-12-04,12930.43,
2023-12-06,13075.56,
2023-12-07,13163.26,
2023-12-11,13239.77,
2023-12-13,13254.36,
2023-12-15,13724.72,
2023-12-18,13719.32,
2023-12-20,13287.12,
2023-12-22,13623.33,
2023-12-26,13503.87,
