# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:16.230327+00:00
stretch_ending,fund_return,benchmark_return
2026-03-17,0.729282,
2026-03-24,0.571295,
2026-03-31,0.592012,
2026-04-07,0.629267,
2026-04-13,0.578618,
2026-04-21,0.546863,
2026-04-28,0.540568,
2026-05-05,0.520703,
2026-05-12,0.598965,
2026-05-19,0.660406,
2026-05-26,0.613944,
2026-06-02,0.591761,
2026-06-09,0.555687,
2026-06-16,0.492511,
2026-06-23,0.437598,
2026-06-30,0.446809,
2026-07-07,0.464429,
2026-07-14,0.416704,
2026-07-21,0.427170,
2026-07-28,0.420387,
2026-08-04,0.405138,
2026-08-11,0.497613,
2026-08-18,0.520344,
2026-08-25,0.581635,
2026-09-01,0.445875,
2026-09-08,0.396430,
2026-09-15,0.357499,
2026-09-22,0.342747,
