# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:15.255956+00:00
stretch_ending,fund_return,benchmark_return
2024-04-24,0.055530,
2024-05-01,0.055723,
2024-05-08,0.055990,
2024-05-15,0.056242,
2024-05-22,0.056560,
2024-05-29,0.056817,
2024-06-05,0.057071,
2024-06-12,0.057326,
2024-06-19,0.057582,
2024-06-26,0.057784,
2024-07-03,0.058128,
2024-07-10,0.058352,
2024-07-17,0.058612,
2024-07-24,0.058853,
2024-07-31,0.059083,
2024-08-07,0.059341,
2024-08-14,0.059510,
2024-08-21,0.059791,
2024-08-28,0.060036,
2024-09-04,0.060273,
2024-09-11,0.060519,
2024-09-18,0.060771,
2024-09-25,0.061067,
2024-10-02,0.061388,
2024-10-09,0.061657,
2024-10-16,0.061875,
2024-10-23,0.062125,
2024-10-30,0.062378,
2024-11-06,0.062639,
2024-11-13,0.062842,
2024-11-20,0.063083,
2024-11-27,0.063308,
2024-12-04,0.063540,
2024-12-11,0.063774,
2024-12-18,0.063997,
2024-12-25,0.064178,
2025-01-01,0.064514,
2025-01-08,0.064728,
2025-01-15,0.064971,
2025-01-22,0.065229,
2025-01-29,0.065465,
2025-02-05,0.065737,
2025-02-12,0.065983,
2025-02-19,0.066195,
2025-02-26,0.066423,
2025-03-05,0.066613,
2025-03-12,0.066804,
2025-03-19,0.066992,
2025-03-26,0.067319,
2025-04-02,0.067867,
2025-04-09,0.068227,
2025-04-16,0.068417,
2025-04-23,0.068581,
2025-04-30,0.068712,
2025-05-07,0.068964,
2025-05-14,0.069081,
2025-05-21,0.069310,
2025-05-28,0.069491,
2025-06-04,0.069615,
2025-06-11,0.069864,
2025-06-18,0.069947,
2025-06-25,0.069962,
2025-07-02,0.070074,
2025-07-09,0.070137,
2025-07-16,0.070180,
2025-07-23,0.070255,
2025-07-30,0.070291,
2025-08-06,0.070303,
2025-08-13,0.070196,
2025-08-20,0.070321,
2025-08-27,0.070334,
2025-09-03,0.070306,
2025-09-10,0.070293,
2025-09-17,0.070393,
2025-09-24,0.070377,
2025-10-01,0.070440,
2025-10-08,0.070443,
2025-10-15,0.070478,
2025-10-22,0.070399,
2025-10-29,0.070425,
2025-11-05,0.070361,
2025-11-12,0.070315,
2025-11-19,0.070252,
2025-11-26,0.070209,
2025-12-03,0.070104,
2025-12-10,0.070062,
2025-12-17,0.070006,
2025-12-24,0.069956,
2025-12-31,0.069927,
2026-01-07,0.069816,
2026-01-14,0.069740,
2026-01-21,0.069616,
2026-01-28,0.069616,
2026-02-04,0.069702,
2026-02-11,0.069692,
2026-02-18,0.069666,
2026-02-25,0.069623,
2026-03-04,0.069590,
2026-03-11,0.069406,
2026-03-18,0.069310,
2026-03-25,0.069127,
2026-04-01,0.069085,
2026-04-08,0.069563,
2026-04-15,0.069766,
2026-04-22,0.069687,
2026-04-29,0.069401,
2026-05-06,0.069350,
2026-05-13,0.069264,
2026-05-20,0.069091,
2026-05-27,0.068995,
2026-06-03,0.068983,
2026-06-10,0.069149,
2026-06-17,0.069233,
2026-06-24,0.069176,
2026-07-01,0.069395,
2026-07-08,0.069190,
2026-07-15,0.069144,
2026-07-22,0.069111,
2026-07-29,0.069096,
2026-08-05,0.069119,
2026-08-12,0.069135,
2026-08-19,0.069095,
2026-08-26,0.069018,
2026-09-02,0.069086,
2026-09-09,0.069089,
2026-09-16,0.068958,
2026-09-23,0.068889,
