# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:35:38.384908+00:00
date,nav
2024-03-12,10.00370
2024-03-13,9.99420
2024-03-14,9.99250
2024-03-15,9.98730
2024-03-18,9.96640
2024-03-20,9.96640
2024-03-21,10.00080
2024-03-22,9.97650
2024-03-26,9.97580
2024-03-28,10.03400
2024-03-31,10.03770
2024-04-02,9.97890
2024-04-03,9.98230
2024-04-04,9.98640
2024-04-08,9.93210
2024-04-10,9.95830
2024-04-12,9.90710
2024-04-15,9.92050
2024-04-18,9.91330
2024-04-19,9.88910
2024-04-22,9.91940
2024-04-23,9.93680
2024-04-24,9.92180
2024-04-26,9.90910
2024-04-29,9.92240
2024-04-30,9.91400
2024-05-03,9.97620
2024-05-06,10.02740
2024-05-07,10.00240
2024-05-08,10.00010
2024-05-09,10.01050
2024-05-10,10.03230
2024-05-14,10.06640
2024-05-15,10.08670
2024-05-16,10.09720
2024-05-17,10.08270
2024-05-22,10.14650
2024-05-24,10.15010
2024-05-27,10.16880
2024-05-29,10.14160
2024-05-30,10.14370
2024-05-31,10.14860
2024-06-03,10.20500
2024-06-04,10.11760
2024-06-06,10.16530
2024-06-07,10.16960
2024-06-10,10.17400
2024-06-11,10.18960
2024-06-12,10.19140
2024-06-14,10.23380
2024-06-18,10.25050
2024-06-19,10.28500
2024-06-20,10.28820
2024-06-24,10.31880
2024-06-25,10.29900
2024-06-26,10.29920
2024-06-27,10.30070
2024-06-28,10.28620
2024-07-02,10.29700
2024-07-03,10.30620
2024-07-04,10.30400
2024-07-05,10.28960
2024-07-09,10.30470
2024-07-10,10.31520
2024-07-11,10.31110
2024-07-12,10.30790
2024-07-16,10.33100
2024-07-18,10.33480
2024-07-19,10.34150
2024-07-22,10.36030
2024-07-23,10.35370
2024-07-25,10.36730
2024-07-26,10.37160
2024-07-29,10.37540
2024-07-30,10.34090
2024-08-01,10.34710
2024-08-02,10.36080
2024-08-05,10.39960
2024-08-07,10.41150
2024-08-08,10.39870
2024-08-09,10.39250
2024-08-12,10.40310
2024-08-13,10.40310
2024-08-16,10.43040
2024-08-19,10.46030
2024-08-20,10.48760
2024-08-21,10.48930
2024-08-23,10.48190
2024-08-26,10.48370
2024-08-27,10.47680
2024-08-28,10.47380
2024-08-30,10.47320
2024-09-02,10.47110
2024-09-03,10.48610
2024-09-04,10.50770
2024-09-05,10.50850
2024-09-06,10.50280
2024-09-10,10.52040
2024-09-11,10.54290
2024-09-12,10.56110
2024-09-16,10.59870
2024-09-17,10.58560
2024-09-19,10.60290
2024-09-20,10.59790
2024-09-24,10.62860
2024-09-25,10.66940
2024-09-26,10.69400
2024-09-27,10.64170
2024-09-30,10.66170
2024-10-01,10.69450
2024-10-04,10.57940
2024-10-07,10.57970
2024-10-08,10.61190
2024-10-09,10.64060
2024-10-11,10.62290
2024-10-14,10.64570
2024-10-15,10.65730
2024-10-16,10.65780
2024-10-18,10.61620
2024-10-21,10.61100
2024-10-22,10.62180
2024-10-23,10.63400
2024-10-24,10.63000
2024-10-28,10.58470
2024-10-29,10.60770
2024-10-30,10.62720
2024-10-31,10.61410
2024-11-05,10.63130
2024-11-06,10.62520
2024-11-07,10.61120
2024-11-11,10.64670
2024-11-12,10.63520
2024-11-13,10.63290
2024-11-14,10.58770
2024-11-18,10.58450
2024-11-19,10.59090
2024-11-22,10.56480
2024-11-25,10.58960
2024-11-26,10.59080
2024-11-28,10.57630
2024-11-29,10.61880
2024-12-02,10.67060
2024-12-03,10.67220
2024-12-05,10.71280
2024-12-06,10.65420
2024-12-09,10.69170
2024-12-10,10.68670
2024-12-11,10.67900
2024-12-12,10.67090
2024-12-16,10.70070
2024-12-17,10.68730
2024-12-18,10.70850
2024-12-20,10.65320
2024-12-23,10.66630
2024-12-24,10.66070
2024-12-26,10.65220
2024-12-27,10.65810
2024-12-31,10.69380
2025-01-01,10.67250
2025-01-02,10.67450
2025-01-03,10.67750
2025-01-07,10.71980
2025-01-08,10.71100
2025-01-09,10.70620
2025-01-10,10.70270
2025-01-13,10.61550
2025-01-15,10.63550
2025-01-16,10.67820
2025-01-17,10.65690
2025-01-20,10.68500
2025-01-22,10.75830
2025-01-23,10.75610
2025-01-24,10.77630
2025-01-27,10.80970
2025-01-29,10.76990
2025-01-30,10.77080
2025-01-31,10.75090
2025-02-03,10.74640
2025-02-04,10.74240
2025-02-06,10.79230
2025-02-07,10.74580
2025-02-10,10.74450
2025-02-12,10.75220
2025-02-13,10.74340
2025-02-14,10.74890
2025-02-17,10.74930
2025-02-18,10.74920
2025-02-21,10.72210
2025-02-24,10.73150
2025-02-25,10.72270
2025-02-27,10.70760
2025-02-28,10.68680
2025-03-04,10.68120
2025-03-05,10.71090
2025-03-06,10.75090
2025-03-10,10.77140
2025-03-11,10.79510
2025-03-12,10.81820
2025-03-13,10.83260
2025-03-17,10.85930
2025-03-18,10.87810
2025-03-20,10.94000
2025-03-21,10.93240
2025-03-24,10.93510
2025-03-25,10.93570
2025-03-27,10.97280
2025-03-28,11.01270
2025-03-31,11.01680
2025-04-02,11.10640
2025-04-04,11.10930
2025-04-07,11.09580
2025-04-08,11.08670
2025-04-09,11.09910
2025-04-11,11.10660
2025-04-16,11.14760
2025-04-17,11.15300
2025-04-21,11.21890
2025-04-22,11.27080
2025-04-24,11.28260
2025-04-25,11.24930
2025-04-28,11.22160
2025-04-29,11.27100
2025-05-02,11.26790
2025-05-05,11.29200
2025-05-06,11.26270
2025-05-07,11.26890
2025-05-09,11.17600
2025-05-13,11.24640
2025-05-14,11.28730
2025-05-15,11.29410
2025-05-16,11.31280
