# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:35.415266+00:00
stretch_ending,fund_return,benchmark_return
2026-02-28,0.080182,
2026-03-06,0.079925,
2026-03-13,0.077855,
2026-03-20,0.076934,
2026-03-27,0.076217,
2026-04-02,0.073770,
2026-04-10,0.073419,
2026-04-17,0.074007,
2026-04-24,0.073500,
2026-04-30,0.072375,
2026-05-08,0.073333,
2026-05-15,0.071854,
2026-05-22,0.070976,
2026-05-29,0.071371,
2026-06-05,0.071400,
2026-06-12,0.072219,
2026-06-19,0.073307,
2026-06-25,0.073588,
2026-07-03,0.074158,
2026-07-10,0.074248,
2026-07-17,0.073607,
2026-07-24,0.073587,
2026-07-31,0.074520,
2026-08-07,0.074902,
2026-08-14,0.075756,
2026-08-21,0.074827,
2026-08-28,0.074745,
2026-09-04,0.074566,
2026-09-11,0.074350,
2026-09-18,0.073935,
