# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:08.764985+00:00
date,fund_value_inr,benchmark_value_inr
2024-04-30,10000.00,
2024-05-02,10112.22,
2024-05-03,10029.24,
2024-05-06,10022.82,
2024-05-07,9848.07,
2024-05-08,9995.26,
2024-05-10,10164.57,
2024-05-13,9996.25,
2024-05-14,10175.34,
2024-05-15,10124.37,
2024-05-16,10180.68,
2024-05-17,10356.61,
2024-05-22,10373.21,
2024-05-23,10601.79,
2024-05-24,10619.77,
2024-05-27,10612.46,
2024-05-29,10560.60,
2024-05-30,10436.13,
2024-05-31,10413.61,
2024-06-03,10667.78,
2024-06-04,10316.31,
2024-06-05,10794.32,
2024-06-07,11117.05,
2024-06-10,11117.84,
2024-06-11,11220.08,
2024-06-12,11214.05,
2024-06-13,11290.51,
2024-06-14,11443.83,
2024-06-19,11295.26,
2024-06-20,11245.07,
2024-06-21,11168.02,
2024-06-24,11263.35,
2024-06-26,11134.73,
2024-06-27,11210.60,
2024-06-28,11217.31,
2024-07-01,11269.57,
2024-07-02,11184.52,
2024-07-03,11207.04,
2024-07-05,11324.79,
2024-07-08,11263.45,
2024-07-09,11510.70,
2024-07-10,11277.38,
2024-07-12,11207.83,
2024-07-15,11328.94,
2024-07-16,11356.90,
2024-07-18,11398.58,
2024-07-19,11128.71,
2024-07-22,11256.93,
2024-07-24,11282.51,
2024-07-25,11424.17,
2024-07-26,11700.37,
2024-07-29,11778.61,
2024-07-30,11846.77,
2024-08-01,11809.92,
2024-08-02,11483.14,
2024-08-05,11037.33,
2024-08-06,10954.75,
2024-08-07,11146.59,
2024-08-09,11328.15,
2024-08-12,11297.63,
2024-08-13,11209.91,
2024-08-14,11217.02,
2024-08-16,11441.26,
2024-08-19,11339.02,
2024-08-21,11435.03,
2024-08-22,11424.56,
2024-08-23,11552.29,
2024-08-26,11592.50,
2024-08-27,11579.26,
2024-08-28,11564.64,
2024-08-30,11702.84,
2024-09-02,11657.20,
2024-09-03,11640.60,
2024-09-04,11595.76,
2024-09-06,11413.70,
2024-09-09,11399.08,
2024-09-10,11426.24,
2024-09-11,11284.98,
2024-09-12,11525.62,
2024-09-16,11547.45,
2024-09-17,11577.28,
2024-09-18,11536.09,
2024-09-19,11582.03,
2024-09-20,11799.45,
2024-09-23,11982.40,
2024-09-25,12019.05,
2024-09-26,12290.41,
