# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:54.895371+00:00
date,fund_value_inr,benchmark_value_inr
2024-08-28,10000.00,
2024-08-29,10001.60,
2024-08-30,10040.51,
2024-08-31,10040.51,
2024-09-02,10057.66,
2024-09-03,10106.29,
2024-09-04,10049.94,
2024-09-05,10063.97,
2024-09-06,9889.00,
2024-09-09,9994.18,
2024-09-10,10024.37,
2024-09-11,9973.23,
2024-09-12,10121.73,
2024-09-13,10154.02,
2024-09-16,10196.53,
2024-09-17,10203.45,
2024-09-18,10315.06,
2024-09-19,10371.91,
2024-09-20,10519.61,
2024-09-23,10580.58,
2024-09-24,10553.61,
2024-09-25,10579.58,
2024-09-26,10632.92,
2024-09-30,10364.79,
2024-10-01,10353.66,
2024-10-03,10143.29,
2024-10-04,10068.79,
2024-10-07,9877.67,
2024-10-08,9983.35,
2024-10-09,9979.64,
2024-10-10,10081.82,
2024-10-11,10011.33,
2024-10-14,10136.67,
2024-10-15,10154.12,
2024-10-16,10133.26,
2024-10-17,10032.89,
2024-10-18,10190.22,
2024-10-21,10164.25,
2024-10-22,10025.97,
2024-10-23,10022.36,
2024-10-24,10079.52,
2024-10-25,9933.92,
2024-10-28,10025.37,
2024-10-29,10233.03,
2024-10-30,10132.86,
2024-10-31,10067.88,
2024-11-04,10016.55,
2024-11-06,10230.83,
2024-11-07,10152.11,
2024-11-08,10082.42,
2024-11-11,10143.89,
2024-11-12,10003.31,
2024-11-13,9794.14,
2024-11-14,9811.79,
2024-11-18,9847.59,
2024-11-19,9898.93,
2024-11-21,9849.19,
2024-11-22,9998.30,
2024-11-25,10207.46,
2024-11-26,10204.26,
2024-11-27,10225.81,
2024-11-28,10148.10,
2024-11-29,10177.18,
2024-11-30,10177.18,
2024-12-02,10187.51,
2024-12-03,10301.72,
2024-12-04,10413.32,
2024-12-05,10479.10,
2024-12-09,10440.50,
2024-12-10,10473.69,
2024-12-11,10437.19,
2024-12-12,10403.00,
2024-12-13,10474.79,
2024-12-16,10474.09,
2024-12-17,10328.09,
2024-12-18,10191.92,
2024-12-19,10081.92,
2024-12-20,9922.19,
2024-12-23,10031.69,
2024-12-24,10014.94,
2024-12-26,10002.61,
2024-12-27,10029.98,
2024-12-30,9961.29,
2024-12-31,9943.15,
2025-01-01,9982.25,
2025-01-02,10088.74,
2025-01-03,9968.21,
2025-01-06,9759.35,
2025-01-07,9813.99,
2025-01-08,9742.30,
2025-01-09,9677.42,
2025-01-13,9391.95,
2025-01-14,9525.81,
2025-01-15,9530.12,
2025-01-16,9633.10,
2025-01-17,9488.81,
2025-01-20,9646.54,
2025-01-21,9493.92,
2025-01-22,9523.91,
2025-01-23,9497.43,
2025-01-24,9454.12,
2025-01-27,9394.65,
2025-01-28,9551.28,
2025-01-29,9609.74,
2025-01-30,9638.22,
2025-01-31,9691.76,
2025-02-03,9618.26,
2025-02-04,9801.86,
2025-02-05,9837.96,
2025-02-06,9845.58,
2025-02-07,9801.96,
2025-02-10,9766.97,
2025-02-11,9654.06,
2025-02-12,9668.90,
2025-02-14,9594.50,
2025-02-17,9625.48,
2025-02-18,9591.89,
2025-02-19,9686.25,
2025-02-20,9640.12,
2025-02-21,9571.13,
2025-02-24,9506.56,
2025-02-25,9497.93,
2025-02-27,9524.41,
2025-02-28,9446.39,
2025-03-03,9401.17,
2025-03-04,9426.84,
2025-03-05,9474.77,
2025-03-06,9501.54,
2025-03-07,9476.07,
2025-03-10,9420.62,
2025-03-11,9349.83,
2025-03-12,9389.14,
2025-03-13,9389.74,
2025-03-17,9447.00,
2025-03-18,9633.90,
2025-03-19,9709.41,
2025-03-21,9883.18,
2025-03-24,10100.17,
2025-03-25,10081.12,
2025-03-26,10003.21,
2025-03-27,10073.90,
2025-03-28,10072.10,
2025-03-31,10071.90,
2025-04-01,9927.80,
2025-04-02,10029.48,
2025-04-03,10078.01,
2025-04-04,10059.46,
2025-04-07,9738.69,
2025-04-08,9865.63,
2025-04-09,9812.69,
2025-04-11,9961.39,
2025-04-15,10230.03,
2025-04-16,10374.02,
2025-04-17,10603.04,
2025-04-21,10802.48,
2025-04-22,10869.46,
2025-04-23,10815.22,
2025-04-24,10782.23,
2025-04-25,10677.04,
2025-04-28,10827.05,
2025-04-30,10759.27,
2025-05-02,10764.68,
2025-05-05,10726.18,
2025-05-06,10599.53,
2025-05-07,10665.61,
2025-05-08,10617.78,
2025-05-09,10467.27,
2025-05-12,10815.72,
2025-05-13,10729.28,
2025-05-14,10701.81,
2025-05-15,10810.00,
2025-05-16,10827.45,
2025-05-19,10840.19,
2025-05-20,10733.80,
2025-05-21,10772.30,
2025-05-22,10746.13,
2025-05-23,10835.37,
2025-05-26,10869.16,
2025-05-27,10826.25,
2025-05-28,10838.78,
2025-05-29,10863.85,
2025-05-30,10903.66,
2025-06-02,10933.54,
2025-06-03,10874.18,
2025-06-04,10889.12,
2025-06-05,10905.46,
2025-06-06,11065.10,
2025-06-09,11115.94,
2025-06-10,11074.72,
2025-06-11,11041.53,
2025-06-12,10967.73,
2025-06-13,10859.34,
2025-06-16,10940.76,
2025-06-17,10895.64,
2025-06-18,10917.90,
2025-06-19,10868.76,
2025-06-20,11000.52,
2025-06-23,10962.62,
2025-06-24,11041.13,
2025-06-25,11072.12,
2025-06-26,11186.43,
2025-06-27,11266.44,
2025-06-30,11240.67,
2025-07-01,11269.25,
2025-07-03,11137.59,
2025-07-04,11185.62,
2025-07-07,11168.88,
2025-07-08,11228.84,
2025-07-09,11220.42,
2025-07-10,11169.98,
2025-07-11,11131.68,
2025-07-14,11133.48,
2025-07-15,11180.71,
2025-07-16,11212.40,
2025-07-17,11145.72,
2025-07-18,11039.93,
2025-07-21,11170.78,
2025-07-22,11132.28,
2025-07-23,11221.12,
2025-07-24,11192.84,
2025-07-25,11095.38,
2025-07-28,11008.34,
2025-07-29,11035.12,
2025-07-30,11021.08,
2025-07-31,10984.08,
2025-08-01,10916.49,
2025-08-04,10916.69,
2025-08-05,10865.86,
2025-08-07,10897.24,
2025-08-08,10796.07,
2025-08-11,10894.93,
2025-08-12,10824.74,
2025-08-13,10851.62,
2025-08-14,10883.10,
2025-08-18,10960.01,
2025-08-19,10985.58,
2025-08-20,10952.79,
2025-08-21,10963.92,
2025-08-22,10846.80,
2025-08-25,10844.60,
2025-08-26,10709.23,
2025-08-28,10585.29,
2025-08-29,10552.80,
2025-08-31,10552.70,
2025-09-01,10620.79,
2025-09-02,10553.61,
2025-09-03,10633.42,
2025-09-04,10634.93,
2025-09-05,10642.55,
2025-09-09,10662.30,
