# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:20.589340+00:00
stretch_ending,fund_return,benchmark_return
2022-01-07,0.041399,
2022-01-14,0.041191,
2022-01-21,0.041010,
2022-01-28,0.040845,
2022-02-04,0.040640,
2022-02-11,0.040439,
2022-02-18,0.040231,
2022-02-25,0.040031,
2022-03-04,0.039829,
2022-03-11,0.039643,
2022-03-17,0.039412,
2022-03-25,0.039259,
2022-03-31,0.038992,
2022-04-08,0.038850,
2022-04-13,0.038621,
2022-04-22,0.038524,
2022-04-29,0.038369,
2022-05-06,0.038233,
2022-05-13,0.038103,
2022-05-20,0.037978,
2022-05-27,0.037857,
2022-06-03,0.037736,
2022-06-10,0.037635,
2022-06-17,0.037554,
2022-06-24,0.037490,
2022-07-01,0.037415,
2022-07-08,0.037355,
2022-07-15,0.037291,
2022-07-22,0.037229,
2022-07-29,0.037175,
2022-08-05,0.037120,
2022-08-12,0.037106,
2022-08-19,0.037105,
2022-08-26,0.037099,
2022-09-02,0.037098,
2022-09-09,0.037090,
2022-09-16,0.037088,
2022-09-23,0.037105,
2022-09-30,0.037129,
2022-10-07,0.037179,
2022-10-14,0.037261,
2022-10-21,0.037337,
2022-10-28,0.037420,
2022-11-04,0.037487,
2022-11-11,0.037543,
2022-11-18,0.037596,
2022-11-25,0.037662,
2022-12-02,0.037723,
2022-12-09,0.037782,
2022-12-16,0.037866,
2022-12-23,0.037972,
2022-12-30,0.038080,
2023-01-06,0.038176,
2023-01-13,0.038248,
2023-01-20,0.038325,
2023-01-27,0.038414,
2023-02-03,0.038508,
2023-02-10,0.038591,
2023-02-17,0.038686,
2023-02-24,0.038782,
2023-03-03,0.038892,
2023-03-10,0.038982,
2023-03-17,0.039084,
2023-03-24,0.039219,
2023-03-31,0.039537,
2023-04-06,0.039715,
2023-04-13,0.039889,
2023-04-20,0.040081,
2023-04-28,0.040362,
2023-05-04,0.040500,
2023-05-12,0.040788,
2023-05-19,0.041016,
2023-05-26,0.041239,
2023-06-02,0.041443,
2023-06-09,0.041656,
2023-06-16,0.041888,
2023-06-23,0.042123,
2023-06-30,0.042375,
2023-07-07,0.042610,
2023-07-14,0.042828,
2023-07-21,0.043041,
2023-07-28,0.043261,
2023-08-04,0.043468,
2023-08-11,0.043674,
2023-08-18,0.043901,
2023-08-25,0.044145,
2023-09-01,0.044391,
2023-09-08,0.044614,
2023-09-15,0.044847,
2023-09-22,0.045087,
2023-09-29,0.045325,
2023-10-06,0.045566,
2023-10-13,0.045801,
2023-10-20,0.046043,
2023-10-27,0.046289,
2023-11-03,0.046536,
2023-11-10,0.046787,
2023-11-17,0.047050,
2023-11-24,0.047309,
2023-12-01,0.047574,
2023-12-08,0.047822,
2023-12-15,0.048063,
2023-12-22,0.048298,
2023-12-29,0.048541,
2024-01-05,0.048809,
2024-01-12,0.049051,
2024-01-19,0.049294,
2024-01-25,0.049467,
2024-02-02,0.049778,
2024-02-09,0.050005,
2024-02-16,0.050263,
2024-02-23,0.050522,
2024-03-01,0.050756,
2024-03-07,0.050916,
2024-03-15,0.051201,
2024-03-22,0.051427,
2024-03-28,0.051610,
2024-04-05,0.051920,
2024-04-12,0.052153,
2024-04-19,0.052373,
2024-04-26,0.052605,
2024-05-03,0.052836,
2024-05-10,0.053061,
2024-05-17,0.053288,
2024-05-24,0.053524,
2024-05-31,0.053750,
2024-06-07,0.053971,
2024-06-14,0.054190,
2024-06-21,0.054421,
2024-06-28,0.054653,
2024-07-05,0.054874,
2024-07-12,0.055096,
2024-07-19,0.055310,
2024-07-26,0.055535,
2024-08-02,0.055753,
2024-08-09,0.055976,
2024-08-16,0.056201,
2024-08-23,0.056425,
2024-08-30,0.056651,
2024-09-06,0.056880,
2024-09-13,0.057099,
2024-09-20,0.057327,
2024-09-27,0.057554,
2024-10-04,0.057774,
2024-10-11,0.057992,
2024-10-18,0.058198,
2024-10-25,0.058413,
2024-10-31,0.058562,
2024-11-08,0.058819,
2024-11-14,0.058967,
2024-11-22,0.059221,
2024-11-29,0.059452,
2024-12-06,0.059663,
2024-12-13,0.059884,
2024-12-20,0.060091,
2024-12-27,0.060305,
2025-01-03,0.060525,
2025-01-10,0.060747,
2025-01-17,0.060957,
2025-01-24,0.061118,
2025-01-31,0.061331,
2025-02-07,0.061540,
2025-02-15,0.061800,
2025-02-21,0.061936,
2025-02-28,0.062139,
2025-03-08,0.062381,
2025-03-14,0.062521,
2025-03-21,0.062716,
2025-03-28,0.062924,
2025-04-04,0.063135,
2025-04-11,0.063303,
2025-04-18,0.063451,
2025-04-25,0.063596,
2025-05-02,0.063735,
2025-05-09,0.063853,
2025-05-16,0.063969,
2025-05-23,0.064076,
2025-05-30,0.064184,
2025-06-06,0.064288,
2025-06-13,0.064337,
2025-06-20,0.064378,
2025-06-27,0.064412,
2025-07-04,0.064449,
2025-07-11,0.064486,
2025-07-18,0.064521,
2025-07-26,0.064598,
2025-08-01,0.064577,
2025-08-08,0.064596,
2025-08-15,0.064608,
2025-08-22,0.064626,
2025-08-29,0.064637,
2025-09-05,0.064646,
2025-09-12,0.064655,
2025-09-19,0.064649,
2025-09-26,0.064648,
2025-10-03,0.064620,
2025-10-10,0.064579,
2025-10-17,0.064531,
2025-10-24,0.064490,
2025-10-31,0.064455,
2025-11-07,0.064427,
2025-11-14,0.064401,
2025-11-21,0.064366,
2025-11-28,0.064327,
2025-12-05,0.064309,
2025-12-12,0.064257,
2025-12-19,0.064183,
2025-12-26,0.064117,
2026-01-02,0.064062,
2026-01-10,0.064069,
2026-01-16,0.063967,
2026-01-23,0.063899,
2026-01-30,0.063823,
2026-02-06,0.063741,
2026-02-14,0.063665,
2026-02-21,0.063568,
2026-02-28,0.063461,
2026-03-06,0.063327,
2026-03-14,0.063290,
2026-03-21,0.063194,
2026-03-27,0.063054,
2026-04-03,0.062986,
2026-04-11,0.062930,
2026-04-17,0.062779,
2026-04-25,0.062714,
2026-05-02,0.062604,
2026-05-09,0.062491,
2026-05-16,0.062378,
2026-05-23,0.062296,
2026-05-30,0.062229,
2026-06-06,0.062151,
2026-06-13,0.062063,
2026-06-20,0.061971,
2026-06-26,0.061829,
2026-07-04,0.061776,
2026-07-11,0.061690,
2026-07-17,0.061563,
2026-07-24,0.061473,
2026-07-31,0.061392,
2026-08-07,0.061312,
2026-08-14,0.061216,
2026-08-21,0.061108,
2026-08-28,0.060996,
2026-09-04,0.060890,
