# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:23.649701+00:00
stretch_ending,fund_return,benchmark_return
2016-01-22,0.122903,
2016-01-29,0.127312,
2016-02-05,0.126486,
2016-02-12,0.118436,
2016-02-19,0.118984,
2016-02-26,0.112122,
2016-03-04,0.125298,
2016-03-11,0.123266,
2016-03-18,0.131438,
2016-03-23,0.135843,
2016-04-08,0.135497,
2016-04-13,0.137819,
2016-04-22,0.136753,
2016-04-29,0.128071,
2016-05-06,0.118486,
2016-05-13,0.120830,
2016-05-20,0.117439,
2016-05-27,0.121603,
2016-06-10,0.128026,
2016-06-17,0.134923,
2016-06-24,0.128766,
2016-07-01,0.130426,
2016-07-08,0.130049,
2016-07-15,0.132264,
2016-07-22,0.127818,
2016-07-29,0.143638,
2016-08-12,0.140906,
2016-08-19,0.152345,
2016-08-26,0.153317,
2016-09-02,0.155733,
2016-09-09,0.144521,
2016-09-16,0.147642,
2016-09-23,0.146555,
2016-09-30,0.143057,
2016-10-07,0.142879,
2016-10-14,0.135618,
2016-10-28,0.129976,
2016-11-04,0.123208,
2016-11-11,0.119321,
2016-11-18,0.111243,
2016-11-25,0.120932,
2016-12-02,0.113564,
2016-12-09,0.112386,
2016-12-23,0.099704,
2016-12-30,0.103296,
2017-01-06,0.112361,
2017-01-13,0.117908,
2017-01-20,0.115406,
2017-01-27,0.133033,
2017-02-03,0.140765,
2017-02-10,0.138607,
2017-02-17,0.142428,
2017-02-23,0.140841,
2017-03-10,0.133377,
2017-03-17,0.140157,
2017-03-24,0.138226,
2017-03-31,0.138845,
2017-04-07,0.137951,
2017-04-13,0.140980,
2017-04-21,0.140714,
2017-04-28,0.146894,
2017-05-05,0.145258,
2017-05-19,0.123360,
2017-05-26,0.119180,
2017-06-02,0.119315,
2017-06-09,0.113707,
2017-06-16,0.112291,
2017-06-23,0.112466,
2017-06-30,0.110849,
2017-07-14,0.116868,
2017-07-21,0.107347,
2017-07-28,0.108025,
2017-08-04,0.112053,
2017-08-11,0.105652,
2017-08-18,0.103611,
2017-08-24,0.100754,
2017-09-01,0.097180,
2017-09-08,0.090654,
2017-09-15,0.098520,
2017-09-29,0.088587,
2017-10-06,0.096935,
2017-10-13,0.103644,
2017-10-18,0.105380,
2017-10-27,0.102109,
2017-11-03,0.093319,
2017-11-10,0.088595,
2017-11-24,0.085888,
2017-12-01,0.078495,
2017-12-08,0.087198,
2017-12-15,0.092497,
2017-12-22,0.091251,
2017-12-29,0.091645,
2018-01-05,0.098183,
2018-01-12,0.093985,
2018-01-19,0.086044,
2018-02-02,0.075331,
2018-02-09,0.078035,
2018-02-16,0.068904,
2018-02-23,0.073706,
2018-03-01,0.065036,
2018-03-09,0.064502,
2018-03-16,0.060041,
2018-03-23,0.060705,
2018-03-28,0.062690,
2018-04-13,0.065468,
2018-04-20,0.074545,
2018-04-27,0.081385,
2018-05-04,0.074514,
2018-05-11,0.080437,
2018-05-18,0.071900,
2018-05-25,0.071092,
2018-06-01,0.074106,
2018-06-15,0.082795,
2018-06-22,0.071839,
2018-06-29,0.068942,
2018-07-06,0.066462,
2018-07-13,0.072010,
2018-07-20,0.070304,
2018-07-27,0.082730,
2018-08-03,0.079822,
2018-08-10,0.083001,
2018-08-17,0.086212,
2018-08-31,0.105951,
2018-09-07,0.104920,
2018-09-14,0.098512,
2018-09-21,0.089433,
2018-09-28,0.081161,
2018-10-05,0.067299,
2018-10-12,0.072795,
2018-10-26,0.064782,
2018-11-02,0.075605,
2018-11-09,0.080773,
2018-11-16,0.081974,
2018-11-22,0.079968,
2018-11-30,0.086401,
2018-12-07,0.085181,
2018-12-14,0.090582,
2018-12-21,0.086288,
2019-01-04,0.082495,
2019-01-11,0.087953,
2019-01-18,0.093470,
2019-01-25,0.090866,
2019-02-01,0.095583,
2019-02-08,0.100437,
2019-02-15,0.099286,
2019-02-22,0.100069,
2019-03-08,0.096961,
2019-03-15,0.103231,
2019-03-22,0.095144,
2019-03-29,0.105045,
2019-04-05,0.104142,
2019-04-12,0.100145,
