# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:23.533258+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-22,10000.00,
2013-01-24,9929.25,
2013-01-31,9968.55,
2013-02-11,9905.66,
2013-02-27,10023.58,
2013-03-04,9913.52,
2013-03-11,10047.17,
2013-03-20,9866.35,
2013-04-10,9834.91,
2013-04-17,9937.11,
2013-04-26,10007.86,
2013-05-08,10400.94,
2013-05-16,10479.56,
2013-05-30,10487.42,
2013-05-31,10393.08,
2013-06-13,10078.62,
2013-06-20,10015.72,
2013-07-01,10298.74,
2013-07-15,10479.56,
2013-07-23,10511.01,
2013-07-31,10204.40,
2013-08-14,10290.88,
2013-08-20,10023.58,
2013-09-03,9976.42,
2013-09-10,10345.91,
2013-09-19,10581.76,
2013-09-30,10251.57,
2013-10-14,10573.90,
2013-10-28,10534.59,
2013-10-31,10746.86,
2013-11-18,10644.65,
2013-11-22,10440.25,
2013-12-02,10605.35,
2013-12-13,10526.73,
2013-12-23,10786.16,
2014-01-01,10841.19,
2014-01-07,10715.41,
2014-01-22,10754.72,
2014-01-27,10471.70,
2014-02-04,10416.67,
2014-02-20,10511.01,
2014-02-28,10715.41,
2014-03-06,10683.96,
2014-03-20,10794.03,
2014-04-02,11014.15,
2014-04-07,10919.81,
2014-04-22,11037.74,
2014-05-08,10966.98,
2014-05-19,11776.73,
2014-05-23,11981.13,
2014-05-30,11831.76,
2014-06-09,12350.63,
2014-06-23,12185.53,
2014-07-04,12672.96,
2014-07-14,12342.77,
2014-07-22,12720.13,
2014-07-30,12806.60,
2014-08-08,12531.45,
2014-08-18,12806.60,
2014-08-25,12885.22,
2014-09-08,13396.23,
2014-09-22,13435.53,
2014-09-25,13223.27,
2014-10-16,13073.90,
2014-10-28,13254.72,
2014-10-31,13608.49,
2014-11-17,13977.99,
2014-11-24,14088.05,
2014-12-04,14174.53,
2014-12-17,13694.97,
2014-12-22,13977.99,
2015-01-06,13812.89,
2015-01-14,14095.91,
