# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:25.544162+00:00
date,fund_below_high,benchmark_below_high
2013-01-02,0.000000,
2013-01-04,0.000000,
2013-01-11,-0.020915,
2013-01-28,-0.025570,
2013-02-08,-0.058333,
2013-02-14,-0.068911,
2013-02-20,-0.055673,
2013-03-04,-0.103609,
2013-03-11,-0.062202,
2013-03-25,-0.126156,
2013-04-02,-0.102339,
2013-04-12,-0.131113,
2013-04-22,-0.088980,
2013-05-13,-0.072720,
2013-05-16,-0.048540,
2013-05-23,-0.081243,
2013-06-06,-0.077979,
2013-06-13,-0.117996,
2013-06-26,-0.134740,
2013-07-01,-0.091700,
2013-07-15,-0.065405,
2013-07-23,-0.081485,
2013-08-06,-0.150094,
2013-08-14,-0.113885,
2013-08-21,-0.175361,
2013-09-03,-0.156924,
2013-09-11,-0.085776,
2013-09-19,-0.065405,
2013-09-30,-0.102037,
2013-10-11,-0.039352,
2013-10-28,-0.035967,
2013-11-01,0.000000,
2013-11-13,-0.039490,
2013-11-19,-0.005012,
2013-12-06,0.000000,
2013-12-13,-0.028692,
2013-12-20,0.000000,
2014-01-02,-0.015558,
2014-01-10,-0.021049,
2014-01-22,0.000000,
2014-01-30,-0.056320,
2014-02-13,-0.048838,
2014-02-19,-0.029531,
2014-03-05,0.000000,
2014-03-13,-0.007692,
2014-03-24,0.000000,
2014-04-02,0.000000,
2014-04-16,-0.025274,
2014-04-21,0.000000,
2014-04-30,-0.026907,
2014-05-12,0.000000,
2014-05-27,-0.018528,
2014-06-02,0.000000,
2014-06-16,-0.033349,
2014-06-18,-0.018555,
2014-07-04,0.000000,
2014-07-11,-0.078323,
2014-07-17,-0.023780,
2014-08-01,-0.063742,
2014-08-08,-0.071916,
2014-08-19,-0.026203,
2014-09-01,0.000000,
2014-09-12,0.000000,
2014-09-16,-0.030881,
2014-10-01,-0.021585,
2014-10-16,-0.055341,
2014-10-22,-0.015598,
2014-10-31,0.000000,
2014-11-21,0.000000,
2014-12-01,0.000000,
2014-12-04,0.000000,
2014-12-17,-0.066773,
2014-12-22,-0.028546,
2015-01-07,-0.028772,
2015-01-12,-0.002040,
2015-01-29,-0.000464,
2015-02-09,-0.053896,
2015-02-13,-0.009745,
2015-02-26,-0.030859,
2015-03-02,0.000000,
2015-03-18,-0.012755,
2015-03-26,-0.058627,
2015-04-09,-0.000712,
2015-04-21,-0.066915,
2015-04-27,-0.103626,
2015-05-07,-0.107802,
