# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:30.822738+00:00
stretch_ending,fund_return,benchmark_return
2025-11-19,0.070780,
2025-11-26,0.070938,
2025-12-03,0.070368,
2025-12-10,0.071227,
2025-12-17,0.071436,
2025-12-24,0.071589,
2025-12-31,0.071900,
2026-01-07,0.070774,
2026-01-14,0.072490,
2026-01-21,0.073333,
2026-01-28,0.073227,
2026-02-04,0.071574,
2026-02-11,0.071258,
2026-02-18,0.071189,
2026-02-25,0.072940,
2026-03-04,0.074227,
2026-03-11,0.076564,
2026-03-18,0.073259,
2026-03-25,0.071787,
2026-04-01,0.070441,
2026-04-08,0.069786,
2026-04-15,0.070335,
2026-04-22,0.069088,
2026-04-29,0.069056,
2026-05-06,0.066804,
2026-05-13,0.068482,
2026-05-20,0.068964,
2026-05-27,0.066832,
2026-06-03,0.066068,
2026-06-10,0.068597,
2026-06-17,0.067737,
2026-06-24,0.068942,
2026-07-01,0.069418,
2026-07-08,0.069366,
2026-07-15,0.069068,
2026-07-22,0.068877,
2026-07-29,0.069601,
2026-08-05,0.069600,
2026-08-12,0.070167,
2026-08-19,0.070699,
2026-08-26,0.066792,
2026-09-02,0.070364,
2026-09-09,0.069081,
2026-09-16,0.070318,
2026-09-23,0.072392,
