# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:24.034437+00:00
stretch_ending,fund_return,benchmark_return
2025-12-19,0.222447,
2025-12-26,0.244422,
2026-01-02,0.239437,
2026-01-09,0.243408,
2026-01-16,0.257836,
2026-01-23,0.259557,
2026-01-30,0.268268,
2026-02-06,0.236453,
2026-02-13,0.247761,
2026-02-20,0.252234,
2026-02-27,0.268072,
2026-03-06,0.248241,
2026-03-13,0.221998,
2026-03-20,0.177515,
2026-03-27,0.161765,
2026-04-02,0.163225,
2026-04-10,0.225871,
2026-04-17,0.215610,
2026-04-24,0.190202,
2026-04-30,0.195568,
2026-05-08,0.196941,
2026-05-15,0.179584,
2026-05-22,0.182846,
2026-05-29,0.173546,
2026-06-05,0.160149,
2026-06-12,0.157209,
2026-06-19,0.162488,
2026-06-25,0.145221,
2026-07-03,0.159341,
2026-07-10,0.156737,
2026-07-17,0.156881,
2026-07-24,0.140127,
2026-07-31,0.160110,
2026-08-07,0.178735,
2026-08-14,0.181153,
2026-08-21,0.183060,
2026-08-28,0.183562,
2026-09-04,0.154955,
2026-09-11,0.129464,
2026-09-18,0.117284,
2026-09-25,0.108561,
