# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:24.014174+00:00
date,fund_value_inr,benchmark_value_inr
2024-12-19,10000.00,
2024-12-20,9929.22,
2024-12-23,9969.67,
2024-12-24,9959.56,
2024-12-26,9969.67,
2024-12-27,9979.78,
2024-12-30,9949.44,
2024-12-31,9949.44,
2025-01-01,9969.67,
2025-01-02,10050.56,
2025-01-03,10040.44,
2025-01-06,9969.67,
2025-01-07,10000.00,
2025-01-08,9989.89,
2025-01-09,9969.67,
2025-01-10,9959.56,
2025-01-13,9878.67,
2025-01-14,9929.22,
2025-01-15,9959.56,
2025-01-16,10000.00,
2025-01-17,10020.22,
2025-01-20,10050.56,
2025-01-21,10000.00,
2025-01-22,10050.56,
2025-01-23,10050.56,
2025-01-24,10050.56,
2025-01-27,9979.78,
2025-01-28,10020.22,
2025-01-29,10070.78,
2025-01-30,10101.11,
2025-01-31,10171.89,
2025-02-03,10171.89,
2025-02-04,10242.67,
2025-02-05,10273.00,
2025-02-06,10262.89,
2025-02-07,10273.00,
2025-02-10,10252.78,
2025-02-11,10161.78,
2025-02-12,10151.67,
2025-02-13,10161.78,
2025-02-14,10151.67,
2025-02-17,10141.56,
2025-02-18,10151.67,
2025-02-19,10171.89,
2025-02-20,10182.00,
2025-02-21,10141.56,
2025-02-24,10111.22,
2025-02-25,10101.11,
2025-02-27,10070.78,
2025-02-28,9969.67,
2025-03-03,10000.00,
2025-03-04,10010.11,
2025-03-05,10030.33,
2025-03-06,10060.67,
2025-03-07,10060.67,
2025-03-10,10030.33,
2025-03-11,10040.44,
2025-03-12,10030.33,
2025-03-13,10020.22,
2025-03-17,10060.67,
2025-03-18,10161.78,
2025-03-19,10192.11,
2025-03-20,10252.78,
2025-03-21,10262.89,
2025-03-24,10303.34,
2025-03-25,10313.45,
2025-03-26,10283.11,
2025-03-27,10313.45,
2025-03-28,10313.45,
2025-03-31,10273.00,
2025-04-01,10293.23,
2025-04-02,10323.56,
2025-04-03,10283.11,
2025-04-04,10131.45,
2025-04-07,9868.55,
2025-04-08,9979.78,
2025-04-09,9959.56,
2025-04-11,10161.78,
2025-04-15,10283.11,
2025-04-16,10323.56,
2025-04-17,10364.00,
2025-04-21,10475.23,
2025-04-22,10515.67,
2025-04-23,10546.01,
2025-04-24,10525.78,
2025-04-25,10485.34,
2025-04-28,10515.67,
2025-04-29,10546.01,
2025-04-30,10505.56,
2025-05-02,10495.45,
2025-05-05,10566.23,
2025-05-06,10596.56,
2025-05-07,10606.67,
2025-05-08,10576.34,
2025-05-09,10525.78,
2025-05-12,10657.23,
2025-05-13,10657.23,
2025-05-14,10677.45,
2025-05-15,10697.67,
2025-05-16,10748.23,
2025-05-19,10748.23,
2025-05-20,10707.79,
2025-05-21,10768.45,
2025-05-22,10728.01,
2025-05-23,10748.23,
2025-05-26,10778.56,
2025-05-27,10758.34,
2025-05-28,10778.56,
2025-05-29,10778.56,
2025-05-30,10768.45,
2025-06-02,10778.56,
2025-06-03,10778.56,
2025-06-04,10829.12,
2025-06-05,10859.45,
2025-06-06,10899.90,
2025-06-09,10889.79,
2025-06-10,10920.12,
2025-06-11,10920.12,
2025-06-12,10869.57,
2025-06-13,10889.79,
2025-06-16,10930.23,
2025-06-17,10910.01,
2025-06-18,10910.01,
2025-06-19,10889.79,
2025-06-20,10930.23,
2025-06-23,10930.23,
2025-06-24,10920.12,
2025-06-25,10950.46,
2025-06-26,11001.01,
2025-06-27,11001.01,
2025-06-30,11011.12,
2025-07-01,11031.34,
2025-07-02,11051.57,
2025-07-03,11041.46,
2025-07-04,11051.57,
2025-07-07,11061.68,
2025-07-08,11051.57,
2025-07-09,11041.46,
2025-07-10,11031.34,
2025-07-11,11021.23,
2025-07-14,11051.57,
2025-07-15,11061.68,
2025-07-16,11041.46,
2025-07-17,11021.23,
2025-07-18,11041.46,
2025-07-21,11071.79,
2025-07-22,11081.90,
2025-07-23,11152.68,
2025-07-24,11112.23,
2025-07-25,11061.68,
2025-07-28,11031.34,
2025-07-29,11051.57,
2025-07-30,11081.90,
2025-07-31,11051.57,
2025-08-01,10950.46,
2025-08-04,11031.34,
2025-08-05,11041.46,
2025-08-06,11011.12,
2025-08-07,11031.34,
2025-08-08,10990.90,
2025-08-11,11001.01,
2025-08-12,10980.79,
2025-08-13,11031.34,
2025-08-14,11051.57,
2025-08-18,11071.79,
2025-08-19,11071.79,
2025-08-20,11081.90,
2025-08-21,11102.12,
2025-08-22,11081.90,
2025-08-25,11142.57,
2025-08-26,11092.01,
2025-08-28,11071.79,
2025-08-29,11061.68,
2025-09-01,11172.90,
2025-09-02,11152.68,
2025-09-03,11213.35,
2025-09-04,11223.46,
2025-09-05,11243.68,
2025-09-08,11263.90,
2025-09-09,11304.35,
2025-09-10,11324.57,
2025-09-11,11324.57,
2025-09-12,11385.24,
2025-09-15,11375.13,
2025-09-16,11435.79,
2025-09-17,11405.46,
2025-09-18,11466.13,
2025-09-19,11445.90,
2025-09-22,11466.13,
2025-09-23,11506.57,
2025-09-24,11476.24,
2025-09-25,11456.02,
2025-09-26,11395.35,
2025-09-30,11445.90,
2025-10-01,11547.02,
2025-10-03,11820.02,
2025-10-06,11688.57,
2025-10-07,11678.46,
2025-10-08,11698.69,
2025-10-09,11739.13,
2025-10-10,11749.24,
2025-10-13,11789.69,
2025-10-14,11809.91,
2025-10-15,11840.24,
2025-10-16,11870.58,
2025-10-17,11911.02,
2025-10-20,11840.24,
2025-10-23,11789.69,
2025-10-24,11739.13,
2025-10-27,11799.80,
2025-10-28,11708.80,
2025-10-29,11809.91,
2025-10-30,11769.46,
2025-10-31,11759.35,
2025-11-03,11769.46,
2025-11-04,11718.91,
2025-11-06,11718.91,
2025-11-07,11718.91,
2025-11-10,11799.80,
2025-11-11,11840.24,
2025-11-12,11900.91,
2025-11-13,11981.80,
2025-11-14,11911.02,
2025-11-17,11900.91,
2025-11-18,11820.02,
2025-11-19,11911.02,
2025-11-20,11900.91,
2025-11-21,11850.35,
2025-11-24,11880.69,
2025-11-25,11890.80,
2025-11-26,12012.13,
2025-11-27,12032.36,
2025-11-28,12042.47,
2025-12-01,12103.13,
2025-12-02,12062.69,
2025-12-03,12082.91,
2025-12-04,12082.91,
2025-12-05,12153.69,
2025-12-08,12103.13,
2025-12-09,12062.69,
2025-12-10,12052.58,
2025-12-11,12133.47,
2025-12-12,12254.80,
2025-12-15,12254.80,
2025-12-16,12214.36,
2025-12-17,12214.36,
2025-12-18,12204.25,
2025-12-19,12224.47,
2025-12-22,12315.47,
2025-12-23,12355.92,
2025-12-24,12376.14,
2025-12-26,12406.47,
2025-12-29,12366.03,
2025-12-30,12325.58,
2025-12-31,12366.03,
2026-01-01,12376.14,
2026-01-02,12457.03,
2026-01-05,12467.14,
2026-01-06,12487.36,
2026-01-07,12497.47,
2026-01-08,12386.25,
2026-01-09,12396.36,
2026-01-12,12487.36,
2026-01-13,12527.81,
2026-01-14,12537.92,
2026-01-16,12578.36,
2026-01-19,12598.58,
2026-01-20,12598.58,
2026-01-21,12770.48,
2026-01-22,12618.81,
2026-01-23,12659.25,
2026-01-27,12800.81,
2026-01-28,12942.37,
2026-01-29,13164.81,
2026-01-30,12810.92,
2026-02-02,12396.36,
2026-02-03,12699.70,
2026-02-04,12841.25,
2026-02-05,12699.70,
2026-02-06,12689.59,
2026-02-09,12831.14,
2026-02-10,12861.48,
2026-02-11,12891.81,
2026-02-12,12851.37,
2026-02-13,12679.47,
2026-02-16,12750.25,
2026-02-17,12699.70,
2026-02-18,12740.14,
2026-02-19,12719.92,
2026-02-20,12750.25,
2026-02-23,12841.25,
2026-02-24,12790.70,
2026-02-25,12831.14,
2026-02-26,12810.92,
2026-02-27,12770.48,
2026-03-02,12841.25,
2026-03-04,12618.81,
2026-03-05,12669.36,
2026-03-06,12558.14,
2026-03-09,12446.92,
2026-03-10,12537.92,
2026-03-11,12457.03,
2026-03-12,12406.47,
2026-03-13,12244.69,
2026-03-16,12224.47,
2026-03-17,12305.36,
2026-03-18,12366.03,
