# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:14.642313+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-04,10029.12,
2013-01-15,10075.92,
2013-01-24,9824.23,
2013-01-31,9887.16,
2013-02-14,9523.14,
2013-02-20,9619.86,
2013-03-04,9165.89,
2013-03-11,9563.18,
2013-03-25,8959.96,
2013-04-02,9238.69,
2013-04-12,8914.20,
2013-04-22,9344.25,
2013-05-13,9582.42,
2013-05-17,9891.84,
2013-05-23,9549.66,
2013-06-05,9630.27,
2013-06-19,9498.18,
2013-06-26,9035.88,
2013-07-01,9477.90,
2013-07-15,9696.83,
2013-07-23,9599.58,
2013-08-06,8775.35,
2013-08-14,9164.33,
2013-08-21,8535.10,
2013-08-28,8528.34,
2013-09-03,8651.07,
2013-09-11,9417.06,
2013-09-19,9634.43,
2013-09-30,9307.33,
2013-10-11,9845.55,
2013-10-28,9823.71,
2013-11-01,10202.81,
2013-11-13,9807.07,
2013-11-20,10020.80,
2013-11-28,10005.20,
2013-12-09,10379.62,
2013-12-19,10267.29,
2014-01-01,10541.34,
2014-01-08,10441.50,
2014-01-22,10575.66,
2014-01-30,10050.96,
2014-02-13,10097.76,
2014-02-20,10208.01,
2014-03-03,10425.90,
2014-03-07,10804.99,
2014-03-20,10743.63,
2014-04-02,11297.97,
2014-04-16,11175.77,
2014-04-23,11513.78,
2014-05-08,11408.22,
2014-05-19,12548.10,
2014-05-23,13068.64,
2014-05-30,12776.39,
2014-06-09,13801.87,
2014-06-20,13476.34,
2014-07-04,14282.37,
2014-07-11,13494.54,
2014-07-17,14044.72,
2014-08-05,14135.21,
2014-08-08,13760.79,
2014-08-19,14455.02,
2014-08-28,14668.75,
2014-09-08,15278.73,
2014-09-22,15381.70,
2014-09-25,14732.71,
2014-10-17,14559.54,
2014-10-22,14954.76,
2014-11-03,15601.66,
2014-11-18,16047.32,
2014-11-25,15940.20,
2014-12-04,16396.26,
2014-12-17,15372.33,
2014-12-22,15916.28,
2015-01-07,15896.52,
2015-01-15,16681.75,
2015-01-27,17163.81,
2015-02-09,16352.05,
2015-02-13,17015.08,
2015-02-26,16645.35,
2015-03-03,17570.46,
2015-03-13,16909.00,
2015-03-26,16373.37,
2015-04-09,17388.98,
2015-04-15,17382.22,
2015-04-27,15992.72,
2015-05-07,15773.27,
2015-05-18,16607.38,
2015-06-01,16820.07,
2015-06-03,16294.85,
2015-06-15,16092.04,
2015-06-23,16751.95,
2015-07-09,16940.72,
2015-07-20,17642.23,
2015-07-27,17266.77,
2015-08-06,17913.68,
2015-08-17,17705.15,
2015-08-24,16292.77,
2015-08-28,16764.95,
2015-09-07,15954.24,
2015-09-21,16668.75,
2015-09-28,16377.02,
2015-10-16,17013.00,
2015-10-27,17014.04,
2015-10-30,16758.71,
2015-11-18,16461.26,
2015-11-30,17022.88,
2015-12-09,16365.57,
2015-12-14,16295.37,
2015-12-28,16883.52,
2016-01-01,17046.28,
2016-01-18,15670.83,
2016-01-21,15499.74,
2016-01-29,16129.49,
2016-02-12,14662.51,
2016-02-25,14627.67,
2016-03-03,15579.30,
2016-03-16,15784.19,
2016-03-22,16344.77,
2016-04-07,16328.13,
2016-04-18,17031.72,
2016-04-27,17129.49,
2016-05-04,16685.39,
2016-05-20,16765.47,
2016-05-27,17495.06,
2016-06-08,17787.83,
2016-06-14,17554.34,
2016-06-24,17624.54,
2016-07-04,18344.25,
2016-07-08,18305.25,
2016-07-25,19157.05,
2016-08-01,19526.26,
2016-08-11,19325.53,
2016-08-19,19827.87,
2016-09-06,20519.50,
2016-09-12,19963.60,
2016-09-22,20410.30,
2016-09-29,19949.04,
2016-10-07,20570.98,
2016-10-25,20778.47,
2016-11-08,20209.05,
2016-11-15,19079.56,
2016-11-21,18601.14,
2016-11-30,19452.42,
2016-12-09,19447.22,
2016-12-26,18329.69,
2016-12-30,18949.04,
2017-01-09,19226.73,
2017-01-20,19809.67,
2017-01-27,20520.02,
2017-02-06,21013.00,
2017-02-15,20502.34,
2017-02-23,20984.92,
2017-03-10,20875.72,
2017-03-16,21503.38,
2017-03-27,21341.65,
2017-04-11,22189.81,
2017-04-18,21912.64,
2017-04-28,22587.62,
2017-05-16,23009.36,
2017-05-24,22059.28,
2017-05-26,22824.23,
2017-06-09,22977.12,
2017-06-20,22866.35,
2017-06-27,22252.21,
2017-07-13,23381.70,
2017-07-18,23223.09,
2017-08-01,23929.28,
2017-08-10,23304.73,
2017-08-16,23694.75,
2017-08-29,23550.18,
2017-09-11,24432.14,
2017-09-20,24680.19,
2017-09-27,23462.82,
2017-10-06,24281.33,
2017-10-11,24241.29,
2017-10-26,24955.80,
2017-11-06,25191.89,
2017-11-15,24522.62,
2017-11-27,25413.42,
2017-12-06,24627.15,
2017-12-08,25270.93,
2017-12-26,26163.29,
2018-01-02,25865.83,
2018-01-09,26536.66,
2018-01-24,26750.91,
2018-02-06,24769.11,
2018-02-12,25416.54,
2018-02-19,24575.66,
2018-03-07,23984.92,
2018-03-13,24614.14,
2018-03-23,23574.62,
2018-04-06,24827.87,
2018-04-16,25023.40,
2018-04-27,25293.29,
2018-05-04,24911.08,
2018-05-11,25247.53,
2018-05-21,24225.17,
2018-06-05,24086.84,
2018-06-12,24716.59,
2018-06-22,24441.50,
2018-06-28,23539.26,
2018-07-10,24503.90,
2018-07-19,24083.20,
2018-07-30,25398.86,
2018-08-09,25929.80,
2018-08-16,25609.98,
2018-08-31,26239.21,
2018-09-11,25121.68,
2018-09-14,25568.38,
2018-10-05,22674.99,
2018-10-16,23320.33,
2018-10-26,22070.72,
2018-10-31,23153.41,
2018-11-09,23677.59,
2018-11-22,23663.55,
2018-12-04,24260.53,
2018-12-10,23368.69,
2018-12-19,24573.06,
2019-01-03,24057.72,
2019-01-16,24438.38,
2019-01-25,23895.48,
2019-01-28,23546.02,
2019-02-07,24249.09,
2019-02-18,23279.25,
2019-02-28,23990.12,
2019-03-12,25556.94,
2019-03-25,25574.62,
2019-04-01,26354.65,
2019-04-08,26103.48,
2019-04-16,26515.34,
