# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 26 Sep 2026 (0 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:36.903471+00:00
stretch_ending,fund_return,benchmark_return
2009-04-08,0.078731,
2009-04-15,0.078780,
2009-04-29,0.078847,
2009-05-13,0.079063,
2009-05-20,0.079084,
2009-06-03,0.079009,
2009-06-17,0.078981,
2009-06-24,0.078885,
2009-07-08,0.078831,
2009-07-22,0.078607,
2009-08-12,0.078190,
2009-08-26,0.077964,
2009-09-02,0.077793,
2009-09-16,0.077438,
2009-09-30,0.076992,
2009-10-07,0.076858,
2009-10-21,0.076473,
2009-11-04,0.076026,
2009-11-18,0.075567,
2009-12-02,0.075122,
2009-12-16,0.074606,
2009-12-30,0.073779,
2010-01-06,0.073593,
2010-01-20,0.073014,
2010-02-03,0.072497,
2010-02-17,0.071944,
2010-02-24,0.071677,
2010-03-17,0.070900,
2010-03-24,0.070346,
2010-04-07,0.068771,
2010-04-14,0.068501,
2010-05-05,0.067563,
2010-05-12,0.067407,
2010-05-26,0.066824,
2010-06-09,0.066652,
2010-06-23,0.066708,
2010-07-07,0.066589,
2010-07-21,0.066764,
2010-08-04,0.067018,
2010-08-18,0.066894,
2010-08-25,0.066918,
2010-09-08,0.066826,
2010-09-15,0.066761,
2010-09-29,0.066664,
2010-10-13,0.066630,
2010-11-03,0.066646,
2010-11-10,0.066626,
2010-11-24,0.066498,
2010-12-01,0.066429,
2010-12-22,0.066327,
2010-12-29,0.066289,
2011-01-19,0.066373,
2011-02-02,0.066267,
2011-02-09,0.066311,
2011-02-16,0.066388,
2011-03-09,0.066436,
2011-03-16,0.066455,
2011-03-30,0.066286,
2011-04-13,0.066202,
2011-04-20,0.066302,
2011-05-11,0.066356,
2011-05-18,0.066295,
2011-06-08,0.066487,
2011-06-22,0.066535,
2011-06-29,0.066500,
2011-07-06,0.066485,
2011-07-27,0.066389,
2011-08-03,0.066385,
2011-08-24,0.066185,
2011-08-30,0.066039,
2011-09-14,0.066004,
2011-09-28,0.065678,
2011-10-05,0.065342,
2011-10-25,0.064628,
2011-11-09,0.064425,
2011-11-16,0.064353,
2011-11-30,0.064288,
2011-12-14,0.064206,
2011-12-28,0.064303,
2012-01-04,0.064410,
2012-01-25,0.064872,
2012-02-01,0.065122,
2012-02-15,0.065460,
2012-02-22,0.065571,
2012-03-14,0.066286,
2012-03-28,0.066697,
2012-04-11,0.067215,
2012-04-18,0.067590,
2012-04-25,0.067808,
2012-05-16,0.068434,
2012-05-30,0.069006,
2012-06-13,0.069478,
2012-06-27,0.069977,
2012-07-04,0.070438,
2012-07-11,0.070741,
2012-07-25,0.071420,
2012-08-15,0.072353,
2012-08-29,0.072940,
2012-09-12,0.073538,
2012-09-19,0.073782,
2012-10-03,0.074499,
2012-10-17,0.074984,
2012-10-31,0.075525,
2012-11-07,0.075878,
2012-11-28,0.076798,
2012-12-05,0.077119,
2012-12-19,0.077709,
2012-12-26,0.078015,
2013-01-09,0.078799,
2013-01-30,0.079756,
2013-02-06,0.079995,
2013-02-20,0.080499,
2013-02-27,0.080687,
2013-03-20,0.081472,
2013-04-03,0.082558,
2013-04-17,0.082938,
2013-04-24,0.083103,
2013-05-08,0.083576,
2013-05-22,0.083928,
2013-05-29,0.084155,
2013-06-19,0.084551,
2013-06-26,0.084651,
2013-07-10,0.085143,
2013-07-24,0.084160,
2013-08-07,0.084827,
2013-08-14,0.084953,
2013-08-28,0.085513,
2013-09-11,0.086306,
2013-09-25,0.087011,
2013-10-09,0.087571,
2013-10-16,0.087741,
2013-10-30,0.088027,
2013-11-13,0.088155,
2013-12-04,0.088587,
2013-12-11,0.088601,
2013-12-18,0.088735,
2014-01-01,0.088899,
2014-01-22,0.089060,
2014-02-05,0.089090,
2014-02-12,0.089047,
2014-02-26,0.089077,
2014-03-05,0.089097,
2014-03-19,0.089327,
2014-04-09,0.089864,
2014-04-23,0.089809,
2014-04-30,0.089817,
2014-05-07,0.089878,
2014-05-21,0.089902,
2014-06-04,0.089850,
2014-06-25,0.089707,
2014-07-02,0.089762,
2014-07-16,0.089678,
2014-07-23,0.089623,
2014-08-13,0.089549,
2014-08-20,0.089635,
2014-09-10,0.089547,
2014-09-17,0.089545,
2014-10-01,0.089614,
2014-10-08,0.089609,
2014-10-29,0.089504,
2014-11-05,0.089414,
2014-11-19,0.089389,
2014-12-10,0.089270,
2014-12-17,0.089184,
2014-12-31,0.089107,
2015-01-14,0.088952,
2015-01-21,0.088924,
2015-02-11,0.088692,
2015-02-18,0.088492,
2015-03-04,0.088562,
2015-03-18,0.088316,
2015-03-25,0.088154,
2015-04-08,0.088317,
2015-04-22,0.087795,
2015-05-06,0.087516,
2015-05-20,0.087325,
2015-05-27,0.087222,
2015-06-17,0.086978,
2015-07-01,0.086598,
2015-07-08,0.086626,
2015-07-22,0.086388,
2015-07-29,0.086367,
2015-08-19,0.085999,
2015-08-26,0.086001,
2015-09-16,0.085846,
2015-09-30,0.086000,
2015-10-07,0.085853,
2015-10-21,0.085691,
2015-10-28,0.085637,
2015-11-10,0.085393,
2015-11-25,0.085271,
2015-12-09,0.085111,
2015-12-23,0.084912,
2015-12-30,0.084883,
2016-01-13,0.084636,
2016-02-03,0.084345,
2016-02-17,0.084284,
2016-02-24,0.084198,
2016-03-02,0.084221,
2016-03-16,0.084148,
2016-03-30,0.083852,
2016-04-13,0.083697,
2016-04-27,0.083611,
2016-05-11,0.083461,
2016-05-18,0.083446,
2016-06-01,0.083350,
2016-06-22,0.083320,
2016-07-06,0.082981,
2016-07-13,0.082964,
2016-07-27,0.083780,
2016-08-10,0.083169,
2016-08-17,0.083036,
2016-09-07,0.081869,
2016-09-14,0.081740,
2016-09-28,0.081006,
2016-10-12,0.080526,
2016-10-19,0.080297,
2016-11-02,0.079865,
2016-11-16,0.079788,
2016-12-07,0.079041,
2016-12-21,0.078720,
2016-12-28,0.078541,
2017-01-11,0.078191,
2017-01-25,0.077849,
2017-02-08,0.077567,
2017-02-15,0.077475,
2017-03-01,0.077106,
2017-03-15,0.076513,
2017-03-29,0.075630,
2017-04-05,0.075595,
2017-04-19,0.075203,
2017-05-03,0.074845,
2017-05-17,0.074416,
2017-05-24,0.074253,
2017-06-07,0.073930,
2017-06-21,0.073662,
2017-07-05,0.073283,
2017-07-26,0.072953,
2017-08-02,0.072790,
2017-08-16,0.072384,
2017-08-30,0.072142,
2017-09-13,0.071801,
2017-09-27,0.071423,
2017-10-04,0.071128,
2017-10-18,0.070853,
2017-10-25,0.070704,
2017-11-08,0.070349,
2017-11-29,0.069892,
2017-12-06,0.069722,
2017-12-20,0.069419,
2017-12-27,0.069290,
2018-01-10,0.068983,
2018-01-24,0.068571,
2018-02-14,0.068295,
2018-02-28,0.067980,
2018-03-07,0.067843,
2018-03-21,0.067716,
2018-03-28,0.067723,
2018-04-11,0.067106,
2018-05-02,0.066674,
2018-05-09,0.066628,
2018-05-23,0.066321,
2018-06-06,0.066080,
2018-06-20,0.065975,
2018-06-27,0.065918,
2018-07-11,0.065712,
2018-07-25,0.065519,
2018-08-08,0.065399,
2018-08-15,0.065358,
2018-09-05,0.065255,
2018-09-18,0.065077,
2018-10-03,0.064889,
2018-10-16,0.064824,
2018-10-24,0.064881,
2018-11-05,0.064760,
2018-11-14,0.064916,
2018-11-28,0.064949,
2018-12-19,0.064974,
2018-12-26,0.064949,
2019-01-02,0.064880,
2019-01-23,0.064837,
2019-01-30,0.064836,
2019-02-13,0.064798,
2019-03-06,0.064583,
2019-03-13,0.064688,
2019-03-27,0.064574,
2019-04-10,0.064219,
2019-04-24,0.064126,
2019-05-01,0.064062,
2019-05-15,0.064104,
2019-05-29,0.064134,
2019-06-12,0.064118,
2019-06-26,0.063967,
2019-07-10,0.063835,
2019-07-24,0.063806,
2019-08-07,0.063832,
2019-08-14,0.063706,
2019-08-21,0.063746,
2019-09-11,0.063579,
2019-09-25,0.063374,
2019-10-09,0.063213,
2019-10-16,0.063199,
2019-10-30,0.062977,
2019-11-06,0.062925,
2019-11-27,0.062620,
2019-12-04,0.062628,
2019-12-25,0.062454,
2020-01-01,0.062371,
2020-01-08,0.062252,
2020-01-29,0.062016,
2020-02-05,0.061942,
2020-02-19,0.061861,
2020-03-04,0.061758,
2020-03-18,0.061559,
2020-03-25,0.061192,
2020-04-08,0.061302,
2020-04-22,0.061112,
2020-05-06,0.060757,
2020-05-27,0.060261,
2020-06-03,0.060019,
2020-06-10,0.059806,
2020-07-01,0.059324,
2020-07-08,0.059081,
2020-07-29,0.058431,
2020-08-12,0.058057,
2020-08-19,0.057902,
2020-09-02,0.057537,
2020-09-09,0.057318,
2020-09-30,0.056810,
2020-10-07,0.056611,
2020-10-21,0.056298,
2020-11-04,0.055932,
2020-11-18,0.055616,
2020-11-25,0.055439,
2020-12-09,0.054984,
2020-12-23,0.054634,
2021-01-06,0.054211,
2021-01-13,0.053959,
2021-02-03,0.053383,
2021-02-17,0.053065,
2021-03-03,0.052642,
2021-03-17,0.052050,
2021-03-24,0.051909,
2021-04-07,0.051367,
2021-04-14,0.051171,
2021-04-28,0.050861,
2021-05-11,0.050426,
2021-05-26,0.050073,
2021-06-09,0.049653,
2021-06-16,0.049405,
2021-07-07,0.048689,
2021-07-14,0.048524,
2021-07-28,0.048176,
2021-08-17,0.047529,
2021-08-25,0.047354,
2021-09-08,0.046907,
2021-09-15,0.046738,
2021-10-06,0.045897,
2021-10-13,0.045730,
2021-11-02,0.044952,
2021-11-10,0.044798,
2021-11-17,0.044545,
2021-12-01,0.044075,
2021-12-22,0.043379,
2021-12-29,0.043182,
2022-01-12,0.042748,
2022-01-19,0.042481,
2022-02-09,0.041826,
2022-02-23,0.041525,
2022-03-02,0.041260,
2022-03-23,0.040713,
2022-03-30,0.040337,
2022-04-06,0.040184,
2022-04-27,0.039639,
2022-05-11,0.039062,
2022-05-25,0.038694,
2022-06-08,0.038392,
2022-06-15,0.038298,
2022-06-29,0.038148,
2022-07-13,0.037951,
2022-07-27,0.037665,
2022-08-10,0.037515,
2022-08-17,0.037580,
2022-08-31,0.037491,
2022-09-07,0.037555,
2022-09-28,0.037428,
2022-10-05,0.037520,
2022-10-26,0.037529,
2022-11-02,0.037655,
2022-11-09,0.037784,
2022-11-30,0.038011,
2022-12-14,0.038238,
2022-12-21,0.038321,
2023-01-04,0.038559,
2023-01-18,0.038742,
2023-01-24,0.038760,
2023-02-08,0.038995,
2023-02-22,0.039156,
2023-03-08,0.039294,
2023-03-28,0.039603,
2023-04-05,0.039994,
2023-04-12,0.040261,
2023-04-26,0.040544,
2023-05-10,0.040994,
2023-05-24,0.041420,
2023-06-07,0.042008,
2023-06-21,0.042422,
2023-06-27,0.042526,
2023-07-12,0.043124,
2023-08-02,0.043868,
2023-08-16,0.044278,
2023-08-23,0.044492,
2023-09-06,0.045008,
2023-09-13,0.045254,
2023-10-04,0.045966,
2023-10-11,0.046182,
2023-10-25,0.046619,
2023-11-08,0.047114,
2023-11-15,0.047326,
2023-11-29,0.047796,
2023-12-13,0.048402,
2023-12-27,0.048935,
2024-01-17,0.049879,
2024-01-24,0.050101,
2024-02-07,0.050618,
2024-02-21,0.051084,
2024-03-06,0.051669,
2024-03-13,0.051951,
2024-03-27,0.052357,
2024-04-09,0.053086,
2024-04-17,0.053435,
2024-05-01,0.053833,
2024-05-22,0.054652,
2024-05-29,0.054886,
2024-06-19,0.055639,
2024-06-26,0.055827,
2024-07-03,0.056130,
2024-07-17,0.056612,
2024-08-07,0.057303,
2024-08-13,0.057435,
2024-08-28,0.057952,
2024-09-11,0.058434,
2024-09-18,0.058685,
2024-10-02,0.059269,
2024-10-16,0.059690,
2024-11-06,0.060454,
2024-11-13,0.060625,
2024-11-20,0.060865,
2024-12-11,0.061523,
2024-12-25,0.061959,
2025-01-01,0.062241,
2025-01-15,0.062660,
2025-01-29,0.063168,
2025-02-05,0.063435,
2025-02-19,0.063807,
2025-03-05,0.064229,
2025-03-19,0.064557,
2025-04-02,0.065246,
2025-04-16,0.065739,
2025-04-30,0.066022,
2025-05-07,0.066392,
2025-05-28,0.066837,
2025-06-11,0.067152,
2025-06-25,0.067250,
2025-07-02,0.067350,
2025-07-16,0.067427,
2025-07-30,0.067582,
2025-08-06,0.067553,
2025-08-27,0.067579,
2025-09-10,0.067575,
2025-09-17,0.067663,
2025-10-01,0.067728,
2025-10-15,0.067708,
2025-10-22,0.067685,
2025-11-12,0.067543,
2025-11-19,0.067495,
2025-12-03,0.067376,
2025-12-17,0.067282,
2025-12-23,0.067164,
2026-01-13,0.066967,
2026-01-28,0.066890,
2026-02-04,0.066953,
2026-02-18,0.066930,
2026-03-04,0.066813,
2026-03-18,0.066509,
2026-04-01,0.066367,
2026-04-08,0.066546,
2026-04-22,0.066471,
2026-04-29,0.066277,
2026-05-13,0.066113,
2026-05-26,0.065711,
2026-06-10,0.065872,
2026-07-01,0.065875,
2026-07-08,0.065732,
2026-07-22,0.065609,
2026-07-29,0.065579,
2026-08-12,0.065590,
2026-08-26,0.065461,
2026-09-09,0.065504,
2026-09-23,0.065269,
