# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:21.125396+00:00
stretch_ending,fund_return,benchmark_return
2025-02-25,0.059769,
2025-03-04,0.017329,
2025-03-11,0.029663,
2025-03-18,0.011025,
2025-03-25,0.097587,
2025-04-01,0.045358,
2025-04-08,-0.034487,
2025-04-15,-0.016834,
2025-04-22,0.030375,
2025-04-29,0.090446,
2025-05-06,0.100725,
2025-05-13,0.149995,
2025-05-20,0.135129,
2025-05-27,0.121733,
2025-06-03,0.149533,
2025-06-10,0.128637,
2025-06-17,0.150238,
2025-06-24,0.111580,
2025-07-01,0.071328,
2025-07-08,0.050715,
2025-07-15,-0.021165,
2025-07-22,-0.055864,
2025-07-29,-0.116205,
2025-08-05,-0.070483,
2025-08-12,-0.095819,
2025-08-19,-0.140354,
2025-08-26,-0.117170,
2025-09-02,-0.151783,
2025-09-09,-0.142200,
2025-09-16,-0.148057,
2025-09-23,-0.143860,
2025-09-30,-0.181721,
2025-10-07,-0.160954,
2025-10-14,-0.162404,
2025-10-20,-0.132373,
2025-10-28,-0.128697,
2025-11-04,-0.108394,
2025-11-11,-0.133527,
2025-11-18,-0.112651,
2025-11-25,-0.137536,
2025-12-02,-0.119414,
2025-12-09,-0.131186,
2025-12-16,-0.148409,
2025-12-23,-0.087172,
2025-12-30,-0.117271,
2026-01-06,-0.111311,
2026-01-13,-0.111872,
2026-01-20,-0.077871,
2026-01-27,-0.063612,
2026-02-03,-0.068280,
2026-02-10,-0.142987,
2026-02-17,-0.177059,
2026-02-24,-0.221321,
2026-03-02,-0.177556,
2026-03-10,-0.185016,
2026-03-17,-0.186789,
2026-03-24,-0.186036,
2026-03-31,-0.194997,
2026-04-07,-0.018333,
2026-04-13,-0.058617,
2026-04-21,-0.050690,
2026-04-28,-0.165679,
2026-05-05,-0.173266,
2026-05-12,-0.246198,
2026-05-19,-0.200837,
2026-05-26,-0.213987,
2026-06-02,-0.143040,
2026-06-09,-0.228606,
2026-06-16,-0.254816,
2026-06-23,-0.283047,
2026-06-30,-0.311586,
2026-07-07,-0.267244,
2026-07-14,-0.214830,
2026-07-21,-0.202072,
2026-07-28,-0.124282,
2026-08-04,-0.090389,
2026-08-11,-0.062228,
2026-08-18,-0.111965,
2026-08-25,-0.136506,
2026-09-01,-0.102844,
2026-09-08,-0.113335,
2026-09-15,-0.161875,
2026-09-22,-0.180304,
